participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
4,6,0,0,20.595,20595,7.2400,-0.8600,5.4000,9.0729,0.0240,0.4527,0.8454,-54.75,-13.88,60.75,3.8651,4.5810,4.0187,7.2162
4,6,0,0,20.721,20721,6.7900,-2.4800,5.1400,8.8698,-0.1385,-0.0284,-0.2378,-55.44,-18.31,63.50,4.2505,3.6505,4.1664,6.9823
4,7,0,0,20.842,20842,7.0700,-1.5300,5.4300,9.0449,-0.2138,-0.5061,-1.2250,-54.38,-9.56,58.88,4.6221,2.9679,4.3329,6.9961
4,7,0,0,20.962,20962,6.4000,2.0300,5.7200,8.8204,-0.7538,-0.7690,-1.4039,-50.06,6.38,50.00,4.8564,2.8443,4.5157,7.2157
4,7,0,0,21.083,21083,5.2800,3.9800,6.0300,8.9487,-0.7690,-0.6425,-1.4432,-43.50,20.31,43.19,4.9122,2.9939,4.7153,7.4382
4,7,0,0,21.204,21204,3.3800,4.4200,6.2100,8.3382,-0.8607,-0.7156,-1.3330,-35.88,30.81,37.44,4.7103,3.1818,4.9122,7.5127
4,7,0,0,21.325,21325,2.7200,6.6300,6.9100,9.9551,-0.8683,-0.9021,-1.5817,-25.56,39.81,31.31,4.4480,3.6362,5.1755,7.7326
4,7,0,0,21.446,21446,1.1800,6.7400,5.9400,9.0611,-0.9676,-0.8574,-1.1923,-15.44,47.00,26.13,4.0174,4.0452,5.2762,7.7680
4,7,0,0,21.614,21614,-2.7800,8.5600,4.8100,10.2048,-1.0505,-1.1552,-1.0647,1.63,56.06,16.63,3.1217,4.6402,5.2148,7.6466
4,7,0,0,21.735,21735,-4.2500,8.2600,3.2400,9.8381,-1.6090,-0.7341,-1.1923,12.13,65.63,11.44,2.1503,5.1172,4.9546,7.4402
4,7,0,0,21.855,21855,-5.7100,8.9700,0.8200,10.6648,-1.9853,-0.2989,-1.2654,20.88,78.56,2.94,1.1145,5.6249,4.4097,7.2337
4,7,0,0,21.977,21977,-6.7800,8.8100,-0.5400,11.1300,-1.4715,0.1560,-1.5359,30.31,89.75,348.75,0.0742,6.0446,3.7575,7.1177
4,7,0,0,22.097,22097,-7.1900,8.6000,-0.7000,11.2315,-0.7178,0.2487,-1.3679,40.69,96.00,333.06,-0.8830,6.3813,3.1701,7.1799
4,7,0,0,22.218,22218,-7.4200,7.6700,-1.0100,10.7194,-0.3153,0.3763,-0.6403,46.81,97.94,323.19,-1.7445,6.5511,2.6193,7.2678
4,7,0,0,22.339,22339,-7.1400,7.5800,-1.1600,10.4777,-0.1309,0.2313,0.3305,47.56,97.00,319.94,-2.4554,6.6867,2.1213,7.4324
4,7,0,0,22.463,22463,-7.1900,7.7900,-1.1900,10.6675,0.2193,0.1429,0.8978,42.50,95.19,324.50,-3.0793,6.8321,1.6849,7.6811
4,7,0,0,22.627,22627,-6.7000,7.8700,-0.1100,10.3363,0.6981,0.2073,1.3581,31.56,88.19,338.56,-3.5565,6.9689,1.4484,7.9568
4,7,0,0,22.748,22748,-5.6600,7.9900,0.6000,9.8100,0.3447,0.2073,1.2545,22.31,84.19,349.13,-3.8336,7.1034,1.3366,8.1818
4,7,0,0,22.870,22870,-3.5100,9.5900,1.4000,10.3077,0.2509,0.4265,1.2032,14.19,82.13,356.00,-3.7910,7.4311,1.3450,8.4500
4,7,0,0,22.990,22990,-2.2400,10.2800,1.9400,10.6986,0.1844,0.4309,1.3581,6.06,80.38,1.56,-3.5866,7.8065,1.4234,8.7081
4,7,0,0,23.112,23112,-1.7300,10.1000,1.5200,10.3592,0.1113,0.5258,1.3897,-3.31,79.38,8.19,-3.3420,8.1087,1.4361,8.8872
4,7,0,0,23.232,23232,0.7400,8.9100,1.2300,9.0249,0.2749,0.5356,1.4497,-14.06,78.44,15.44,-2.8041,8.2143,1.4089,8.7933
4,7,0,0,23.357,23357,1.6100,8.2600,1.5500,8.5570,0.2694,0.2607,0.9621,-22.06,76.69,20.50,-2.2224,8.2203,1.4275,8.6343
4,7,0,0,23.480,23480,3.0000,8.1400,2.0100,8.9050,-0.0196,0.3534,0.6981,-27.75,76.19,23.56,-1.5342,8.2098,1.5043,8.4863
4,7,0,0,23.642,23642,5.2700,8.5500,1.5000,10.1551,-0.0327,0.1287,1.0374,-37.00,77.38,31.06,-0.6376,8.2546,1.5037,8.4146
4,7,0,0,23.763,23763,5.8200,7.8200,1.7900,9.9110,0.1505,0.0687,1.0439,-42.81,75.81,36.56,0.2133,8.1973,1.5414,8.3437
4,7,0,0,23.884,23884,5.4900,6.4200,2.0400,8.6901,0.5225,-0.3414,0.7047,-49.19,70.44,42.69,0.9087,7.9631,1.6071,8.1743
4,7,0,0,24.009,24009,7.3600,5.3200,2.9800,9.5578,0.7287,-0.1593,1.1290,-54.00,61.31,46.44,1.7588,7.6148,1.7880,8.0172
4,7,0,0,24.132,24132,7.2300,4.5300,3.8100,9.3440,0.4898,-0.0447,0.8683,-59.38,48.75,51.50,2.4798,7.2083,2.0545,7.8949
4,7,0,0,24.253,24253,7.9400,2.7800,3.8800,9.2643,0.2509,0.1756,0.7069,-63.94,40.44,54.88,3.1993,6.6248,2.2950,7.7065
4,7,0,0,24.374,24374,8.6100,2.6600,3.3700,9.6210,-0.0491,-0.0425,0.3523,-66.31,34.81,58.13,3.9123,6.1023,2.4367,7.6473
4,7,0,0,24.495,24495,7.7800,3.3800,3.8900,9.3319,-0.0109,0.0774,0.0338,-66.38,34.25,58.69,4.4219,5.7436,2.6282,7.7104
4,7,0,0,24.660,24660,8.5800,1.3400,2.9100,9.1586,0.0404,-0.1254,-0.1178,-67.63,31.94,60.06,4.9699,5.1633,2.6653,7.6461
4,8,0,0,24.784,24784,7.2700,2.4500,3.6300,8.4872,-0.2476,-0.3556,-1.2588,-62.81,39.81,55.44,5.2730,4.8058,2.7925,7.6614
4,8,0,0,24.905,24905,6.9100,4.4700,3.7200,9.0315,-0.5171,-0.0851,-1.0799,-56.63,49.31,50.44,5.4887,4.7615,2.9147,7.8290
4,8,0,0,25.025,25025,6.1100,6.0000,3.0000,9.0737,-0.8563,0.0524,-0.6687,-51.56,59.44,46.88,5.5706,4.9247,2.9259,7.9903
4,8,0,0,25.146,25146,6.1500,5.8500,2.3000,8.7940,-0.7450,-0.0207,-0.9381,-46.31,68.19,44.00,5.6469,5.0466,2.8434,8.0896
4,8,0,0,25.267,25267,5.0000,7.9300,2.1100,9.6092,-0.5694,-0.2302,-2.1609,-35.69,74.38,36.00,5.5617,5.4266,2.7468,8.2417
4,8,0,0,25.389,25389,1.4200,9.1100,1.1700,9.2939,-0.7189,-0.2814,-2.3017,-23.00,79.69,25.88,5.0159,5.9120,2.5390,8.1583
4,8,0,0,25.509,25509,0.0700,10.4100,0.8900,10.4482,-0.5531,-0.2073,-1.6210,-10.63,84.00,16.00,4.3642,6.5047,2.3217,8.1699
4,8,0,0,25.676,25676,-2.6200,10.3200,0.2900,10.6513,-0.1549,-0.2171,-1.2741,2.75,87.38,4.94,3.4438,7.0075,2.0540,8.0736
4,8,0,0,25.797,25797,-2.6800,9.7500,0.2100,10.1138,0.2356,-0.2247,-1.2315,11.56,87.13,358.19,2.6369,7.3689,1.8110,8.0332
4,8,0,0,25.918,25918,-5.3600,8.8000,0.8600,10.3397,0.2891,0.0982,-1.6144,22.19,84.75,348.56,1.5831,7.5574,1.6857,7.9033
4,8,0,0,26.040,26040,-5.9700,8.3800,0.8500,10.3241,0.0240,-0.0731,-1.5163,32.50,83.50,338.81,0.5878,7.6658,1.5756,7.8481
4,8,0,0,26.160,26160,-8.0400,7.2100,0.7600,10.8260,0.1189,0.0044,-0.6916,41.31,82.38,331.06,-0.5491,7.6058,1.4681,7.7656
4,8,0,0,26.282,26282,-6.7300,6.6200,0.6100,9.4599,0.0022,-0.2738,-0.2629,42.69,82.69,331.31,-1.3636,7.4759,1.3550,7.7191
4,8,0,0,26.403,26403,-8.0500,6.6000,0.4900,10.4213,-0.0491,-0.2989,-0.5618,46.63,84.81,329.81,-2.2447,7.3605,1.2410,7.7946
4,8,0,0,26.529,26529,-7.6700,6.6900,0.5300,10.1915,0.0055,-0.0960,-0.2967,49.25,86.13,328.38,-2.9596,7.2721,1.1473,7.9347
4,8,0,0,26.692,26692,-7.7300,6.5400,0.2900,10.1296,0.0415,0.0545,0.3458,47.94,86.19,330.50,-3.5882,7.1756,1.0344,8.0892
4,8,0,0,26.812,26812,-7.4900,6.8300,0.4100,10.1448,-0.0425,0.1342,0.6676,44.25,85.69,333.94,-4.1024,7.1301,0.9521,8.2810
4,8,0,0,26.933,26933,-7.1600,8.2400,0.8700,10.9508,0.0240,0.2127,1.1661,38.31,85.31,338.88,-4.5053,7.2763,0.9413,8.6098
4,8,0,0,27.054,27054,-5.7600,9.3200,1.2500,11.0274,0.1953,0.2923,1.2032,30.13,83.75,345.81,-4.6706,7.5456,0.9820,8.9284
4,8,0,0,27.179,27179,-4.8700,9.4900,1.3700,10.7543,0.1396,0.3589,1.6101,20.75,82.00,354.00,-4.6969,7.8019,1.0331,9.1650
4,8,0,0,27.300,27300,-3.3100,9.4800,1.2100,10.1139,-0.0011,0.5923,1.5566,8.94,81.31,2.56,-4.5142,8.0230,1.0564,9.2662
4,8,0,0,27.423,27423,-1.3800,8.8800,1.1300,9.0574,-0.2411,0.6698,1.4061,-2.50,82.06,9.31,-4.1012,8.1359,1.0661,9.1733
4,8,0,0,27.543,27543,0.5300,9.1700,0.7500,9.2159,-0.1527,0.4560,0.8956,-10.88,84.00,13.94,-3.4909,8.2722,1.0244,9.0369
4,8,0,0,27.706,27706,2.6600,8.8900,0.8000,9.3138,0.3174,0.1636,1.0472,-18.94,83.50,19.38,-2.6804,8.3536,0.9949,8.8293
4,8,0,0,27.826,27826,3.3200,8.5000,1.0800,9.1891,0.2913,0.0273,0.8465,-24.56,81.31,23.69,-1.8897,8.3729,1.0061,8.6422
4,8,0,0,27.947,27947,3.8400,8.8000,1.5700,9.7288,0.3196,-0.1080,0.5825,-28.38,78.94,27.13,-1.1346,8.4292,1.0804,8.5735
4,8,0,0,28.072,28072,5.0300,8.4100,2.0500,10.0116,0.3567,-0.1047,1.3177,-33.31,75.63,31.50,-0.3223,8.4266,1.2082,8.5189
4,8,0,0,28.195,28195,4.7000,6.7100,2.6700,8.6164,0.2705,-0.2018,1.0701,-40.50,70.38,38.63,0.3395,8.2004,1.4008,8.3261
4,8,0,0,28.315,28315,5.9200,6.2000,3.0500,9.0988,-0.0207,0.1025,1.2752,-46.75,66.69,45.00,1.0749,7.9368,1.6181,8.1711
4,8,0,0,28.437,28437,7.6000,4.5900,2.6600,9.2684,-0.2880,-0.1080,0.8116,-52.56,64.81,52.00,1.9347,7.4958,1.7554,7.9380
4,8,0,0,28.557,28557,7.6000,4.9200,2.7300,9.4562,-0.1080,-0.1091,-0.1189,-53.56,64.38,54.69,2.6813,7.1564,1.8838,7.8709
4,9,0,0,28.720,28720,6.3000,5.5000,3.2500,8.9723,-0.1396,-0.0665,-0.4811,-50.06,65.19,52.44,3.1581,6.9381,2.0639,7.8975
4,9,0,0,28.846,28846,6.2700,5.4800,2.3800,8.6607,-0.4658,0.1527,-0.5596,-47.13,68.94,49.25,3.5682,6.7460,2.1055,7.9166
4,9,0,0,28.968,28968,6.0100,5.9000,1.4700,8.5493,-0.7112,0.1058,-1.0843,-41.88,76.25,44.81,3.8900,6.6345,2.0218,7.9521
4,9,0,0,29.088,29088,2.9500,8.1000,0.7000,8.6488,-0.6556,0.0404,-1.9700,-32.31,82.50,37.00,3.7661,6.8276,1.8476,8.0133
4,9,0,0,29.209,29209,2.6500,10.0000,0.1200,10.3459,-0.3840,0.0665,-1.4224,-21.63,86.75,26.88,3.6190,7.2456,1.6199,8.2596
4,9,0,0,29.330,29330,1.7800,9.7100,0.0800,9.8721,-0.1549,-0.2040,-0.9479,-13.00,88.38,18.94,3.3767,7.5704,1.4170,8.4096
4,9,0,0,29.451,29451,-0.1200,9.5100,0.0500,9.5109,-0.0611,-0.2367,-1.1857,-6.38,88.69,14.19,2.9159,7.8260,1.2369,8.4427
4,9,0,0,29.572,29572,-1.2500,10.4800,-0.0400,10.5544,-0.1505,-0.1658,-1.2774,2.38,89.31,6.44,2.3669,8.1757,1.0686,8.5783
4,9,0,0,29.739,29739,-2.2600,10.0200,-0.1800,10.2733,-0.1014,-0.0698,-0.6120,11.00,90.75,358.94,1.7572,8.4187,0.9041,8.6476
4,9,0,0,29.860,29860,-2.9900,9.5400,-0.3400,10.0034,-0.0284,-0.1734,-0.3076,14.63,91.38,356.38,1.1317,8.5665,0.7401,8.6726
4,9,0,0,29.981,29981,-3.1800,9.8700,-0.2900,10.3737,0.1342,-0.2105,-0.6109,19.50,91.44,353.63,0.5635,8.7383,0.6044,8.7772
4,9,0,0,30.103,30103,-4.3200,9.5900,-0.1300,10.5189,0.1909,-0.2269,-0.8301,25.19,90.88,349.88,-0.0800,8.8505,0.5076,8.8654
4,9,0,0,30.223,30223,-4.3800,8.9000,0.0300,9.9194,0.0676,-0.3022,-0.3665,28.56,90.81,349.00,-0.6466,8.8570,0.4447,8.8917
4,9,0,0,30.344,30344,-4.8900,8.9700,-0.1900,10.2181,-0.0273,-0.1691,0.0131,30.13,91.75,349.25,-1.2058,8.8719,0.3611,8.9608
4,9,0,0,30.466,30466,-5.3000,9.0700,-0.0800,10.5053,0.0120,0.0938,0.1604,29.81,91.81,350.25,-1.7453,8.8980,0.3029,9.0726
4,9,0,0,30.592,30592,-4.4000,9.0300,0.1800,10.0466,0.0633,0.2029,0.5945,27.25,90.94,352.13,-2.0951,8.9154,0.2867,9.1628
4,9,0,0,30.755,30755,-3.8400,10.5300,0.3100,11.2126,0.0774,0.5203,0.7974,21.94,89.25,354.88,-2.3251,9.1282,0.2898,9.4241
4,9,0,0,30.876,30876,-2.8700,9.8100,0.4200,10.2298,0.2574,0.7352,1.3646,14.50,86.56,358.56,-2.3969,9.2180,0.3070,9.5295
4,9,0,0,31.014,31014,-2.1100,9.4300,0.5500,9.6788,0.1080,0.5247,0.9687,4.13,84.44,4.19,-2.3591,9.2460,0.3390,9.5482
4,9,0,0,31.134,31134,-0.6100,9.3400,0.7900,9.3932,0.1724,0.5160,0.9130,-2.06,83.56,7.00,-2.1286,9.2583,0.3984,9.5082
4,9,0,0,31.255,31255,0.5600,9.3900,1.1300,9.4743,0.0818,0.3469,0.7516,-6.31,82.75,7.94,-1.7743,9.2757,0.4948,9.4568
4,9,0,0,31.376,31376,1.7500,9.5900,0.9000,9.7898,0.0436,0.1385,0.6949,-11.25,82.56,11.38,-1.3099,9.3171,0.5482,9.4247
4,9,0,0,31.497,31497,1.8400,9.4000,0.9000,9.6206,0.1025,0.0600,0.7854,-16.38,82.00,15.75,-0.8948,9.3280,0.5946,9.3897
4,9,0,0,31.619,31619,2.5500,8.7200,1.3300,9.1820,0.1156,-0.0262,0.6316,-21.63,81.06,20.56,-0.4409,9.2479,0.6915,9.2842
4,9,0,0,31.786,31786,4.0300,8.4500,2.0800,9.5901,-0.0251,-0.1625,0.4603,-27.69,79.38,27.81,0.1483,9.1428,0.8745,9.1857
4,9,0,0,31.907,31907,4.6200,8.3000,1.7500,9.6590,-0.3305,-0.1222,0.8214,-32.25,80.06,33.88,0.7375,9.0317,0.9898,9.1157
4,9,0,0,32.027,32027,5.5100,7.8300,1.5700,9.7023,0.1374,0.0022,0.6163,-36.56,80.06,38.69,1.3664,8.8734,1.0663,9.0410
4,9,0,0,32.149,32149,5.6000,7.9200,1.7800,9.8618,0.7167,-0.1156,0.5749,-40.13,76.00,41.19,1.9243,8.7477,1.1603,9.0317
4,9,0,0,32.269,32269,6.3700,6.2500,2.8300,9.3621,0.8203,0.2727,0.7330,-44.44,69.69,41.44,2.5101,8.4186,1.3803,8.8926
4,9,0,0,32.390,32390,7.2900,4.5800,2.4800,8.9594,0.2771,0.1211,0.3043,-49.00,65.75,42.94,3.1400,7.9128,1.5253,8.6486
4,9,0,0,32.512,32512,6.4800,5.3500,2.7300,8.8355,-0.1342,-0.1320,-0.1473,-49.13,64.94,43.00,3.5801,7.5751,1.6840,8.5460
4,9,0,0,32.635,32635,6.7400,5.2300,2.8900,9.0074,-0.3960,-0.0305,-0.2934,-47.38,67.13,42.56,3.9965,7.2660,1.8429,8.4949
4,10,0,0,32.799,32799,5.5800,6.5900,2.0200,8.8682,-0.6381,-0.1004,-0.9970,-42.81,71.25,41.94,4.2052,7.1770,1.8663,8.5250
4,10,0,0,32.920,32920,5.6300,7.4300,1.3300,9.4165,-0.6000,0.0720,-0.6709,-37.56,77.13,38.00,4.3929,7.2103,1.7956,8.6319
4,10,0,0,33.041,33041,4.3600,8.4700,0.7600,9.5566,-0.3349,-0.2007,-0.7549,-31.44,80.69,34.13,4.3886,7.3763,1.6591,8.7420
4,10,0,0,33.162,33162,3.2100,8.2100,1.1200,8.8861,-0.2683,-0.3960,-1.1246,-25.31,81.69,30.44,4.2333,7.4862,1.5881,8.7456
4,10,0,0,33.283,33283,0.8900,9.5800,0.4100,9.6300,-0.3240,-0.2443,-0.9239,-17.69,83.31,25.31,3.7927,7.7621,1.4328,8.7571
4,10,0,0,33.404,33404,0.7200,10.4100,0.7900,10.4647,-0.3960,-0.3098,-1.0385,-11.31,85.13,21.13,3.3878,8.1110,1.3481,8.8929
4,10,0,0,33.525,33525,0.7900,10.2000,0.5600,10.2459,-0.3000,-0.1320,-0.4407,-8.38,88.00,19.94,3.0455,8.3863,1.2443,9.0085
4,10,0,0,33.651,33651,-0.7500,9.9700,-0.0600,9.9984,-0.1407,-0.0938,-0.5367,-4.69,89.31,16.75,2.5453,8.5950,1.0724,9.0279
4,10,0,0,33.814,33814,-0.8600,9.4400,-0.0500,9.4792,0.2793,0.0916,-0.7723,1.50,88.81,10.50,2.0966,8.7063,0.9245,9.0028
4,10,0,0,33.936,33936,-2.0900,10.1300,1.0200,10.3935,0.4560,0.0884,-0.9141,9.44,86.00,2.19,1.5449,8.8939,0.9371,9.0756
4,10,0,0,34.056,34056,-3.4200,9.6900,0.8400,10.3101,0.3087,-0.0338,-1.0876,16.13,83.56,356.25,0.8907,8.9988,0.9243,9.0899
4,10,0,0,34.179,34179,-4.1700,9.5700,1.0400,10.4907,0.3872,-0.2116,-1.3559,24.00,81.19,349.81,0.2238,9.0741,0.9395,9.1254
4,10,0,0,34.303,34303,-4.5600,8.8400,1.2600,10.0263,0.0676,-0.4232,-0.6163,30.25,80.06,346.19,-0.4066,9.0432,0.9818,9.1055
4,10,0,0,34.424,34424,-5.0000,8.7700,0.9400,10.1389,-0.1691,-0.1200,-0.2465,33.25,81.88,344.63,-1.0119,9.0072,0.9763,9.1163
4,10,0,0,34.545,34545,-5.1600,8.5200,0.9500,10.0059,-0.1953,0.1691,0.2302,33.31,82.63,343.88,-1.5585,8.9430,0.9728,9.1298
4,10,0,0,34.667,34667,-5.0300,8.8700,0.7300,10.2230,-0.2116,0.1069,0.3142,30.75,83.81,345.81,-2.0159,8.9334,0.9408,9.2062
4,10,0,0,34.829,34829,-4.0700,9.2300,1.0000,10.1370,-0.0665,0.1822,0.9850,24.56,84.25,351.31,-2.2866,8.9725,0.9486,9.3077
4,10,0,0,34.955,34955,-3.7500,10.2300,0.5200,10.9081,-0.1560,0.4036,0.7254,18.88,84.75,355.25,-2.4795,9.1382,0.8921,9.5105
4,10,0,0,35.077,35077,-1.3600,10.9500,1.1500,11.0939,-0.3447,0.5051,1.3352,11.88,85.69,358.31,-2.3319,9.3769,0.9261,9.7068
4,10,0,0,35.198,35198,-0.6200,10.6800,0.6500,10.7177,-0.3240,0.5291,1.7606,1.44,87.56,4.75,-2.1064,9.5487,0.8897,9.8186
4,10,0,0,35.318,35318,-1.1900,9.6800,-0.3900,9.7607,-0.1844,-0.0676,1.6101,-10.50,89.63,15.44,-1.9856,9.5660,0.7211,9.7964
4,10,0,0,35.439,35439,1.6700,7.9400,-0.2300,8.1170,0.5192,-0.1625,1.4672,-20.38,87.94,25.63,-1.5039,9.3517,0.5958,9.4906
4,10,0,0,35.563,35563,3.0100,8.3000,0.7900,8.8642,0.6272,-0.0829,0.2454,-24.19,83.19,28.81,-0.9091,9.2131,0.6214,9.2787
4,10,0,0,35.685,35685,3.5800,8.5000,1.4800,9.3411,0.3862,0.1080,0.2749,-26.00,79.75,28.75,-0.3175,9.1191,0.7345,9.1542
4,10,0,0,35.849,35849,3.4300,8.3500,1.6300,9.1730,0.1462,0.0862,0.8792,-31.44,77.50,32.56,0.1763,9.0178,0.8525,9.0597
4,10,0,0,35.970,35970,5.4600,7.1000,2.0700,9.1927,-0.2705,-0.0698,1.2610,-38.88,77.00,39.75,0.8726,8.7651,1.0129,8.8665
4,10,0,0,36.090,36090,6.2100,6.9100,1.3400,9.3866,-0.0971,0.3000,1.1596,-46.69,77.44,48.25,1.5759,8.5206,1.0560,8.7292
4,10,0,0,36.212,36212,7.7300,6.0000,1.4600,9.8937,0.2553,0.2542,1.1956,-55.44,77.38,54.63,2.3869,8.1885,1.1093,8.6011
4,10,0,0,36.332,36332,7.2900,4.7500,0.7500,8.7332,0.5171,-0.1396,0.7254,-62.81,71.31,60.31,3.0330,7.7354,1.0619,8.3763
4,10,0,0,36.453,36453,8.9900,2.9100,1.8200,9.6229,0.6807,-0.0207,0.9501,-67.00,62.38,61.44,3.8179,7.0995,1.1618,8.1443
4,10,0,0,36.574,36574,8.2900,1.7900,2.0600,8.7276,0.1942,-0.2203,0.3033,-69.75,51.81,63.75,4.4072,6.3999,1.2802,7.8753
4,10,0,0,36.698,36698,8.8200,1.9900,2.4400,9.3652,-0.0938,-0.0982,-0.2716,-68.50,50.56,62.56,4.9887,5.8187,1.4330,7.7974
4,10,0,0,36.862,36862,7.5100,3.0700,2.2500,8.4195,-0.8039,0.0993,-0.8934,-63.56,61.38,60.44,5.3210,5.4565,1.5407,7.7756
4,10,0,0,36.983,36983,7.2000,4.9500,1.3100,8.8351,-0.9556,0.2716,-0.9163,-58.69,73.88,58.63,5.5686,5.3898,1.5103,7.8956
4,10,0,0,37.103,37103,6.8000,6.4000,-0.1300,9.3390,-0.6905,0.2934,-1.3537,-52.13,84.25,54.13,5.7309,5.5229,1.2941,8.0635
4,10,0,0,37.224,37224,6.2900,7.4200,-0.2100,9.7296,-0.1865,0.1167,-1.4464,-42.63,89.25,45.63,5.8045,5.7729,1.0959,8.2595
4,10,0,0,37.345,37345,4.2200,8.8400,-0.0400,9.7957,0.2923,0.0175,-2.0344,-31.00,88.94,33.50,5.5957,6.1771,0.9462,8.3883
4,10,0,0,37.466,37466,2.0200,8.6800,0.6500,8.9356,0.0993,-0.3163,-1.9831,-19.19,87.19,22.00,5.1245,6.5069,0.9072,8.3321
4,10,0,0,37.605,37605,-0.1200,8.7200,0.9400,8.7713,-0.9599,-0.2280,-1.2785,-6.81,89.19,11.88,4.4334,6.7985,0.9115,8.1674
