participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,9,0,0,25.938,25938,-2.4200,10.2500,0.6000,10.5489,-0.2073,0.1134,-1.1628,11.94,83.88,10.50,2.2875,5.8053,3.3912,7.1018
1,9,0,0,26.059,26059,-2.8000,10.0700,0.3700,10.4586,-0.2029,-0.1342,-0.8203,18.19,85.44,4.06,1.6171,6.3673,2.9931,7.2192
1,9,0,0,26.180,26180,-3.0900,9.9800,0.4200,10.4559,-0.0404,-0.2062,-0.4407,21.44,87.00,1.69,0.9968,6.8434,2.6541,7.4074
1,9,0,0,26.301,26301,-3.6200,10.3600,0.6500,10.9935,0.1745,-0.1833,0.3534,21.44,87.13,2.94,0.3884,7.3068,2.3900,7.6975
1,9,0,0,26.439,26439,-3.2800,10.4900,1.3200,11.0698,0.1658,0.0796,1.4988,13.44,85.75,16.63,-0.0950,7.7262,2.2490,8.0475
1,9,0,0,26.560,26560,-0.3400,10.4900,0.8900,10.5332,-0.1244,0.6021,2.4358,-1.44,85.75,30.69,-0.1273,8.0904,2.0699,8.3520
1,9,0,0,26.723,26723,2.1800,9.4000,-0.3200,9.6548,-0.7592,0.7963,2.7271,-22.94,90.69,46.31,0.1768,8.2630,1.7550,8.4492
1,9,0,0,26.843,26843,5.4900,8.4900,-1.2400,10.1862,-0.6730,0.5858,2.3824,-40.88,99.81,63.25,0.8769,8.2929,1.3603,8.4494
1,9,0,0,26.969,26969,6.8300,6.2000,-1.9600,9.4303,-0.7254,0.1854,2.3682,-55.00,111.56,80.69,1.6614,8.0171,0.9228,8.2393
1,9,0,0,27.089,27089,8.4000,4.4600,-2.6200,9.8649,-0.4974,-0.2062,1.8773,-67.63,128.88,100.00,2.5494,7.5484,0.4559,7.9803
1,9,0,0,27.212,27212,8.6100,1.4700,-1.9600,8.9518,-0.5738,-0.5149,2.3660,-78.38,173.88,120.50,3.3480,6.7474,0.1376,7.5336
1,9,0,0,27.332,27332,8.7500,-0.5800,-1.7000,8.9325,-0.3294,-0.4309,1.9504,-74.13,-121.06,138.25,4.0599,5.7818,-0.1046,7.0656
1,9,0,0,27.453,27453,8.0000,-2.9900,-0.9300,8.5910,-0.4156,-0.4265,2.4009,-61.44,-99.25,154.06,4.5791,4.6259,-0.2133,6.5125
1,9,0,0,27.574,27574,7.2600,-5.3300,-0.3500,9.0133,-0.1833,-0.3283,1.8577,-48.56,-92.56,167.31,4.9323,3.3140,-0.2314,5.9468
1,9,0,0,27.737,27737,5.8200,-7.4600,0.3300,9.4675,-0.6589,-0.9076,2.0453,-30.75,-85.44,182.69,5.0493,1.8943,-0.1574,5.3952
1,9,0,0,27.863,27863,3.6600,-7.9900,1.4300,8.9040,-0.7690,-1.1388,1.3723,-18.88,-78.44,190.00,4.8662,0.5918,0.0518,4.9024
1,9,0,0,27.984,27984,0.3700,-7.3400,2.7300,7.8400,-0.5760,-1.4584,0.3512,-10.19,-71.63,190.38,4.2737,-0.4534,0.4047,4.3167
1,9,0,0,28.105,28105,-0.5500,-8.2200,3.1100,8.8059,-0.0960,-0.8159,-1.0025,-10.25,-68.31,178.38,3.6381,-1.4769,0.7612,3.9995
1,10,0,0,28.226,28226,1.7400,-8.0300,3.6000,8.9704,-0.2400,0.1647,-1.8337,-18.75,-66.25,167.69,3.3880,-2.3404,1.1353,4.2714
1,10,0,0,28.347,28347,4.9400,-5.8300,3.4900,8.4007,-0.2869,0.2367,-3.0620,-34.63,-61.19,152.63,3.5925,-2.8002,1.4456,4.7788
1,10,0,0,28.469,28469,7.9700,-3.0500,3.6000,9.2619,-0.3131,-0.2094,-4.6415,-55.69,-43.19,127.69,4.1693,-2.8332,1.7295,5.3293
1,10,0,0,28.590,28590,6.8800,1.6400,3.9500,8.1010,-0.1625,-0.9065,-3.8866,-61.00,8.56,98.88,4.5265,-2.2437,2.0221,5.4417
1,10,0,0,28.756,28756,2.6600,5.2800,5.2500,7.9067,-0.9916,-0.6283,-3.5801,-35.75,47.13,66.13,4.2806,-1.2523,2.4474,5.0874
1,10,0,0,28.878,28878,0.4300,9.0400,3.2300,9.6093,-1.6308,-0.0545,-2.8351,-18.88,61.75,50.44,3.7732,0.1040,2.5506,4.5555
1,10,0,0,28.998,28998,-2.5400,11.1300,2.0200,11.5935,-1.4923,0.1364,-2.6529,-1.06,73.69,32.13,2.9413,1.5569,2.4806,4.1507
1,10,0,0,29.119,29119,-3.9600,11.4200,0.8700,12.1184,-1.1486,0.1407,-1.8588,12.94,82.13,16.19,2.0318,2.8566,2.2684,4.1755
1,10,0,0,29.241,29241,-4.6200,11.0400,0.2400,11.9701,-0.5629,0.1953,-1.0472,22.56,86.94,3.63,1.1553,3.9350,2.0011,4.5633
1,10,0,0,29.361,29361,-3.2400,10.5000,0.3800,10.9951,0.0011,-0.0469,-0.2738,26.06,88.31,359.19,0.5761,4.8001,1.7875,5.1544
1,10,0,0,29.482,29482,-4.2500,9.7800,0.6300,10.6821,0.0044,-0.2302,-0.5858,29.56,88.69,356.81,-0.0598,5.4563,1.6350,5.6963
1,10,0,0,29.604,29604,-4.7500,9.9000,0.1200,10.9812,0.2793,-0.0033,0.6261,29.19,88.38,358.31,-0.6779,6.0419,1.4353,6.2469
1,10,0,0,29.770,29770,-3.2000,10.9100,1.2400,11.4370,0.9534,-0.1145,1.8119,18.13,83.06,15.00,-1.0102,6.6834,1.4096,6.9047
1,10,0,0,29.891,29891,-1.6100,11.3100,2.5000,11.6944,0.8694,-0.3109,2.1915,4.81,77.56,34.44,-1.0893,7.2930,1.5533,7.5358
1,10,0,0,30.011,30011,0.6300,11.7400,2.1500,11.9519,1.7661,-0.8345,2.3835,-9.38,68.75,52.63,-0.8627,7.8790,1.6319,8.0924
1,10,0,0,30.132,30132,2.4400,8.7100,2.7500,9.4541,3.2638,-2.2078,1.3843,-15.69,47.81,68.44,-0.4275,7.9885,1.7792,8.1954
1,10,0,0,30.253,30253,-1.4200,4.2900,4.7500,6.5561,3.6750,-3.0227,0.3742,-2.88,21.13,76.88,-0.5583,7.5012,2.1707,7.8289
1,10,0,0,30.374,30374,-4.4700,-1.8400,8.7600,10.0052,3.1176,-1.7268,-0.1724,12.50,-2.25,80.31,-1.0738,6.2702,3.0390,7.0501
1,10,0,0,30.495,30495,-5.9700,-2.8300,8.1500,10.4915,1.5697,0.8628,0.4102,15.19,-16.50,81.81,-1.7190,5.0711,3.7125,6.5156
1,10,0,0,30.617,30617,-2.9800,-4.3800,8.6900,10.1775,0.8236,2.8689,1.2523,4.69,-22.44,91.25,-1.8851,3.8257,4.3684,6.1051
1,10,0,0,30.783,30783,2.7300,-3.9900,6.6300,8.2055,0.4265,3.3598,1.3581,-18.44,-29.81,111.25,-1.2770,2.7957,4.6664,5.5877
1,10,0,0,30.904,30904,3.9500,-6.7500,4.9000,9.2290,0.5956,2.4925,2.6158,-25.69,-43.25,129.94,-0.5882,1.5379,4.6972,4.9774
1,10,0,0,31.025,31025,3.9000,-7.0000,4.5200,9.2000,-0.1669,1.4224,2.0049,-22.19,-53.00,150.63,0.0032,0.4128,4.6739,4.6921
1,10,0,0,31.146,31146,3.2000,-7.8000,4.7100,9.6573,-0.3196,0.7090,1.5599,-15.63,-56.13,167.25,0.4245,-0.6694,4.6786,4.7453
1,10,0,0,31.268,31268,1.9100,-6.7600,4.5900,8.3913,-0.1265,-0.1233,-0.2203,-13.69,-55.25,171.81,0.6202,-1.4720,4.6669,4.9327
1,10,0,0,31.389,31389,2.1200,-6.9800,5.3400,9.0405,-0.1756,-0.3338,-1.3275,-16.81,-53.44,165.50,0.8179,-2.1978,4.7556,5.3024
1,10,0,0,31.515,31515,3.7000,-6.3400,5.8000,9.3555,-0.4527,-0.1331,-2.5994,-26.63,-47.31,151.44,1.1977,-2.7437,4.8933,5.7364
1,10,0,0,31.637,31637,3.8900,-3.7500,5.6700,7.8322,-0.7199,0.3556,-3.1187,-40.81,-32.31,130.19,1.5524,-2.8763,4.9956,5.9699
1,10,0,0,31.799,31799,5.6300,3.0100,4.6100,7.8746,-1.3690,0.2629,-4.1899,-51.50,13.69,101.44,2.0898,-2.1006,4.9448,5.7646
