participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,3,0,0,09.401,9401,-5.2900,8.0200,4.2200,10.4935,0.5618,0.4058,-1.8588,29.38,62.31,20.00,-3.4656,7.8017,3.1540,9.1008
3,3,0,0,09.522,9522,-5.1000,7.7100,4.1400,10.1289,0.4331,0.3207,-1.6384,37.00,54.25,9.50,-3.6810,7.7896,3.2839,9.2202
3,3,0,0,09.685,9685,-7.0400,4.3300,4.8000,9.5577,0.4952,0.1113,-1.7813,48.00,37.00,353.56,-4.1236,7.3337,3.4837,9.1063
3,3,0,0,09.811,9811,-7.7000,4.1600,4.7000,9.9341,0.2836,-0.1560,-1.0417,52.81,25.94,346.06,-4.5949,6.9155,3.6440,9.0673
3,3,0,0,09.932,9932,-8.7500,0.5200,5.8000,10.5106,0.3349,-0.1200,-2.1129,57.38,7.00,336.75,-5.1424,6.0728,3.9281,8.8743
3,3,0,0,10.053,10053,-8.8300,-0.3200,4.8800,10.0938,0.3992,0.3327,-1.5610,56.31,-12.75,325.44,-5.6283,5.2304,4.0535,8.6871
3,3,0,0,10.173,10173,-7.4800,-1.3000,5.5200,9.3867,0.5127,1.5512,-1.6657,46.44,-25.44,317.69,-5.8723,4.3698,4.2468,8.4626
3,3,0,0,10.296,10296,-3.4700,-4.1900,5.7100,7.8868,1.0908,0.2574,-0.8552,35.94,-35.25,313.13,-5.5558,3.2419,4.4396,7.8158
3,3,0,0,10.422,10422,-4.2700,-5.3500,4.5400,8.2138,1.1246,-1.2490,-0.5792,37.06,-46.13,312.50,-5.3863,2.1097,4.4528,7.3001
3,3,0,0,10.543,10543,-6.3900,-7.2900,3.4600,10.2931,0.2956,-0.8498,-0.8956,36.75,-58.63,306.50,-5.5186,0.8710,4.3220,7.0635
3,3,0,0,10.705,10705,-5.5000,-6.6800,3.7300,9.4226,0.1527,0.5160,-0.1494,33.94,-59.75,303.13,-5.5162,-0.1240,4.2440,6.9609
3,4,0,0,10.825,10825,-5.1700,-8.8200,4.8600,11.3199,-0.6621,0.4963,-0.1636,30.50,-57.81,302.31,-5.4705,-1.2699,4.3252,7.0885
3,4,0,0,10.946,10946,-5.1900,-3.9400,4.1400,7.7201,-1.0679,1.2097,1.7388,30.50,-45.63,307.38,-5.4336,-1.6218,4.3008,7.1169
3,4,0,0,11.067,11067,-3.6600,-4.4300,6.5700,8.7284,-0.8149,1.1956,3.4143,34.81,-27.06,327.56,-5.1999,-1.9918,4.5998,7.2225
3,4,0,0,11.188,11188,-4.2500,-1.3800,6.9500,8.2625,-2.0213,0.8268,1.0614,33.31,-5.88,340.56,-5.0747,-1.9112,4.9095,7.3149
3,4,0,0,11.309,11309,-4.7000,1.8800,7.3300,8.9080,-0.8454,0.1309,0.9719,29.75,7.50,342.69,-5.0253,-1.4116,5.2284,7.3880
3,4,0,0,11.432,11432,-3.8600,3.1700,6.2000,7.9617,-0.5509,-1.0319,1.5228,31.25,16.81,350.88,-4.8718,-0.8079,5.3565,7.2855
3,4,0,0,11.557,11557,-4.8300,6.6000,6.4600,10.4221,-1.0057,-1.5446,1.6755,35.19,30.44,1.94,-4.8663,0.1683,5.5019,7.3471
3,4,0,0,11.720,11720,-6.0900,7.3700,4.5100,10.5710,-0.7494,-0.9741,1.1105,36.88,52.56,15.75,-5.0275,1.1173,5.3712,7.4414
3,4,0,0,11.840,11840,-6.4600,8.6200,3.6800,11.3833,-0.9479,-0.3000,1.3864,33.13,62.63,22.50,-5.2163,2.1060,5.1483,7.6256
3,4,0,0,11.961,11961,-4.6100,8.8400,3.4300,10.5434,0.0295,0.1898,1.7202,23.13,68.81,32.38,-5.1364,2.9933,4.9219,7.7180
3,4,0,0,12.083,12083,-2.7800,8.1000,4.0500,9.4732,-0.2858,0.3218,0.6730,15.44,69.13,38.38,-4.8259,3.6663,4.8070,7.7355
3,4,0,0,12.208,12208,-1.5500,9.8200,2.2500,10.1930,-0.4778,-0.3589,0.7832,11.13,73.06,42.69,-4.3942,4.4772,4.4701,7.7029
3,4,0,0,12.330,12330,-2.3300,9.9000,2.6200,10.5025,-0.0295,-0.5770,0.7047,6.94,75.19,50.75,-4.1222,5.1918,4.2263,7.8618
3,4,0,0,12.452,12452,-1.2100,8.9300,2.7000,9.4074,0.0207,-0.6403,0.3109,4.25,75.63,56.81,-3.7384,5.6844,4.0251,7.9050
3,4,0,0,12.573,12573,-1.8200,10.1600,2.0100,10.5156,-0.1080,-0.3992,-0.2149,5.06,76.31,57.56,-3.4856,6.2741,3.7596,8.1024
3,4,0,0,12.735,12735,-2.0700,9.8000,2.1800,10.2507,0.0164,0.0131,-0.0774,7.19,76.44,54.75,-3.2991,6.7388,3.5514,8.3011
3,4,0,0,12.861,12861,-1.6300,10.1300,2.6300,10.5920,0.0644,0.0196,-0.4080,7.75,76.38,52.81,-3.0791,7.1856,3.4300,8.5370
3,4,0,0,12.983,12983,-2.3900,8.9400,2.8600,9.6858,0.5661,-0.8138,-2.2657,18.25,74.06,44.00,-2.9883,7.4168,3.3549,8.6715
3,4,0,0,13.103,13103,-7.2500,8.0700,2.4000,11.1107,0.3643,-1.3057,-1.3341,33.38,72.69,37.44,-3.5499,7.5029,3.2291,8.9063
3,4,0,0,13.224,13224,-6.5100,7.7200,1.8700,10.2701,0.1680,-0.2989,-0.9665,40.25,73.63,35.44,-3.9400,7.5315,3.0500,9.0305
3,4,0,0,13.345,13345,-8.4300,5.5700,2.1900,10.3386,-0.1178,-0.0338,-2.3453,51.81,69.94,24.06,-4.5316,7.2730,2.9367,9.0585
3,4,0,0,13.466,13466,-9.1400,4.5800,1.5100,10.3342,0.1767,-0.0742,-1.8500,64.56,61.44,10.31,-5.1389,6.9182,2.7487,9.0457
3,4,0,0,13.587,13587,-7.2100,1.7500,1.5800,7.5857,0.3687,-0.7265,-2.1958,75.94,40.94,359.50,-5.4118,6.2371,2.5947,8.6557
3,4,0,0,13.749,13749,-10.5100,-1.2000,-0.7200,10.6028,0.1113,-1.5173,-1.5239,82.06,-113.19,345.69,-6.0836,5.2571,2.1579,8.3249
3,4,0,0,13.875,13875,-11.4700,-2.7700,-1.2100,11.8616,-0.4407,0.4581,-2.0857,68.81,-105.13,330.50,-6.7934,4.1993,1.7141,8.1684
3,4,0,0,13.996,13996,-8.2500,-3.8900,-0.7700,9.1536,-0.6720,1.5032,-1.6766,56.50,-83.63,317.81,-6.9854,3.1334,1.3867,7.7805
3,4,0,0,14.117,14117,-5.9600,-5.3700,1.5500,8.1707,-0.2411,1.4006,-1.2883,43.88,-71.69,311.13,-6.8502,2.0128,1.4083,7.2774
3,4,0,0,14.238,14238,-4.2500,-6.7800,2.8200,8.4843,-0.3567,0.8268,-1.3254,33.19,-67.13,305.88,-6.5076,0.8542,1.5943,6.7543
3,4,0,0,14.358,14358,-4.0900,-6.9400,2.9500,8.5787,-0.2771,0.0436,-1.2315,23.44,-65.88,297.38,-6.1890,-0.1729,1.7729,6.4403
3,4,0,0,14.479,14479,-2.0200,-7.6800,2.9900,8.4855,0.0796,-0.2814,-1.2130,16.94,-67.06,288.81,-5.6397,-1.1621,1.9333,6.0740
3,4,0,0,14.600,14600,-1.3000,-7.7000,3.1600,8.4241,-0.1942,-0.2553,-0.3622,12.19,-68.13,281.63,-5.0678,-2.0237,2.0950,5.8452
3,5,0,0,14.767,14767,-2.1600,-7.7300,3.6900,8.8337,-0.1244,0.2803,1.0036,16.25,-66.06,286.13,-4.6846,-2.7756,2.3051,5.9130
3,5,0,0,14.889,14889,-3.7400,-6.8700,3.2800,8.4819,-0.3469,0.4691,1.7791,24.25,-61.88,297.25,-4.5601,-3.3152,2.4336,6.1407
3,5,0,0,15.009,15009,-3.4000,-5.1300,4.5900,7.6776,-0.3414,0.4200,2.5504,34.88,-52.94,313.75,-4.4073,-3.5543,2.7178,6.2804
3,5,0,0,15.130,15130,-7.8200,-4.6400,4.5900,10.1858,-0.2749,-0.1233,2.3355,45.88,-42.63,328.13,-4.8570,-3.6974,2.9645,6.7859
3,5,0,0,15.251,15251,-8.3500,-1.7300,3.0900,9.0699,-1.0210,1.6722,2.6213,52.19,-16.81,345.19,-5.3173,-3.4381,2.9810,6.9986
3,5,0,0,15.372,15372,-3.4500,0.5500,7.4100,8.1923,-0.8628,1.6450,1.2992,40.19,3.31,355.19,-5.0712,-2.9126,3.5646,6.8489
3,5,0,0,15.495,15495,-4.3500,3.4300,7.2500,9.1241,-1.2806,-0.9283,1.3057,36.56,16.13,0.13,-4.9762,-2.0768,4.0503,6.7439
3,5,0,0,15.620,15620,-6.5900,6.4200,4.4900,10.2374,-1.0537,-1.5981,1.8446,40.63,35.69,10.38,-5.1888,-0.9571,4.1082,6.6871
3,5,0,0,15.782,15782,-4.5800,9.1000,2.7000,10.5393,-0.9905,-1.5490,2.3006,32.81,62.69,33.00,-5.1086,0.3681,3.9227,6.4514
3,5,0,0,15.903,15903,-6.3300,9.3000,1.7100,11.3791,-0.5531,-1.3788,1.1334,26.06,75.94,49.00,-5.2696,1.5451,3.6311,6.5833
3,5,0,0,16.024,16024,-4.9100,9.7000,1.5300,10.9790,-0.4407,-0.2443,1.1737,19.88,81.94,58.94,-5.2222,2.6197,3.3542,6.7368
3,5,0,0,16.146,16146,-4.1800,9.9000,1.6600,10.8737,-0.2694,0.4581,0.8803,12.38,84.50,64.75,-5.0848,3.5791,3.1310,6.9619
3,5,0,0,16.266,16266,-3.3400,9.7600,1.3600,10.4049,-0.0065,0.7232,0.2476,9.00,84.44,63.81,-4.8549,4.3936,2.8976,7.1603
3,5,0,0,16.387,16387,-0.5200,10.4100,0.5100,10.4354,0.2574,1.0625,0.0273,7.13,82.81,59.69,-4.2837,5.1864,2.5830,7.2056
3,5,0,0,16.509,16509,-1.2700,8.2100,1.7000,8.4798,0.5869,0.7636,-1.4563,11.63,78.38,48.13,-3.8866,5.5848,2.4666,7.2374
3,5,0,0,16.634,16634,-3.6000,8.6100,2.3300,9.6188,-0.0338,0.0873,-0.3556,17.50,75.56,39.81,-3.8488,5.9835,2.4486,7.5240
3,5,0,0,16.796,16796,-3.9400,9.7400,2.7700,10.8657,0.3491,-0.3698,-0.4123,18.88,75.75,40.81,-3.8608,6.4785,2.4910,7.9424
3,5,0,0,16.917,16917,-4.8400,7.8000,2.7700,9.5885,0.4571,-0.3196,-1.6973,26.94,72.50,35.81,-3.9898,6.6526,2.5277,8.1588
3,5,0,0,17.038,17038,-6.4000,7.4700,2.6600,10.1900,0.2203,-0.0316,-1.3035,37.06,69.25,27.00,-4.3074,6.7603,2.5452,8.4103
3,5,0,0,17.160,17160,-7.0900,7.5600,2.8100,10.7386,0.2073,0.4636,-0.9261,43.38,64.19,19.31,-4.6741,6.8657,2.5801,8.6972
3,5,0,0,17.286,17286,-5.7400,6.2500,3.5600,9.2024,0.2858,0.4091,-0.8879,46.56,56.50,13.00,-4.8146,6.7846,2.7092,8.7493
3,5,0,0,17.407,17407,-8.6400,3.0500,4.0100,10.0016,0.3054,-0.8879,-2.3889,57.56,46.56,4.50,-5.3187,6.2925,2.8806,8.7282
3,5,0,0,17.528,17528,-12.5100,2.7300,2.3800,13.0237,0.7821,0.5083,-1.5599,68.38,22.31,353.19,-6.2663,5.8230,2.8146,9.0053
3,5,0,0,17.649,17649,-5.0300,0.3000,4.5800,6.8094,0.8018,1.7486,0.7832,58.56,11.38,358.13,-6.1034,5.0952,3.0473,8.5146
3,5,0,0,17.813,17813,-9.1100,0.6900,4.2400,10.0720,0.1887,-0.2607,-1.8839,56.13,-3.19,351.19,-6.4996,4.5147,3.2044,8.5379
3,5,0,0,17.938,17938,-6.4600,-2.3900,4.9300,8.4705,0.6261,0.0033,-0.7243,54.50,-17.69,345.69,-6.4944,3.6049,3.4318,8.1822
3,5,0,0,18.060,18060,-9.0900,-2.1200,3.5700,9.9934,0.5618,-1.8697,-0.7636,59.25,-35.94,341.38,-6.8364,2.8505,3.4500,8.1709
3,5,0,0,18.181,18181,-10.9900,-5.4700,2.9600,12.6278,0.4385,-0.5247,-1.2261,60.88,-57.56,335.69,-7.3837,1.7540,3.3855,8.3101
3,5,0,0,18.301,18301,-7.6700,-4.9100,2.4800,9.4386,-0.4211,0.8890,-1.7322,51.25,-61.63,326.31,-7.4215,0.8759,3.2661,8.1555
3,5,0,0,18.422,18422,-5.4900,-5.7200,3.3300,8.5993,0.1680,0.5334,-1.6002,38.31,-61.25,316.69,-7.1669,0.0067,3.2746,7.8796
3,5,0,0,18.545,18545,-3.3200,-6.8000,2.7900,8.0651,0.4472,-0.5531,-0.4418,32.81,-65.69,310.75,-6.6600,-0.8902,3.2107,7.4469
3,5,0,0,18.666,18666,-4.3800,-8.2200,2.9400,9.7671,-0.1124,-0.6567,-0.9108,30.31,-71.00,303.94,-6.3596,-1.8561,3.1750,7.3464
3,5,0,0,18.832,18832,-4.2000,-6.6500,2.5500,8.2683,-0.3120,0.3840,0.8290,27.13,-69.50,298.88,-6.0750,-2.4878,3.0927,7.2567
3,6,0,0,18.953,18953,-4.6000,-6.8400,4.3200,9.3063,0.0055,0.6905,2.2875,37.19,-63.56,314.06,-5.8806,-3.0613,3.2544,7.3854
3,6,0,0,19.074,19074,-6.3800,-4.4200,2.9000,8.2856,-0.1462,0.5225,2.0137,48.00,-51.94,330.38,-5.9464,-3.2404,3.2077,7.4933
3,6,0,0,19.194,19194,-5.6100,-4.4000,3.7300,8.0464,-0.9032,-0.2793,1.5359,54.63,-40.00,340.19,-5.9021,-3.3932,3.2765,7.5554
3,6,0,0,19.315,19315,-9.3100,1.3300,2.3900,9.7035,-1.1672,-1.0439,1.8795,65.19,-16.06,346.13,-6.3512,-2.7708,3.1597,7.6157
3,6,0,0,19.437,19437,-9.0900,3.0700,1.3300,9.6862,-0.0044,-1.0832,1.7835,72.38,20.13,356.31,-6.7121,-2.0011,2.9186,7.5878
3,6,0,0,19.559,19559,-10.5000,2.9900,2.6700,11.2392,-0.2683,-0.5694,1.8424,69.56,58.63,10.19,-7.2112,-1.3434,2.8858,7.8826
3,6,0,0,19.684,19684,-8.7800,6.4600,1.4200,10.9926,-0.3622,0.1451,2.0562,57.81,73.25,21.25,-7.4180,-0.3151,2.6927,7.8978
3,6,0,0,19.846,19846,-7.5600,6.5700,2.2400,10.2633,0.1353,0.8061,1.2119,41.31,74.63,35.31,-7.4367,0.5922,2.6330,7.9112
3,6,0,0,19.967,19967,-6.0800,7.4400,3.5400,10.2397,-0.3174,0.8127,0.9785,32.81,72.56,38.13,-7.2579,1.4945,2.7525,7.9049
3,6,0,0,20.089,20089,-4.0600,9.4900,2.2600,10.5665,-0.1058,0.3687,0.3687,27.50,73.13,39.50,-6.8365,2.5481,2.6876,7.7752
