participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,2,4,0,00.000,0,-1.0900,0.9600,8.8900,9.0079,-0.0185,-0.0055,-0.0240,7.06,4.69,345.06,-1.1004,0.7733,8.9075,9.0085
1,1,2,4,0,00.131,131,-1.0700,0.6800,8.8900,8.9799,0.0098,0.0022,-0.0055,7.06,4.69,344.94,-1.0964,0.7610,8.9052,9.0047
1,1,2,4,0,00.261,261,-1.1700,0.7800,8.4400,8.5563,0.0011,-0.0164,-0.0011,7.06,4.69,345.06,-1.1061,0.7635,8.8439,8.9454
1,1,2,4,0,00.391,391,-1.0700,0.7600,8.7400,8.8380,-0.0044,-0.0185,-0.0022,7.00,4.69,344.94,-1.1013,0.7630,8.8302,8.9313
1,1,2,4,0,00.521,521,-1.0500,0.7600,9.2500,9.3404,0.0000,-0.0185,0.0175,7.00,4.69,345.06,-1.0946,0.7626,8.8855,8.9851
1,1,2,4,0,00.651,651,-1.0500,0.6600,9.5800,9.6599,0.0022,-0.0185,0.0011,7.00,4.69,345.00,-1.0887,0.7491,8.9770,9.0738
1,1,2,4,0,00.781,781,-1.0400,0.7500,10.6600,10.7368,0.0000,-0.0098,0.0131,7.00,4.69,345.00,-1.0823,0.7492,9.1988,9.2925
1,1,2,4,0,00.911,911,-1.0700,0.6300,10.6100,10.6824,0.0022,-0.0087,-0.0022,6.94,4.63,345.00,-1.0807,0.7335,9.3848,9.4752
1,1,2,4,0,01.084,1084,-1.1800,0.7800,9.9500,10.0500,0.0011,-0.0207,-0.0011,6.88,4.50,345.06,-1.0937,0.7396,9.4593,9.5510
1,1,2,4,0,01.216,1216,-1.1400,0.5800,9.1800,9.2687,-0.0262,-0.0164,-0.0338,6.94,4.50,344.94,-1.0998,0.7186,9.4225,9.5136
1,1,2,4,0,01.351,1351,-1.0900,0.8500,8.6000,8.7104,0.0185,-0.0120,-0.0011,6.94,4.50,344.88,-1.0985,0.7359,9.3141,9.4075
1,1,2,4,0,01.482,1482,-1.0400,0.7500,8.0200,8.1219,-0.0055,0.0065,-0.0022,7.06,4.50,344.88,-1.0908,0.7378,9.1436,9.2379
1,1,2,4,0,01.612,1612,-1.2200,0.6000,7.3800,7.5042,0.0142,0.0022,-0.0153,7.19,4.56,344.81,-1.1078,0.7196,8.9112,9.0086
1,1,2,4,0,01.743,1743,-1.1400,0.7100,6.3700,6.5100,-0.0087,-0.0153,0.0098,7.19,4.56,344.75,-1.1121,0.7183,8.5763,8.6779
1,1,2,4,0,01.873,1873,-1.1100,0.8100,6.9300,7.0649,-0.0055,-0.0087,0.0131,7.25,4.56,344.75,-1.1118,0.7304,8.3594,8.4645
1,1,2,4,0,02.003,2003,-1.0900,0.8400,7.4600,7.5859,-0.0044,0.0087,0.0153,7.38,4.75,344.75,-1.1089,0.7449,8.2408,8.3484
1,2,2,4,0,02.176,2176,-1.1400,0.7500,8.3300,8.4410,-0.0196,-0.0185,0.0087,7.44,4.81,344.88,-1.1130,0.7455,8.2526,8.3606
1,2,2,4,0,02.307,2307,-1.2400,0.8100,9.0800,9.2000,0.0033,0.0338,-0.0044,7.38,4.88,344.88,-1.1298,0.7540,8.3616,8.4712
1,2,2,4,0,02.438,2438,-1.0300,1.0900,9.1600,9.2820,-0.0164,-0.0305,0.0120,7.38,4.94,344.88,-1.1166,0.7983,8.4668,8.5774
1,2,2,4,0,02.568,2568,-0.9600,0.8000,9.4500,9.5323,0.0044,0.0349,0.0098,7.25,4.94,344.88,-1.0960,0.7985,8.5964,8.7027
1,2,2,4,0,02.698,2698,-0.7400,1.0700,9.6600,9.7472,-0.0436,-0.0382,0.0207,7.19,4.88,345.00,-1.0491,0.8343,8.7365,8.8388
1,2,2,4,0,02.828,2828,-1.2800,0.7900,9.6900,9.8060,0.0055,-0.0011,-0.0033,7.31,4.88,344.94,-1.0795,0.8285,8.8622,8.9660
1,2,2,4,0,02.961,2961,-1.3100,0.8600,9.3500,9.4804,-0.0044,-0.0065,-0.0098,7.19,4.88,345.00,-1.1099,0.8326,8.9265,9.0337
1,2,2,4,0,03.092,3092,-1.2300,0.8400,9.7000,9.8137,-0.0033,-0.0196,0.0065,7.19,4.81,345.00,-1.1257,0.8336,9.0284,9.1364
1,2,2,4,0,03.267,3267,-1.1600,0.7100,9.7500,9.8444,-0.0022,0.0022,0.0087,7.13,4.81,345.00,-1.1302,0.8173,9.1235,9.2295
