participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,2,4,0,00.000,0,-1.0100,1.0200,9.2100,9.3212,0.0065,0.0153,0.0065,7.06,4.81,344.75,-1.1243,0.8343,8.8403,8.9505
1,1,2,4,0,00.130,130,-0.9900,0.7700,7.8700,7.9693,0.0033,-0.0185,-0.0240,7.06,4.75,344.69,-1.1066,0.8258,8.7124,8.8212
1,1,2,4,0,00.260,260,-0.8500,0.6600,8.3500,8.4191,0.0218,0.0109,0.0109,7.13,4.81,344.75,-1.0728,0.8040,8.6647,8.7678
1,1,2,4,0,00.390,390,-1.0400,0.7300,8.6800,8.7725,-0.0022,-0.0153,0.0098,7.06,4.81,344.75,-1.0685,0.7942,8.6667,8.7683
1,1,2,4,0,00.520,520,-1.0900,0.8700,9.0100,9.1173,0.0000,-0.0022,0.0000,7.13,4.81,344.75,-1.0713,0.8042,8.7119,8.8143
1,1,2,4,0,00.650,650,-1.1300,0.8200,9.0100,9.1175,0.0011,-0.0076,-0.0098,7.06,4.81,344.75,-1.0790,0.8063,8.7512,8.8543
1,1,2,4,0,00.780,780,-1.1600,0.7000,9.4000,9.4971,-0.0022,0.0055,-0.0055,7.06,4.81,344.75,-1.0897,0.7923,8.8367,8.9388
1,1,2,4,0,00.910,910,-1.1000,0.7000,8.9300,9.0247,-0.0022,0.0044,-0.0055,7.06,4.81,344.75,-1.0911,0.7801,8.8490,8.9501
1,1,2,4,0,01.083,1083,-0.8300,0.7100,8.8100,8.8774,0.0098,-0.0022,0.0185,7.06,4.81,344.75,-1.0567,0.7709,8.8439,8.9401
1,1,2,4,0,01.214,1214,-1.0200,0.8300,9.6000,9.6896,-0.0022,-0.0065,0.0011,7.06,4.88,344.69,-1.0518,0.7787,8.9435,9.0387
1,1,2,4,0,01.350,1350,-1.1700,0.7900,11.3300,11.4176,-0.0055,-0.0142,-0.0098,7.06,4.88,344.69,-1.0674,0.7802,9.2580,9.3519
1,1,2,4,0,01.482,1482,-1.1900,0.5500,11.0400,11.1176,-0.0196,-0.0044,-0.0175,7.06,4.81,344.69,-1.0836,0.7498,9.4928,9.5838
1,1,2,4,0,01.612,1612,-0.9700,0.7600,10.7200,10.7906,0.0011,0.0022,0.0240,6.88,4.56,344.69,-1.0686,0.7512,9.6545,9.7425
1,1,2,4,0,01.742,1742,-0.9600,0.7000,9.8700,9.9413,0.0033,-0.0415,-0.0142,6.88,4.50,344.63,-1.0543,0.7444,9.6829,9.7685
1,1,2,4,0,01.873,1873,-1.3200,0.8000,8.6300,8.7669,0.0022,-0.0382,-0.0065,7.00,4.56,344.50,-1.0893,0.7518,9.5442,9.6355
1,1,2,4,0,02.003,2003,-1.0400,0.5600,6.8800,6.9807,0.0131,0.0109,-0.0240,6.94,4.44,344.50,-1.0828,0.7265,9.1931,9.2851
1,1,2,4,0,02.176,2176,-1.2100,0.8700,5.4900,5.6887,-0.0011,-0.0087,0.0044,7.00,4.38,344.38,-1.0996,0.7454,8.7051,8.8059
1,1,2,4,0,02.307,2307,-1.2900,0.8300,5.9500,6.1446,-0.0153,-0.0153,0.0131,7.06,4.38,344.38,-1.1247,0.7565,8.3421,8.4515
1,1,2,4,0,02.437,2437,-1.1300,0.9300,7.6400,7.7789,0.0000,0.0262,0.0153,6.94,4.38,344.38,-1.1254,0.7794,8.2496,8.3624
1,2,2,4,0,02.571,2571,-0.6800,0.6200,8.6800,8.7286,-0.0131,0.0076,0.0044,6.75,4.38,344.44,-1.0667,0.7584,8.3063,8.4088
