participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
15,1,0,1,0,00.000,0,-0.3300,1.2900,-10.3800,10.4651,-0.2302,-0.2607,0.1854,0.25,175.06,151.38,-0.3473,1.4644,-9.9597,10.0727
15,1,0,1,0,00.121,121,-0.3200,1.7600,-11.8300,11.9645,-0.3371,-0.0098,0.2694,-0.81,176.94,149.75,-0.3437,1.5033,-10.2061,10.3220
15,1,0,1,0,00.242,242,-0.0200,2.3100,-11.0400,11.2791,0.6152,0.1113,0.0960,-0.38,176.13,148.56,-0.3010,1.6096,-10.3160,10.4452
15,1,0,1,0,00.363,363,-0.5400,1.2400,-9.5200,9.6156,0.9501,0.0316,0.1680,0.00,169.88,147.50,-0.3325,1.5609,-10.2111,10.3351
15,1,0,1,0,00.484,484,-0.2400,1.6300,-8.7700,8.9234,0.4734,0.3011,0.2073,0.63,165.31,145.81,-0.3203,1.5700,-10.0212,10.1485
15,1,0,1,0,00.648,648,0.0100,2.2900,-8.4900,8.7934,0.1658,0.0764,0.2880,2.19,163.13,143.94,-0.2768,1.6649,-9.8194,9.9634
15,1,0,1,0,00.772,772,-0.1000,3.0500,-9.2000,9.6929,0.1102,-0.0578,0.0262,1.44,162.13,142.38,-0.2535,1.8474,-9.7378,9.9148
15,1,0,1,0,00.893,893,-0.5600,2.7900,-8.1700,8.6514,0.0949,0.1069,-0.0698,1.94,161.38,143.06,-0.2939,1.9716,-9.5312,9.7374
15,1,0,1,0,01.014,1014,1.0300,2.6500,-7.4200,7.9461,0.5454,-0.5814,0.4527,0.56,159.63,141.69,-0.1194,2.0610,-9.2530,9.4805
15,1,0,1,0,01.135,1135,-1.6100,0.2400,-5.6300,5.8606,0.3414,-0.0513,-0.8476,-2.63,155.38,143.81,-0.3158,1.8210,-8.7756,8.9681
15,1,0,1,0,01.256,1256,0.2200,2.5800,-9.8600,10.1943,-1.4083,0.7429,0.2553,2.75,159.81,146.25,-0.2452,1.9211,-8.9185,9.1263
15,1,0,1,0,01.377,1377,0.3900,3.6000,-11.4600,12.0185,-0.6872,-0.5149,-0.3982,2.75,167.56,145.25,-0.1615,2.1423,-9.2534,9.4995
15,1,0,1,0,01.499,1499,-0.8800,1.7700,-9.9300,10.1248,-0.1767,-0.1364,-0.2345,0.69,170.13,148.25,-0.2562,2.0932,-9.3426,9.5776
15,1,0,1,0,01.663,1663,-0.4300,0.8700,-9.7800,9.8280,-0.3905,0.0862,-0.4592,1.75,172.63,151.94,-0.2791,1.9320,-9.4002,9.6008
15,1,0,1,0,01.785,1785,-0.1800,1.0000,-10.1600,10.2107,-0.3862,-0.1385,-0.2760,1.63,175.81,153.94,-0.2660,1.8092,-9.5003,9.6747
15,1,0,1,0,01.907,1907,-0.5800,0.5000,-9.5900,9.6205,-0.2356,-0.0491,-0.3240,0.75,177.94,155.75,-0.3074,1.6367,-9.5121,9.6568
15,1,0,1,0,02.028,2028,-1.3300,-0.5200,-9.4700,9.5771,-0.2607,0.4265,-0.4658,1.63,179.44,157.88,-0.4422,1.3525,-9.5066,9.6125
15,1,0,1,0,02.149,2149,0.9000,0.0800,-12.0800,12.1137,-0.3163,0.2793,0.0251,6.00,-178.25,159.31,-0.2653,1.1848,-9.8457,9.9203
15,1,0,1,0,02.270,2270,-2.7500,1.5500,-12.8900,13.2709,0.1494,-0.5749,0.2302,2.38,-177.19,157.94,-0.5927,1.2329,-10.2469,10.3378
15,1,0,1,0,02.397,2397,-0.2500,0.3700,-10.6300,10.6394,1.2654,0.5901,0.0665,3.69,177.13,156.94,-0.5476,1.1192,-10.2973,10.3725
15,2,0,1,0,02.518,2518,0.0800,0.7500,-9.5700,9.5997,0.5847,-0.4625,0.4571,4.00,170.06,155.38,-0.4649,1.0706,-10.2015,10.2681
15,2,0,1,0,02.686,2686,-0.9700,2.1100,-8.4700,8.7826,0.4603,-0.0305,0.2160,-0.81,166.69,152.44,-0.5314,1.2075,-9.9733,10.0602
15,2,0,1,0,02.807,2807,-0.3500,2.4600,-8.8100,9.1537,0.0949,0.6501,-0.3687,1.94,164.69,152.75,-0.5075,1.3726,-9.8200,9.9285
15,2,0,1,0,02.929,2929,-0.3300,2.8300,-9.3900,9.8127,0.0720,0.3229,-0.2422,7.06,164.44,154.56,-0.4841,1.5646,-9.7634,9.8998
15,2,0,1,0,03.050,3050,-0.8300,2.9500,-9.7100,10.1821,0.0393,-0.8116,-0.0949,4.75,164.63,155.69,-0.5297,1.7472,-9.7563,9.9257
