participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,0,1,0,00.000,0,0.7100,0.4100,-8.5600,8.5992,-0.1931,-0.1320,0.0796,1.38,167.25,62.00,-0.0730,1.8192,-9.3363,9.5122
1,1,0,1,0,00.131,131,0.3500,1.9800,-10.4700,10.6613,-0.4680,-0.3807,-0.6545,-0.63,170.69,62.75,-0.0172,1.8404,-9.4857,9.6626
1,1,0,1,0,00.261,261,-0.5000,2.1900,-9.4200,9.6841,0.3785,0.0753,-0.0076,-1.75,170.63,66.06,-0.0808,1.8865,-9.4770,9.6633
1,1,0,1,0,00.392,392,0.1300,0.8400,-8.6500,8.6917,-0.0251,0.0578,-0.2127,-0.13,168.94,69.56,-0.0531,1.7486,-9.3680,9.5300
1,1,0,1,0,00.527,527,-0.7000,1.7400,-10.2000,10.3710,-0.2716,-0.0785,-0.4102,-0.50,170.50,70.69,-0.1383,1.7475,-9.4777,9.6384
1,1,0,1,0,00.658,658,-0.3800,0.9600,-9.5000,9.5559,-0.1353,0.3949,0.2400,1.31,171.88,70.81,-0.1702,1.6437,-9.4806,9.6236
1,1,0,1,0,00.788,788,0.3400,0.9000,-9.1400,9.1905,-0.2956,0.0731,0.1025,2.69,173.38,69.69,-0.1029,1.5457,-9.4357,9.5621
1,1,0,1,0,00.919,919,-1.0400,0.5300,-9.7100,9.7799,-0.1593,-0.0065,-0.0393,2.56,175.00,70.13,-0.2264,1.4118,-9.4719,9.5792
1,1,0,1,0,01.092,1092,-0.6700,2.2600,-12.9200,13.1333,-0.1124,0.2193,0.3643,3.00,177.69,68.94,-0.2849,1.5236,-9.9263,10.0465
1,1,0,1,0,01.222,1222,0.0200,1.2800,-10.5300,10.6075,1.2512,-0.3262,-0.3720,3.00,172.44,69.50,-0.2447,1.4915,-10.0058,10.1193
1,1,0,1,0,01.353,1353,0.2600,-0.7500,-8.3700,8.4076,0.5312,-0.1320,-0.1484,1.19,165.50,70.75,-0.1782,1.1961,-9.7903,9.8647
1,1,0,1,0,01.484,1484,0.0500,0.6200,-7.9700,7.9942,-0.2913,-0.4298,-0.0458,-0.50,165.13,71.81,-0.1481,1.1202,-9.5504,9.6170
1,1,0,1,0,01.617,1617,-0.8700,2.0500,-9.1700,9.4365,-0.2280,0.1909,-0.2062,-0.69,167.25,74.25,-0.2432,1.2427,-9.5003,9.5843
1,1,0,1,0,01.748,1748,0.2400,3.3200,-8.2200,8.8684,0.5105,0.2847,0.4003,0.75,166.31,72.13,-0.1796,1.5165,-9.3316,9.4557
1,1,0,1,0,01.881,1881,-0.2900,2.6900,-6.9900,7.4954,0.3043,0.0131,0.0764,0.69,162.31,70.19,-0.1941,1.6711,-9.0230,9.1785
1,1,0,1,0,02.011,2011,0.3600,2.9400,-8.2600,8.7750,-0.4505,0.0153,0.0011,1.38,163.81,70.69,-0.1211,1.8383,-8.9225,9.1107
1,1,0,1,0,02.184,2184,-0.9000,1.7900,-9.8600,10.0615,-0.5105,-0.1156,-0.0535,1.81,168.50,71.50,-0.2237,1.8320,-9.0460,9.2323
1,1,0,1,0,02.314,2314,-0.5800,0.9500,-10.3500,10.4097,-0.3131,0.4025,0.1254,3.06,170.94,70.50,-0.2707,1.7157,-9.2178,9.3801
1,1,0,1,0,02.445,2445,-0.4100,0.5400,-10.1600,10.1826,-0.4451,0.0807,-0.0851,4.69,173.63,69.56,-0.2890,1.5608,-9.3420,9.4759
1,1,0,1,0,02.575,2575,-0.7600,0.6200,-9.4900,9.5406,-0.1527,-0.2585,-0.0327,3.63,175.88,70.25,-0.3511,1.4368,-9.3615,9.4776
1,1,0,1,0,02.708,2708,-0.8400,0.3900,-9.5200,9.5649,-0.1800,0.0109,0.0535,2.88,176.75,71.06,-0.4155,1.2989,-9.3824,9.4810
1,1,0,1,0,02.839,2839,-0.8700,-0.2100,-9.3600,9.4027,-0.5847,0.0894,-0.2825,4.13,179.63,72.50,-0.4754,1.1000,-9.3794,9.4557
1,1,0,1,0,02.972,2972,-0.8300,-0.9600,-9.7200,9.8025,-0.4865,0.0349,0.0644,3.94,-176.38,72.69,-0.5221,0.8286,-9.4243,9.4751
1,1,0,1,0,03.103,3103,-0.7400,-0.2800,-12.7000,12.7246,-0.2978,0.1004,0.1102,4.75,-173.13,72.69,-0.5508,0.6825,-9.8560,9.8949
1,1,0,1,0,03.276,3276,-0.9200,0.2500,-12.3000,12.3369,1.6690,-0.0371,0.1429,4.81,-179.63,70.56,-0.5995,0.6255,-10.1780,10.2148
1,2,0,1,0,03.408,3408,-0.4500,0.1300,-9.4600,9.4716,1.3788,-0.2062,0.1844,3.88,168.44,69.75,-0.5798,0.5602,-10.0834,10.1156
1,2,0,1,0,03.538,3538,-0.0400,1.5300,-7.8400,7.9880,0.6578,-0.5203,-0.1778,0.94,161.19,69.81,-0.5087,0.6880,-9.7878,9.8251
1,2,0,1,0,03.668,3668,-1.1000,2.1800,-8.0300,8.3931,0.2705,-0.0654,-0.1680,-0.06,158.19,72.44,-0.5866,0.8846,-9.5562,9.6149
1,2,0,1,0,03.799,3799,-0.1800,3.0800,-8.9100,9.4290,0.1014,0.0884,0.2771,-0.31,157.38,71.31,-0.5330,1.1739,-9.4710,9.5584
1,2,0,1,0,03.934,3934,0.5800,4.2900,-8.0500,9.1402,0.3458,-0.1025,0.3458,-1.69,156.31,68.31,-0.3863,1.5845,-9.2838,9.4259
1,2,0,1,0,04.065,4065,0.9400,4.2800,-6.5600,7.8890,0.1800,-0.1473,-0.1091,-1.81,153.56,67.63,-0.2116,1.9397,-8.9248,9.1356
1,2,0,1,0,04.195,4195,-0.0200,3.3400,-7.0100,7.7651,-0.4080,0.0818,-0.1320,-2.06,154.19,67.88,-0.1863,2.1242,-8.6725,8.9308
1,2,0,1,0,04.368,4368,0.5700,3.2400,-9.5600,10.1102,-0.6403,0.2378,-0.0273,0.44,160.38,67.44,-0.0867,2.2713,-8.7895,9.0786
1,2,0,1,0,04.498,4498,-0.0500,2.8300,-9.7200,10.1237,-0.2629,-0.2094,-0.1636,0.31,163.75,68.13,-0.0818,2.3449,-8.9121,9.2158
1,2,0,1,0,04.628,4628,-0.2900,1.9200,-9.7000,9.8924,-0.1353,0.2323,0.0033,0.44,164.69,68.50,-0.1093,2.2889,-9.0159,9.3026
1,2,0,1,0,04.758,4758,-0.0900,2.1100,-9.7600,9.9859,-0.3807,-0.0055,0.0731,1.44,167.06,67.94,-0.1067,2.2653,-9.1140,9.3919
