participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,0,1,0,00.000,0,-0.2200,0.2200,-9.2000,9.2053,0.2171,0.0535,0.0044,2.25,178.38,171.25,-0.2556,1.2305,-7.2267,7.3351
1,1,0,1,0,00.130,130,-0.4700,0.0800,-9.6600,9.6718,-0.1167,-0.0578,-0.0065,1.94,178.31,171.38,-0.2838,1.0789,-7.5473,7.6293
1,1,0,1,0,00.260,260,-0.2100,0.4600,-9.5000,9.5134,-0.0567,-0.0524,0.0273,1.50,179.25,171.19,-0.2741,0.9974,-7.8046,7.8729
1,1,0,1,0,00.390,390,-0.2900,0.1300,-9.5800,9.5853,0.0567,0.0164,0.0415,1.31,178.81,170.81,-0.2762,0.8831,-8.0386,8.0917
1,1,0,1,0,00.520,520,-0.1100,0.3300,-9.7000,9.7062,-0.0022,-0.0164,-0.0022,1.38,178.56,170.63,-0.2543,0.8102,-8.2575,8.3011
1,1,0,1,0,00.650,650,-0.2700,0.2400,-9.7600,9.7667,0.0295,0.0371,0.0055,1.19,178.31,170.44,-0.2564,0.7350,-8.4555,8.4913
1,1,0,1,0,00.781,781,-0.1300,0.7300,-10.0200,10.0474,0.1560,0.0905,-0.0676,2.00,177.75,170.88,-0.2397,0.7344,-8.6617,8.6960
1,1,0,1,0,00.954,954,-0.7700,0.7600,-9.9900,10.0484,0.1974,0.2083,-0.1233,2.38,175.56,171.38,-0.3096,0.7378,-8.8367,8.8729
1,1,0,1,0,01.084,1084,-0.2600,1.1800,-9.9000,9.9735,0.3982,0.1527,-0.1102,4.13,173.38,172.38,-0.3031,0.7960,-8.9768,9.0171
1,1,0,1,0,01.214,1214,-0.7300,1.4200,-9.6800,9.8108,0.4832,0.0011,-0.0687,4.38,170.25,173.00,-0.3593,0.8783,-9.0695,9.1190
1,1,0,1,0,01.344,1344,-1.0300,2.0400,-9.7000,9.9656,0.4931,-0.0295,-0.0120,4.38,166.88,173.44,-0.4477,1.0313,-9.1526,9.2214
1,1,0,1,0,01.474,1474,-0.4300,2.5800,-8.7700,9.1517,0.3382,-0.0513,0.2902,4.31,163.81,173.56,-0.4454,1.2354,-9.1022,9.1964
1,1,0,1,0,01.604,1604,-0.6300,3.2100,-8.7800,9.3696,0.2203,0.0022,-0.1451,3.94,162.19,173.44,-0.4697,1.4956,-9.0597,9.1943
1,1,0,1,0,01.734,1734,-0.6900,3.1800,-8.5000,9.1016,0.4080,0.0098,-0.1669,4.50,159.69,174.94,-0.4987,1.7176,-8.9859,9.1622
1,1,0,1,0,01.864,1864,-1.2500,3.4800,-8.9900,9.7208,0.3120,0.0076,-0.0131,4.69,157.13,175.75,-0.5977,1.9498,-8.9865,9.2150
1,1,0,1,0,02.037,2037,-0.4900,4.0900,-8.1200,9.1051,0.4920,0.0305,0.0851,4.94,153.63,174.50,-0.5835,2.2318,-8.8723,9.1673
1,1,0,1,0,02.168,2168,-0.8400,4.5400,-7.0900,8.4608,0.3643,0.1527,0.2094,5.19,150.38,173.56,-0.6173,2.5360,-8.6374,9.0232
1,1,0,1,0,02.298,2298,-1.0500,4.9900,-7.3200,8.9210,0.0665,0.1974,0.0545,5.81,148.69,172.19,-0.6743,2.8594,-8.4638,8.9592
1,1,0,1,0,02.434,2434,-1.0800,5.2500,-7.8600,9.5136,-0.0578,-0.0098,0.0022,6.31,148.88,171.75,-0.7278,3.1744,-8.3843,8.9946
1,1,0,1,0,02.564,2564,-1.2500,5.1800,-7.9200,9.5457,0.0109,-0.0371,-0.1527,5.94,148.81,172.19,-0.7966,3.4387,-8.3231,9.0406
1,1,0,1,0,02.696,2696,-0.7600,4.8000,-7.5900,9.0125,-0.1440,0.0545,-0.0436,6.38,149.06,172.31,-0.7918,3.6181,-8.2265,9.0218
1,1,0,1,0,02.826,2826,-1.0200,4.6500,-7.5700,8.9425,-0.2007,-0.0545,-0.0327,6.44,150.31,172.81,-0.8219,3.7541,-8.1400,9.0015
1,1,0,1,0,02.957,2957,-1.3300,4.5900,-8.6000,9.8385,-0.2553,-0.0753,-0.1996,6.94,152.19,173.94,-0.8888,3.8642,-8.2006,9.1089
1,1,0,1,0,03.130,3130,-1.0200,3.8600,-8.3400,9.2464,-0.1647,0.0654,-0.0338,7.44,153.94,174.75,-0.9061,3.8637,-8.2190,9.1269
1,1,0,1,0,03.261,3261,-1.1800,3.3400,-7.9500,8.7035,-0.1963,-0.0055,-0.0218,7.38,155.31,175.00,-0.9422,3.7946,-8.1835,9.0696
1,1,0,1,0,03.392,3392,-1.3900,4.0400,-9.0200,9.9807,-0.2542,0.2323,0.0480,8.44,157.25,174.31,-1.0012,3.8270,-8.2937,9.1888
1,1,0,1,0,03.523,3523,-1.2600,3.4500,-8.6400,9.3883,0.0338,-0.0284,-0.0720,8.94,157.38,173.94,-1.0353,3.7773,-8.3394,9.2133
1,1,0,1,0,03.657,3657,-1.5500,3.0900,-8.4500,9.1298,-0.2814,-0.1756,0.0055,8.06,158.44,174.19,-1.1031,3.6867,-8.3540,9.1977
1,1,0,1,0,03.789,3789,-1.3800,3.2400,-9.1400,9.7950,-0.3905,-0.0371,0.0175,7.56,161.56,173.88,-1.1396,3.6279,-8.4575,9.2731
1,1,0,1,0,03.919,3919,-1.0700,2.9100,-9.3000,9.8032,-0.0949,-0.0687,0.0524,7.38,163.13,173.50,-1.1304,3.5333,-8.5686,9.3371
1,1,0,1,0,04.049,4049,-1.1600,2.5000,-9.2800,9.6806,-0.1004,-0.0654,0.1287,6.81,163.75,173.13,-1.1343,3.3971,-8.6623,9.3735
1,1,0,1,0,04.222,4222,-0.8400,2.2400,-9.1600,9.4672,-0.2029,-0.0742,0.0633,5.94,165.38,172.69,-1.0956,3.2446,-8.7279,9.3757
1,1,0,1,0,04.352,4352,-0.7000,2.6400,-9.9100,10.2795,-0.0927,-0.2760,0.0764,4.50,166.56,172.25,-1.0434,3.1650,-8.8837,9.4882
1,1,0,1,0,04.482,4482,-1.6500,2.7700,-9.5600,10.0891,0.3971,0.0556,-0.1113,3.19,165.06,172.75,-1.1234,3.1129,-8.9728,9.5636
1,2,0,1,0,04.612,4612,-0.9100,2.5000,-8.9500,9.3371,0.2825,0.2869,0.0011,5.13,162.31,173.44,-1.0952,3.0321,-8.9698,9.5315
1,2,0,1,0,04.742,4742,-0.5600,2.8400,-8.8300,9.2924,-0.0011,-0.1124,0.2313,5.31,161.56,172.50,-1.0247,3.0068,-8.9514,9.4983
1,2,0,1,0,04.873,4873,-1.0800,2.8500,-8.8300,9.3412,-0.1178,-0.1014,0.0753,3.88,161.88,171.56,-1.0320,2.9862,-8.9354,9.4775
1,2,0,1,0,05.003,5003,-0.6700,3.0200,-9.4300,9.9244,-0.2847,0.1571,0.1036,4.56,163.75,171.19,-0.9843,2.9906,-9.0005,9.5353
1,2,0,1,0,05.133,5133,-0.5000,2.8200,-9.4100,9.8362,0.0840,-0.0927,0.0916,4.38,164.06,170.38,-0.9205,2.9681,-9.0545,9.5729
1,2,0,1,0,05.306,5306,-0.9500,2.5700,-9.2200,9.6185,-0.0589,-0.0305,-0.0567,3.38,163.31,170.44,-0.9244,2.9157,-9.0763,9.5778
1,2,0,1,0,05.437,5437,-0.2800,3.2400,-9.4700,10.0128,0.0120,-0.0458,-0.0120,3.50,163.81,170.44,-0.8395,2.9584,-9.1282,9.6323
1,2,0,1,0,05.567,5567,-1.2800,2.7500,-9.4800,9.9535,0.0796,-0.0524,-0.2062,3.13,163.25,171.56,-0.8975,2.9309,-9.1745,9.6731
1,2,0,1,0,05.698,5698,-0.6100,2.8900,-9.3300,9.7864,0.1451,0.0458,-0.1516,3.44,162.31,171.63,-0.8596,2.9256,-9.1950,9.6874
1,2,0,1,0,05.829,5829,-0.2400,3.1700,-9.2500,9.7811,0.0153,-0.1167,-0.0535,3.38,162.06,172.06,-0.7780,2.9578,-9.2023,9.6972
1,2,0,1,0,05.964,5964,-1.6500,2.9900,-9.5600,10.1517,-0.0993,0.1669,-0.4396,3.69,162.25,173.75,-0.8929,2.9620,-9.2494,9.7531
1,2,0,1,0,06.095,6095,-0.1500,3.3500,-9.5300,10.1028,0.2585,0.0393,-0.0905,5.44,161.75,174.75,-0.7950,3.0131,-9.2864,9.7953
1,2,0,1,0,06.225,6225,-1.0400,2.5800,-8.8800,9.3055,0.1549,-0.2967,-0.5149,4.88,160.31,177.06,-0.8273,2.9561,-9.2328,9.7297
1,2,0,1,0,06.398,6398,-1.3900,3.2000,-8.5400,9.2252,0.4898,0.1822,-0.0153,4.81,157.63,178.38,-0.9014,2.9882,-9.1415,9.6597
1,2,0,1,0,06.529,6529,-0.4100,3.4600,-8.4900,9.1771,0.0404,0.2902,0.1091,6.88,155.44,177.94,-0.8367,3.0504,-9.0557,9.5922
1,2,0,1,0,06.659,6659,-1.0700,3.7800,-8.4800,9.3458,-0.0611,-0.1702,0.0076,6.63,155.88,177.25,-0.8674,3.1465,-8.9798,9.5546
1,2,0,1,0,06.791,6791,-0.4800,4.3500,-8.5600,9.6139,0.0284,-0.1996,-0.0687,5.44,156.19,177.75,-0.8164,3.3051,-8.9245,9.5518
1,2,0,1,0,06.922,6922,-1.5200,4.0100,-8.7600,9.7534,-0.0251,-0.0731,-0.1724,4.63,155.94,179.75,-0.9091,3.3980,-8.9028,9.5725
1,2,0,1,0,07.056,7056,-1.1400,4.2300,-8.6800,9.7229,0.2094,0.3065,-0.0535,6.25,155.31,180.38,-0.9395,3.5076,-8.8735,9.5877
1,2,0,1,0,07.187,7187,-0.9600,4.2500,-8.2100,9.2945,0.3512,0.1571,0.0055,7.63,152.94,179.94,-0.9422,3.6055,-8.7860,9.5437
1,2,0,1,0,07.333,7333,-1.9500,3.9700,-8.9200,9.9564,0.0120,-0.1549,-0.2607,7.81,151.25,180.56,-1.0750,3.6535,-8.8037,9.5921
1,2,0,1,0,07.508,7508,-1.7000,4.8900,-8.1900,9.6891,0.1974,-0.0665,-0.0993,6.75,150.50,179.81,-1.1574,3.8164,-8.7228,9.5913
1,2,0,1,0,07.639,7639,-1.5000,4.8400,-7.4000,8.9686,0.0829,0.0491,0.0316,7.13,149.19,179.81,-1.2025,3.9513,-8.5485,9.4940
1,2,0,1,0,07.770,7770,-1.3700,5.2100,-7.8700,9.5372,-0.0938,0.1222,0.1167,7.69,149.38,179.31,-1.2246,4.1172,-8.4591,9.4872
1,2,0,1,0,07.900,7900,-1.2200,4.9400,-7.6700,9.2044,0.0349,0.0589,-0.0513,8.94,149.25,179.56,-1.2240,4.2256,-8.3551,9.4426
1,2,0,1,0,08.030,8030,-1.1900,4.6000,-6.9900,8.4520,-0.1265,-0.1734,-0.0535,8.50,149.56,179.94,-1.2195,4.2749,-8.1752,9.3057
1,2,0,1,0,08.160,8160,-1.4900,4.4000,-8.2200,9.4418,-0.3338,-0.1527,-0.1887,7.63,151.50,181.38,-1.2552,4.2914,-8.1811,9.3232
1,2,0,1,0,08.291,8291,-1.2600,4.2600,-8.2800,9.3965,-0.1909,-0.1113,-0.0349,6.94,153.63,181.44,-1.2558,4.2873,-8.1942,9.3328
1,2,0,1,0,08.421,8421,-0.6800,3.7300,-8.5100,9.3164,-0.0764,-0.0349,-0.0382,6.63,154.38,181.69,-1.1799,4.2138,-8.2358,9.3261
1,2,0,1,0,08.594,8594,-1.0700,3.9800,-8.5100,9.4554,-0.3632,-0.1320,0.0033,5.44,157.31,181.50,-1.1654,4.1830,-8.2719,9.3424
