participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,2,4,2,00.000,0,-0.3100,0.0200,9.8200,9.8249,0.0011,0.0000,-0.0011,1.69,0.00,341.56,-0.3109,0.0086,9.7491,9.7541
3,1,2,4,2,00.130,130,-0.3100,0.0200,9.7500,9.7549,-0.0022,0.0011,0.0033,1.69,0.00,341.56,-0.3108,0.0101,9.7493,9.7542
3,1,2,4,2,00.260,260,-0.3000,0.0000,9.7400,9.7446,0.0022,0.0022,-0.0011,1.69,0.00,341.56,-0.3094,0.0087,9.7480,9.7529
3,1,2,4,2,00.390,390,-0.2900,0.0200,9.8500,9.8543,-0.0033,0.0011,0.0011,1.69,0.00,341.56,-0.3068,0.0102,9.7615,9.7663
3,1,2,4,2,00.520,520,-0.3200,0.0400,9.9400,9.9452,-0.0055,-0.0065,0.0011,1.69,0.00,341.56,-0.3085,0.0142,9.7850,9.7899
3,1,2,4,2,00.650,650,-0.3300,0.0300,10.7900,10.7951,-0.0011,-0.0098,-0.0022,1.69,0.06,341.63,-0.3114,0.0162,9.9174,9.9223
3,1,2,4,2,00.781,781,-0.3200,0.0200,10.9400,10.9447,-0.0055,-0.0087,-0.0044,1.69,0.06,341.63,-0.3125,0.0167,10.0522,10.0571
3,1,2,4,2,00.911,911,-0.3300,-0.0300,10.3000,10.3053,-0.0022,-0.0022,0.0000,1.75,0.06,341.63,-0.3148,0.0106,10.0848,10.0898
3,1,2,4,2,01.084,1084,-0.4000,0.2100,10.5100,10.5197,-0.0207,-0.0120,-0.0131,1.75,0.13,341.63,-0.3260,0.0369,10.1409,10.1462
3,1,2,4,2,01.217,1217,-0.2700,-0.0100,9.9100,9.9137,0.0109,0.0076,-0.0175,1.69,0.00,341.56,-0.3187,0.0307,10.1104,10.1155
3,1,2,4,2,01.352,1352,-0.5500,0.0700,9.4500,9.4663,-0.0055,-0.0218,0.0065,1.69,-0.06,341.44,-0.3491,0.0359,10.0234,10.0296
3,1,2,4,2,01.482,1482,-0.2500,0.0000,9.6000,9.6033,0.0109,-0.0142,-0.0087,1.75,0.00,341.50,-0.3361,0.0311,9.9676,9.9733
3,1,2,4,2,01.613,1613,-0.3300,-0.2900,10.0500,10.0596,-0.0229,-0.0305,-0.0120,1.88,0.00,341.50,-0.3353,-0.0112,9.9785,9.9841
3,1,2,4,2,01.744,1744,-0.3600,0.4000,9.1000,9.1159,0.0218,0.0120,0.0262,1.94,-0.06,341.38,-0.3385,0.0430,9.8627,9.8686
3,1,2,4,2,01.874,1874,-0.2800,-0.1000,8.0000,8.0055,0.0011,0.0120,-0.0011,1.81,-0.06,341.38,-0.3308,0.0242,9.6173,9.6230
3,1,2,4,2,02.005,2005,-0.1900,0.2300,8.0600,8.0655,-0.0033,0.0371,0.0044,1.81,-0.13,341.38,-0.3123,0.0513,9.4120,9.4174
3,1,2,4,2,02.178,2178,-0.3800,0.0000,9.3200,9.3277,-0.0327,-0.0044,0.0087,1.81,-0.19,341.38,-0.3212,0.0445,9.3999,9.4055
3,1,2,4,2,02.308,2308,-0.3700,0.0200,9.6500,9.6571,0.0000,-0.0120,-0.0098,1.88,-0.13,341.44,-0.3276,0.0413,9.4329,9.4387
3,1,2,4,2,02.441,2441,-0.3600,-0.1100,8.5300,8.5383,-0.0044,0.0131,-0.0109,1.88,-0.13,341.38,-0.3319,0.0214,9.3139,9.3198
3,1,2,4,2,02.576,2576,-0.3700,0.4200,7.7000,7.7203,-0.0480,-0.0207,0.0044,1.88,0.00,341.44,-0.3369,0.0739,9.1012,9.1078
3,1,2,4,2,02.707,2707,-0.3500,0.5800,8.2300,8.2578,0.0873,0.0262,0.0207,1.81,0.00,341.50,-0.3386,0.1406,8.9864,8.9939
3,1,2,4,2,02.837,2837,-0.2200,-0.2300,9.0700,9.0756,0.0491,0.0316,-0.0011,1.88,-0.06,341.56,-0.3230,0.0917,8.9974,9.0037
3,1,2,4,2,02.968,2968,-0.2900,-0.2000,10.3300,10.3360,-0.0229,-0.0480,0.0425,1.88,0.00,341.63,-0.3187,0.0533,9.1730,9.1787
3,1,2,4,2,03.099,3099,-0.3600,0.1100,10.9900,10.9964,0.0480,0.0000,0.0207,1.69,0.13,341.69,-0.3241,0.0608,9.4125,9.4182
3,1,2,4,2,03.277,3277,-0.5400,0.0500,11.3900,11.4029,-0.0676,-0.0415,0.0971,1.81,0.13,341.75,-0.3526,0.0594,9.6731,9.6797
3,1,2,4,2,03.409,3409,-0.2000,-0.1900,11.6000,11.6033,0.0044,0.0022,-0.0033,1.75,0.13,341.75,-0.3324,0.0265,9.9270,9.9326
3,1,2,4,2,03.539,3539,-0.1700,0.0200,10.1000,10.1015,0.0196,0.0011,-0.0022,1.69,0.06,341.75,-0.3110,0.0256,9.9498,9.9547
3,2,2,4,2,03.670,3670,-0.3300,0.0600,9.7300,9.7358,-0.0131,-0.0109,0.0087,1.75,0.06,341.75,-0.3135,0.0302,9.9208,9.9258
3,2,2,4,2,03.800,3800,-0.2800,0.0100,10.0100,10.0139,-0.0033,0.0022,-0.0065,1.75,0.06,341.75,-0.3091,0.0275,9.9326,9.9374
3,2,2,4,2,03.931,3931,-0.3600,-0.0300,9.9200,9.9266,-0.0065,-0.0022,-0.0087,1.75,0.06,341.81,-0.3158,0.0199,9.9309,9.9360
3,2,2,4,2,04.061,4061,-0.3300,0.0100,10.3700,10.3753,0.0055,-0.0033,0.0011,1.75,0.06,341.81,-0.3177,0.0186,9.9888,9.9938
3,2,2,4,2,04.191,4191,-0.3600,0.0500,10.7200,10.7262,0.0000,-0.0065,-0.0120,1.75,0.06,341.81,-0.3233,0.0228,10.0851,10.0903
