participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,1,2,5,1,00.000,0,-0.6600,0.1700,9.6300,9.6541,0.0065,-0.0327,-0.0349,3.38,0.56,283.94,-0.5300,0.1066,9.5698,9.5850
2,1,2,5,1,00.130,130,-0.5500,0.0700,9.4200,9.4363,-0.0109,0.0273,-0.0044,3.25,0.56,283.88,-0.5326,0.1018,9.5500,9.5654
2,1,2,5,1,00.260,260,-0.5400,0.0800,9.6400,9.6554,-0.0011,-0.0033,-0.0011,3.19,0.56,283.88,-0.5336,0.0989,9.5619,9.5773
2,1,2,5,1,00.390,390,-0.5100,0.0800,9.5800,9.5939,0.0033,-0.0033,0.0011,3.13,0.56,283.88,-0.5305,0.0964,9.5643,9.5795
2,1,2,5,1,00.520,520,-0.5400,0.0800,9.5700,9.5856,0.0033,-0.0022,0.0022,3.13,0.56,283.88,-0.5317,0.0943,9.5650,9.5803
2,1,2,5,1,00.650,650,-0.5500,0.0200,9.8700,9.8853,-0.0011,0.0044,0.0011,3.13,0.56,283.88,-0.5341,0.0845,9.6052,9.6204
2,1,2,5,1,00.780,780,0.2000,1.0400,11.1500,11.2002,-0.0633,0.0360,-0.0905,2.94,1.44,283.88,-0.4374,0.2104,9.8088,9.8208
2,1,2,5,1,00.910,910,-0.5000,0.1800,10.9300,10.9429,-0.1025,0.0055,0.0000,2.88,1.13,283.75,-0.4457,0.2064,9.9565,9.9686
2,1,2,5,1,01.083,1083,-0.7900,0.2200,10.2300,10.2628,-0.0022,-0.0065,0.0164,2.88,1.06,283.81,-0.4910,0.2082,9.9926,10.0068
2,1,2,5,1,01.214,1214,-0.4000,0.1400,8.9900,9.0000,0.0065,-0.0022,0.0055,2.88,1.00,283.88,-0.4790,0.1992,9.8605,9.8741
2,1,2,5,1,01.345,1345,-0.5200,0.2000,8.5500,8.5681,0.0120,-0.0284,-0.0076,3.00,0.88,283.88,-0.4844,0.1993,9.6878,9.7019
2,1,2,5,1,01.480,1480,-0.4100,0.1800,8.6700,8.6816,-0.0044,0.0022,0.0087,3.06,0.88,283.88,-0.4746,0.1968,9.5537,9.5675
2,1,2,5,1,01.612,1612,-0.4400,0.0900,9.6400,9.6505,0.0033,-0.0022,-0.0098,3.06,0.88,283.88,-0.4701,0.1827,9.5650,9.5783
2,1,2,5,1,01.742,1742,-0.5700,0.1000,9.6100,9.6274,0.0120,0.0164,0.0055,2.88,0.88,283.88,-0.4832,0.1718,9.5710,9.5847
2,1,2,5,1,01.872,1872,-0.5200,0.0900,9.5900,9.6045,0.0011,-0.0022,-0.0055,2.88,0.88,283.88,-0.4881,0.1610,9.5735,9.5873
2,1,2,5,1,02.003,2003,-0.5800,0.0900,9.3900,9.4083,0.0000,0.0000,0.0011,2.88,0.88,283.88,-0.5002,0.1517,9.5493,9.5636
2,1,2,5,1,02.176,2176,-0.4500,0.1000,9.5300,9.5411,-0.0011,-0.0098,0.0000,2.81,0.88,283.88,-0.4936,0.1449,9.5467,9.5606
2,1,2,5,1,02.310,2310,-0.4500,0.1200,9.5500,9.5613,0.0011,-0.0098,-0.0055,2.88,0.88,283.88,-0.4878,0.1416,9.5472,9.5607
2,1,2,5,1,02.443,2443,-0.5200,0.1100,9.4500,9.4649,-0.0033,0.0120,-0.0033,2.88,0.88,283.88,-0.4921,0.1374,9.5344,9.5480
2,1,2,5,1,02.574,2574,-0.5000,0.1300,9.2000,9.2145,-0.0098,-0.0153,0.0033,2.88,0.88,283.88,-0.4931,0.1364,9.4903,9.5041
2,1,2,5,1,02.704,2704,-0.5400,0.1600,9.6800,9.6964,0.0033,0.0120,-0.0011,2.88,0.88,283.88,-0.4993,0.1395,9.5153,9.5294
2,1,2,5,1,02.835,2835,-0.5500,0.0900,9.7400,9.7559,-0.0087,-0.0065,0.0022,2.88,0.94,283.88,-0.5060,0.1330,9.5449,9.5592
2,1,2,5,1,02.965,2965,-0.6500,0.1600,9.6800,9.7031,-0.0065,-0.0022,-0.0055,2.88,0.94,283.88,-0.5250,0.1366,9.5627,9.5781
2,1,2,5,1,03.096,3096,-0.4900,0.0900,10.0300,10.0424,-0.0011,0.0065,-0.0011,2.88,0.94,283.88,-0.5203,0.1304,9.6243,9.6392
2,1,2,5,1,03.268,3268,-0.5300,0.1400,9.6200,9.6356,0.0000,-0.0022,-0.0044,2.88,0.94,283.88,-0.5216,0.1317,9.6237,9.6388
2,1,2,5,1,03.398,3398,-0.4600,0.1500,9.8900,9.9018,-0.0022,0.0033,-0.0033,2.88,0.94,283.88,-0.5135,0.1341,9.6588,9.6734
2,1,2,5,1,03.528,3528,-0.5800,0.1600,9.8400,9.8584,-0.0033,-0.0022,-0.0022,2.88,0.94,283.88,-0.5223,0.1375,9.6827,9.6977
2,1,2,5,1,03.658,3658,-0.5800,0.1600,9.7300,9.7486,-0.0055,-0.0011,-0.0033,2.88,0.94,283.88,-0.5299,0.1405,9.6889,9.7044
2,1,2,5,1,03.788,3788,-0.5100,0.1600,9.6800,9.6947,-0.0011,0.0098,0.0000,2.88,0.94,283.88,-0.5273,0.1431,9.6877,9.7031
2,1,2,5,1,03.918,3918,-0.4700,0.1700,9.7300,9.7428,-0.0011,0.0011,0.0000,2.88,0.94,283.88,-0.5197,0.1466,9.6933,9.7083
2,1,2,5,1,04.048,4048,-0.5100,0.1600,9.5900,9.6049,0.0000,0.0011,-0.0011,2.88,0.94,283.88,-0.5184,0.1484,9.6797,9.6947
2,1,2,5,1,04.178,4178,-0.8700,-0.8600,9.5900,9.6677,-0.1276,0.0185,0.0393,2.88,1.13,283.88,-0.5648,0.0155,9.6679,9.6844
2,1,2,5,1,04.351,4351,-0.5200,0.0900,9.8100,9.8242,0.0164,-0.0327,0.0087,2.81,1.19,283.88,-0.5589,0.0253,9.6866,9.7027
2,1,2,5,1,04.481,4481,-0.5600,0.1300,9.5400,9.5573,-0.0393,-0.0022,-0.0033,2.94,0.88,283.88,-0.5590,0.0391,9.6673,9.6835
2,1,2,5,1,04.612,4612,-0.4000,0.5200,9.9100,9.9317,-0.0196,0.0338,0.0087,2.75,1.25,283.88,-0.5381,0.1025,9.6993,9.7147
2,1,2,5,1,04.742,4742,-0.5100,0.0300,9.6100,9.6236,0.0011,-0.0022,-0.0044,2.81,1.25,283.88,-0.5344,0.0929,9.6875,9.7027
2,1,2,5,1,04.875,4875,-0.5600,0.1200,9.7400,9.7568,0.0065,-0.0240,0.0033,2.88,1.25,283.88,-0.5377,0.0965,9.6944,9.7098
2,1,2,5,1,05.005,5005,-0.6200,0.7100,10.0200,10.0642,0.0327,0.0393,0.0447,2.81,0.88,283.88,-0.5486,0.1773,9.7373,9.7544
2,1,2,5,1,05.139,5139,-0.5500,0.0500,10.1800,10.1950,0.0447,-0.0076,0.0000,2.75,0.81,283.94,-0.5488,0.1606,9.7957,9.8123
2,1,2,5,1,05.271,5271,-0.5000,0.0600,10.9300,10.9416,0.0000,0.0098,0.0022,2.81,0.81,283.94,-0.5423,0.1473,9.9451,9.9610
2,1,2,5,1,05.443,5443,-0.4900,0.0900,9.9100,9.9225,0.0142,-0.0109,0.0087,2.75,0.69,283.94,-0.5354,0.1398,9.9405,9.9559
2,1,2,5,1,05.574,5574,-0.5300,0.1000,8.3800,8.3973,0.0131,-0.0240,-0.0044,2.94,0.56,284.00,-0.5347,0.1345,9.7349,9.7505
2,1,2,5,1,05.705,5705,-0.4500,-0.1300,8.2200,8.2333,-0.0011,0.0044,0.0153,3.00,0.50,283.94,-0.5236,0.0997,9.5353,9.5501
2,1,2,5,1,05.837,5837,-0.4500,0.0600,8.4300,8.4422,-0.0065,0.0000,-0.0164,2.94,0.44,284.00,-0.5139,0.0944,9.3896,9.4041
2,1,2,5,1,05.972,5972,-0.4300,0.2600,9.3100,9.3236,0.0076,-0.0196,0.0076,2.88,0.44,284.00,-0.5028,0.1163,9.3791,9.3933
2,2,2,5,1,06.103,6103,-0.3800,0.0400,10.0700,10.0772,0.0022,0.0033,-0.0033,2.94,0.50,284.00,-0.4866,0.1062,9.4702,9.4832
2,2,2,5,1,06.233,6233,-0.4500,0.1100,9.9400,9.9508,0.0044,0.0011,0.0055,2.94,0.50,284.00,-0.4818,0.1067,9.5321,9.5448
2,2,2,5,1,06.363,6363,-0.4500,0.0500,9.4600,9.4708,0.0000,-0.0055,0.0033,3.00,0.50,284.00,-0.4776,0.0992,9.5226,9.5351
2,2,2,5,1,06.536,6536,-0.4600,0.1600,9.2500,9.2628,-0.0022,0.0033,-0.0022,3.00,0.50,284.00,-0.4753,0.1072,9.4867,9.4992
2,2,2,5,1,06.666,6666,-0.5200,0.0700,9.5200,9.5344,-0.0065,-0.0065,0.0022,3.00,0.50,284.00,-0.4812,0.1023,9.4910,9.5038
2,2,2,5,1,06.797,6797,-0.4800,0.1200,9.6400,9.6527,0.0011,-0.0011,0.0011,3.00,0.50,284.00,-0.4810,0.1047,9.5107,9.5234
