participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,1,2,5,1,00.000,0,-0.6400,0.2700,9.6100,9.6351,0.0153,-0.0818,-0.0065,3.06,0.44,284.38,-0.5008,0.1241,9.5330,9.5469
2,1,2,5,1,00.131,131,-0.5400,0.1400,9.7000,9.7160,-0.0164,0.0513,-0.0033,3.00,0.44,284.25,-0.5059,0.1262,9.5550,9.5692
2,1,2,5,1,00.262,262,-0.4100,0.1400,9.5600,9.5698,-0.0218,0.0153,0.0120,2.81,0.50,284.25,-0.4933,0.1280,9.5556,9.5692
2,1,2,5,1,00.392,392,-0.4900,0.0600,9.5100,9.5228,0.0044,0.0044,-0.0011,2.81,0.56,284.25,-0.4929,0.1191,9.5496,9.5631
2,1,2,5,1,00.523,523,-0.5300,0.1100,9.5200,9.5354,0.0240,-0.0305,0.0033,2.88,0.44,284.25,-0.4977,0.1179,9.5457,9.5594
2,1,2,5,1,00.654,654,-0.5300,0.0800,9.6400,9.6549,0.0000,0.0055,-0.0044,2.94,0.44,284.25,-0.5020,0.1129,9.5581,9.5720
2,1,2,5,1,00.829,829,-0.6000,0.0800,9.5500,9.5692,-0.0055,0.0011,0.0055,2.88,0.44,284.25,-0.5149,0.1086,9.5571,9.5715
2,1,2,5,1,00.960,960,-0.5200,0.0700,9.5400,9.5544,0.0000,-0.0022,0.0022,2.94,0.44,284.25,-0.5156,0.1035,9.5548,9.5693
2,1,2,5,1,01.090,1090,-0.5000,0.0400,9.5300,9.5432,-0.0142,0.0044,-0.0055,2.94,0.44,284.25,-0.5135,0.0951,9.5515,9.5658
2,1,2,5,1,01.220,1220,0.0000,1.3800,9.4900,9.5898,-0.1516,0.0589,-0.0654,2.75,1.19,284.25,-0.4459,0.2644,9.5434,9.5575
2,1,2,5,1,01.351,1351,-0.3200,0.0700,9.0200,9.0259,-0.0196,0.0524,0.0011,2.94,0.75,284.13,-0.4293,0.2388,9.4745,9.4872
2,1,2,5,1,01.481,1481,-0.3200,-0.0200,9.4500,9.4554,0.0687,0.1265,-0.0687,2.88,1.13,284.19,-0.4149,0.2047,9.4712,9.4825
2,1,2,5,1,01.612,1612,-0.6800,0.0500,9.8100,9.8337,0.0262,-0.0229,-0.0535,2.88,1.19,284.13,-0.4498,0.1843,9.5159,9.5283
