participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,2,5,1,00.000,0,-0.2200,0.3100,9.6900,9.6975,-0.0022,0.0044,-0.0011,1.25,1.94,336.00,-0.2280,0.3080,9.6845,9.6920
1,1,2,5,1,00.107,107,-0.2000,0.2800,9.7200,9.7261,-0.0022,0.0022,-0.0022,1.25,1.94,336.00,-0.2243,0.3043,9.6891,9.6965
1,1,2,5,1,00.217,217,-0.2000,0.3200,9.6600,9.6674,-0.0011,-0.0011,0.0000,1.25,1.94,336.00,-0.2211,0.3064,9.6853,9.6927
1,1,2,5,1,00.319,319,-0.2000,0.3000,9.7200,9.7267,-0.0109,-0.0087,0.0044,1.25,1.94,336.00,-0.2183,0.3056,9.6899,9.6972
1,1,2,5,1,00.421,421,-0.3100,0.2900,9.9100,9.9191,-0.0033,0.0011,0.0000,1.25,1.94,336.00,-0.2304,0.3035,9.7189,9.7264
1,1,2,5,1,00.529,529,-0.3200,0.2400,11.1300,11.1372,-0.0044,-0.0022,0.0055,1.19,1.94,336.00,-0.2422,0.2951,9.9048,9.9122
1,1,2,5,1,00.631,631,-0.4900,0.2900,11.9300,11.9436,0.0055,0.0033,0.0022,1.19,1.94,336.00,-0.2749,0.2945,10.1717,10.1797
1,1,2,5,1,00.746,746,-0.3100,0.4100,10.1000,10.1131,0.0033,0.0229,0.0065,1.19,1.88,336.00,-0.2795,0.3097,10.1623,10.1708
1,1,2,5,1,00.850,850,-0.6500,0.4100,8.4800,8.5148,0.0098,-0.0098,0.0044,1.25,1.88,336.06,-0.3283,0.3229,9.9406,9.9512
1,1,2,5,1,00.952,952,-0.5200,0.0800,7.2400,7.2591,-0.0196,0.0109,0.0033,1.25,1.81,336.06,-0.3536,0.2909,9.5847,9.5956
1,1,2,5,1,01.057,1057,-0.6500,0.0500,8.3800,8.4053,0.0196,-0.0196,0.0055,1.25,1.81,336.00,-0.3926,0.2592,9.4260,9.4377
1,2,2,5,1,01.212,1212,-0.4400,-0.1300,10.4500,10.4601,0.0033,-0.0404,0.0196,1.19,1.81,336.00,-0.3989,0.2079,9.5609,9.5715
1,2,2,5,1,01.314,1314,-0.2300,0.2200,10.2700,10.2749,-0.0055,0.0022,-0.0033,1.19,1.88,336.00,-0.3766,0.2095,9.6543,9.6640
1,2,2,5,1,01.422,1422,-0.1300,0.3600,9.9600,9.9674,-0.0044,0.0022,-0.0142,1.19,1.88,336.00,-0.3441,0.2293,9.6946,9.7034
1,2,2,5,1,01.524,1524,-0.0800,0.2400,9.3000,9.3034,0.0000,0.0065,0.0022,1.19,1.88,336.00,-0.3093,0.2307,9.6426,9.6503
1,2,2,5,1,01.626,1626,-0.2300,0.3600,9.5300,9.5396,-0.0022,-0.0011,0.0055,1.19,1.88,336.00,-0.2989,0.2478,9.6278,9.6356
1,2,2,5,1,01.743,1743,-0.2800,0.3600,9.7100,9.7207,-0.0011,0.0011,0.0087,1.19,1.88,336.00,-0.2964,0.2625,9.6386,9.6467
1,2,2,5,1,01.846,1846,-0.3200,0.2600,9.7000,9.7088,-0.0055,0.0065,-0.0065,1.19,1.88,336.00,-0.2995,0.2622,9.6467,9.6549
1,2,2,5,1,01.954,1954,-0.2800,0.3000,9.5500,9.5588,-0.0055,0.0022,0.0055,1.19,1.88,336.00,-0.2969,0.2672,9.6340,9.6422
1,2,2,5,1,02.056,2056,-0.2800,0.2400,9.9300,9.9368,-0.0022,0.0000,0.0033,1.19,1.88,336.00,-0.2947,0.2636,9.6730,9.6810
1,2,2,5,1,02.158,2158,-0.1200,0.3100,9.8700,9.8756,-0.0033,0.0087,-0.0065,1.19,1.88,336.00,-0.2717,0.2697,9.6989,9.7065
1,2,2,5,1,02.265,2265,-0.1400,0.3500,9.4300,9.4375,-0.0033,0.0229,-0.0131,1.13,1.88,336.00,-0.2543,0.2803,9.6635,9.6709
1,2,2,5,1,02.368,2368,-0.2400,0.2800,9.6500,9.6570,-0.0087,0.0033,0.0055,1.13,1.88,336.00,-0.2524,0.2803,9.6617,9.6691
1,2,2,5,1,02.476,2476,-0.2300,0.2600,9.7300,9.7362,-0.0033,0.0022,0.0011,1.13,1.88,336.00,-0.2495,0.2776,9.6707,9.6779
1,2,2,5,1,02.578,2578,-0.1200,0.3000,9.6700,9.6754,-0.0044,0.0065,-0.0044,1.13,1.88,336.00,-0.2324,0.2805,9.6706,9.6775
1,2,2,5,1,02.680,2680,-0.2200,0.2800,9.6700,9.6766,-0.0033,0.0076,-0.0022,1.13,1.88,336.00,-0.2308,0.2805,9.6705,9.6774
1,2,2,5,1,02.797,2797,-0.1600,0.3000,9.5700,9.5760,-0.0055,0.0022,-0.0011,1.13,1.88,336.00,-0.2215,0.2830,9.6573,9.6640
1,2,2,5,1,02.900,2900,-0.3100,0.3000,9.7200,9.7296,-0.0011,0.0044,0.0000,1.13,1.88,336.00,-0.2331,0.2853,9.6656,9.6726
1,2,2,5,1,03.005,3005,-0.3100,0.2700,9.8400,9.8486,-0.0044,0.0044,0.0000,1.13,1.88,336.00,-0.2433,0.2833,9.6885,9.6957
1,2,2,5,1,03.109,3109,-0.3300,0.3000,9.7100,9.7202,-0.0011,0.0011,0.0000,1.13,1.88,336.00,-0.2547,0.2855,9.6914,9.6989
1,2,2,5,1,03.266,3266,-0.1600,0.2600,9.7400,9.7448,0.0044,-0.0011,-0.0033,1.13,1.88,336.00,-0.2422,0.2821,9.6978,9.7049
1,2,2,5,1,03.370,3370,0.1700,0.0900,9.0600,9.0620,-0.0207,0.0229,0.0044,1.13,1.88,336.00,-0.1879,0.2568,9.6137,9.6190
1,2,2,5,1,03.472,3472,-0.2300,0.2500,12.4100,12.4146,0.0076,-0.0175,0.0098,1.13,1.94,336.06,-0.1934,0.2559,9.9822,9.9874
1,2,2,5,1,03.580,3580,-0.6400,0.3200,12.7200,12.7401,0.0185,-0.0098,-0.0011,1.19,1.88,336.06,-0.2523,0.2643,10.3430,10.3494
1,2,2,5,1,03.682,3682,-0.0900,1.4100,9.7800,9.8815,0.0185,-0.0109,0.0044,1.19,1.75,336.06,-0.2309,0.4153,10.2688,10.2798
1,2,2,5,1,03.796,3796,-0.0800,0.0100,7.2800,7.2804,0.0142,0.0458,-0.0164,1.25,1.69,336.13,-0.2110,0.3619,9.8749,9.8838
1,2,2,5,1,03.901,3901,-0.0300,0.4200,6.8600,6.8729,-0.0087,0.0065,-0.0065,1.31,1.63,336.19,-0.1872,0.3696,9.4777,9.4867
1,2,2,5,1,04.004,4004,-0.1800,0.3100,8.5500,8.5575,0.0000,0.0076,-0.0098,1.31,1.63,336.19,-0.1862,0.3617,9.3554,9.3643
1,3,2,5,1,04.107,4107,-0.5100,-0.5200,10.6600,10.6849,0.0044,-0.0480,0.0196,1.31,1.63,336.19,-0.2289,0.2455,9.5273,9.5332
1,3,2,5,1,04.212,4212,-0.4900,0.4200,10.5700,10.5897,0.0087,-0.0131,0.0120,1.31,1.63,336.19,-0.2633,0.2685,9.6647,9.6720
1,3,2,5,1,04.322,4322,-0.2600,0.4200,9.6100,9.6227,0.0087,-0.0033,0.0044,1.31,1.69,336.25,-0.2629,0.2885,9.6575,9.6654
1,3,2,5,1,04.424,4424,-0.1800,0.2900,9.5400,9.5461,-0.0055,0.0065,0.0011,1.31,1.63,336.25,-0.2519,0.2887,9.6420,9.6496
1,3,2,5,1,04.529,4529,-0.3400,0.2800,9.6700,9.6800,0.0055,-0.0022,0.0142,1.31,1.63,336.25,-0.2635,0.2875,9.6457,9.6536
1,3,2,5,1,04.634,4634,-0.0300,-0.0100,9.5200,9.5201,-0.0011,0.0055,0.0033,1.31,1.63,336.25,-0.2328,0.2483,9.6291,9.6352
