participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,2,5,1,00.000,0,-0.5200,0.0400,9.8100,9.8239,-0.0011,0.0000,0.0000,2.63,0.06,284.81,-0.5276,0.0381,9.7933,9.8075
3,1,2,5,1,00.131,131,-0.5300,0.0400,9.8100,9.8244,-0.0011,0.0011,0.0022,2.63,0.06,284.81,-0.5279,0.0383,9.7955,9.8097
3,1,2,5,1,00.261,261,-0.5300,0.0300,9.7800,9.7944,0.0000,0.0011,0.0000,2.63,0.06,284.81,-0.5282,0.0372,9.7934,9.8077
3,1,2,5,1,00.434,434,-0.5400,0.0600,9.7500,9.7651,-0.0022,0.0000,-0.0011,2.63,0.06,284.81,-0.5297,0.0402,9.7877,9.8021
3,1,2,5,1,00.565,565,-0.5300,-0.0300,9.9100,9.9242,-0.0120,0.0131,-0.0207,2.63,0.06,284.75,-0.5298,0.0310,9.8038,9.8182
3,1,2,5,1,00.697,697,-0.4800,-0.0300,9.9800,9.9916,0.0000,0.0000,0.0011,2.56,0.19,284.69,-0.5232,0.0229,9.8270,9.8410
3,1,2,5,1,00.828,828,-0.5300,0.3800,12.1800,12.1974,0.0305,-0.0229,0.0000,2.50,0.31,284.75,-0.5241,0.0700,10.1371,10.1509
3,1,2,5,1,00.962,962,-0.3800,-0.0800,12.7300,12.7359,0.0295,-0.0011,0.0055,2.56,0.25,284.81,-0.5051,0.0502,10.4788,10.4911
3,1,2,5,1,01.093,1093,-0.1500,-0.1500,8.6500,8.6526,0.0207,-0.0262,-0.0044,2.63,0.00,284.81,-0.4583,0.0238,10.2378,10.2481
3,1,2,5,1,01.223,1223,-0.9700,0.3400,7.6100,7.6791,0.0327,0.0000,-0.0055,2.56,0.00,284.81,-0.5257,0.0655,9.8915,9.9057
