participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
24,1,2,5,1,00.000,0,0.3600,-0.3000,9.4800,9.4916,-0.0098,0.0142,-0.0076,-0.25,-2.50,322.63,0.0812,-0.2711,9.8253,9.8294
24,1,2,5,1,00.130,130,0.0600,-0.3800,9.7900,9.7976,0.0011,-0.0033,0.0000,-0.38,-2.31,322.38,0.0784,-0.2855,9.8207,9.8251
24,1,2,5,1,00.303,303,0.1200,-0.2000,9.9900,9.9927,0.0218,-0.0491,-0.0120,-0.25,-2.50,322.63,0.0839,-0.2742,9.8430,9.8472
24,1,2,5,1,00.433,433,-0.0400,-0.3600,10.1400,10.1465,-0.0065,0.0196,-0.0044,-0.25,-2.50,322.63,0.0676,-0.2855,9.8821,9.8865
24,1,2,5,1,00.564,564,0.0800,-0.3400,9.8000,9.8062,0.0022,-0.0044,0.0033,-0.38,-2.31,322.38,0.0692,-0.2927,9.8713,9.8759
24,1,2,5,1,00.696,696,0.0600,-0.3200,9.8200,9.8254,0.0011,0.0033,-0.0011,-0.38,-2.31,322.38,0.0680,-0.2963,9.8645,9.8692
24,1,2,5,1,00.831,831,-0.1200,-0.3300,10.6700,10.6758,0.0022,0.0076,-0.0109,-0.38,-2.31,322.38,0.0432,-0.3007,9.9707,9.9753
24,1,2,5,1,00.962,962,0.0900,-0.2800,12.0700,12.0736,0.0098,-0.0087,0.0120,-0.38,-2.38,322.38,0.0494,-0.2980,10.2473,10.2518
24,1,2,5,1,01.093,1093,-0.2400,0.3600,10.7900,10.7987,0.0131,-0.0404,0.0175,-0.31,-2.44,322.44,0.0113,-0.2113,10.3188,10.3210
24,1,2,5,1,01.223,1223,-0.1400,-0.9300,7.5400,7.5984,0.0218,-0.0273,0.0425,-0.31,-2.56,322.44,-0.0087,-0.3060,9.9527,9.9574
24,1,2,5,1,01.396,1396,0.0900,-0.3400,8.2700,8.2775,0.0022,0.0022,0.0022,-0.31,-2.56,322.38,0.0043,-0.3105,9.7309,9.7359
24,1,2,5,1,01.530,1530,0.0300,-0.3200,9.0200,9.0257,-0.0044,0.0022,-0.0022,-0.31,-2.56,322.38,0.0077,-0.3117,9.6372,9.6423
24,1,2,5,1,01.664,1664,0.0600,-0.4100,10.1500,10.1585,-0.0076,0.0033,-0.0044,-0.31,-2.56,322.38,0.0146,-0.3247,9.7048,9.7102
24,1,2,5,1,01.795,1795,0.1900,-0.2700,10.2600,10.2653,-0.0098,-0.0076,-0.0175,-0.31,-2.56,322.38,0.0377,-0.3175,9.7780,9.7832
24,1,2,5,1,01.925,1925,-0.1500,-0.3500,9.1100,9.1180,-0.0044,-0.0011,0.0164,-0.31,-2.56,322.44,0.0130,-0.3218,9.6899,9.6953
24,1,2,5,1,02.056,2056,-0.1100,-0.2500,9.3100,9.3140,0.0000,0.0087,-0.0098,-0.31,-2.56,322.38,-0.0032,-0.3123,9.6399,9.6449
24,1,2,5,1,02.186,2186,0.1800,-0.3900,9.6300,9.6396,-0.0076,0.0022,-0.0076,-0.25,-2.50,322.44,0.0209,-0.3225,9.6386,9.6440
24,1,2,5,1,02.316,2316,-0.0100,-0.1200,10.0600,10.0607,-0.0033,-0.0011,0.0273,-0.25,-2.50,322.44,0.0168,-0.2959,9.6941,9.6986
24,1,2,5,1,02.489,2489,0.1700,-0.4400,9.4700,9.4817,0.0000,0.0065,0.0033,-0.31,-2.50,322.38,0.0370,-0.3148,9.6646,9.6698
24,1,2,5,1,02.623,2623,0.0700,-0.4200,9.1700,9.1799,-0.0033,0.0000,0.0022,-0.31,-2.50,322.38,0.0414,-0.3287,9.5994,9.6051
24,2,2,5,1,02.757,2757,0.0300,-0.4500,9.6800,9.6905,-0.0044,0.0087,0.0011,-0.31,-2.50,322.38,0.0399,-0.3447,9.6100,9.6163
24,2,2,5,1,02.888,2888,0.1300,-0.4000,9.7700,9.7790,-0.0011,0.0000,-0.0011,-0.31,-2.50,322.38,0.0517,-0.3520,9.6311,9.6377
24,2,2,5,1,03.018,3018,0.0600,-0.4400,10.0900,10.0998,0.0000,-0.0055,0.0011,-0.31,-2.50,322.38,0.0528,-0.3636,9.6916,9.6985
24,2,2,5,1,03.148,3148,0.0100,-0.3100,9.8800,9.8849,0.0000,0.0033,0.0000,-0.31,-2.50,322.38,0.0472,-0.3565,9.7164,9.7231
24,2,2,5,1,03.279,3279,0.0800,-0.3300,9.8900,9.8958,0.0000,0.0022,-0.0022,-0.31,-2.50,322.38,0.0515,-0.3530,9.7393,9.7458
24,2,2,5,1,03.409,3409,0.0300,-0.3300,9.8300,9.8356,-0.0011,0.0033,-0.0044,-0.31,-2.50,322.38,0.0487,-0.3500,9.7512,9.7576
24,2,2,5,1,03.582,3582,0.0900,-0.3700,9.8300,9.8374,0.0022,0.0044,0.0000,-0.31,-2.50,322.38,0.0541,-0.3526,9.7616,9.7681
24,2,2,5,1,03.713,3713,0.1800,0.0400,10.0400,10.0417,-0.0033,0.0044,-0.0196,-0.31,-2.50,322.38,0.0707,-0.3009,9.7983,9.8032
24,2,2,5,1,03.843,3843,0.0300,-0.4600,10.5500,10.5601,0.0000,0.0087,-0.0033,-0.31,-2.50,322.38,0.0653,-0.3219,9.8974,9.9028
24,2,2,5,1,03.978,3978,-0.0700,-0.3300,10.4000,10.4055,0.0033,0.0011,0.0011,-0.31,-2.50,322.38,0.0475,-0.3229,9.9636,9.9689
24,2,2,5,1,04.111,4111,0.0200,-0.4500,12.3000,12.3082,0.0087,-0.0055,0.0000,-0.25,-2.50,322.38,0.0439,-0.3397,10.2715,10.2772
24,2,2,5,1,04.241,4241,-0.1200,0.1200,12.2800,12.2812,0.0175,-0.0469,0.0185,-0.19,-2.63,322.44,0.0223,-0.2791,10.5361,10.5399
24,2,2,5,1,04.391,4391,-0.7200,0.6700,8.5800,8.6362,0.0131,0.0055,-0.0109,-0.13,-2.75,322.50,-0.0755,-0.1540,10.2784,10.2798
24,2,2,5,1,04.521,4521,0.1900,-0.0400,7.3500,7.3526,0.0218,-0.0076,0.0000,-0.13,-2.88,322.44,-0.0405,-0.1390,9.8925,9.8935
24,2,2,5,1,04.694,4694,0.2000,-0.3300,8.2600,8.2690,0.0011,0.0065,0.0011,-0.19,-2.88,322.44,-0.0088,-0.1642,9.6774,9.6788
24,2,2,5,1,04.825,4825,0.1000,-0.5100,9.9600,9.9736,-0.0055,0.0000,-0.0065,-0.13,-2.88,322.44,0.0055,-0.2097,9.7146,9.7169
24,2,2,5,1,04.956,4956,0.1200,-0.5300,10.3900,10.4042,0.0044,-0.0033,0.0098,-0.13,-2.88,322.44,0.0206,-0.2519,9.8036,9.8069
24,2,2,5,1,05.091,5091,0.0700,-0.3900,9.7300,9.7381,0.0022,-0.0044,0.0142,-0.13,-2.88,322.44,0.0271,-0.2701,9.7939,9.7977
24,2,2,5,1,05.223,5223,0.0100,-0.3600,9.1700,9.1771,-0.0076,-0.0098,0.0109,-0.13,-2.88,322.50,0.0248,-0.2820,9.7117,9.7158
24,2,2,5,1,05.354,5354,-0.1200,0.0000,10.0400,10.0407,-0.0065,-0.0164,-0.0087,-0.13,-2.88,322.50,0.0058,-0.2448,9.7550,9.7580
24,2,2,5,1,05.484,5484,0.1300,-0.2900,9.0200,9.0256,-0.0022,0.0011,-0.0033,-0.13,-2.88,322.56,0.0221,-0.2508,9.6581,9.6614
24,2,2,5,1,05.615,5615,-0.2300,-0.3500,9.5600,9.5692,-0.0022,-0.0044,-0.0033,-0.06,-2.81,322.56,-0.0111,-0.2639,9.6452,9.6488
24,2,2,5,1,05.787,5787,0.1000,-0.2400,10.7600,10.7631,-0.0087,-0.0044,-0.0076,-0.06,-2.81,322.63,0.0035,-0.2607,9.7921,9.7956
24,2,2,5,1,05.918,5918,-0.3100,-0.6400,9.4900,9.5166,-0.0044,-0.0087,0.0065,-0.06,-2.81,322.63,-0.0378,-0.3107,9.7523,9.7573
24,2,2,5,1,06.048,6048,-0.1900,-0.3700,9.0000,9.0096,-0.0185,0.0175,0.0011,-0.06,-2.81,322.63,-0.0578,-0.3185,9.6531,9.6586
24,2,2,5,1,06.182,6182,0.0900,-0.3000,9.6500,9.6551,-0.0011,0.0055,0.0022,-0.06,-2.81,322.63,-0.0384,-0.3161,9.6527,9.6580
24,3,2,5,1,06.316,6316,0.1300,-0.3700,10.1200,10.1276,0.0000,0.0000,0.0000,-0.06,-2.81,322.63,-0.0162,-0.3232,9.7143,9.7197
24,3,2,5,1,06.447,6447,-0.0100,-0.3900,9.7300,9.7378,-0.0022,-0.0011,0.0011,-0.06,-2.81,322.63,-0.0154,-0.3320,9.7164,9.7221
24,3,2,5,1,06.577,6577,0.2200,-0.4900,9.7800,9.7947,0.0022,0.0011,-0.0022,-0.06,-2.81,322.63,0.0157,-0.3528,9.7248,9.7312
24,3,2,5,1,06.707,6707,0.0600,-0.3900,10.1900,10.1976,0.0000,-0.0022,0.0044,-0.06,-2.81,322.63,0.0215,-0.3577,9.7861,9.7926
24,3,2,5,1,06.880,6880,0.0900,-0.3900,10.0500,10.0580,0.0033,0.0000,-0.0011,-0.06,-2.81,322.63,0.0305,-0.3620,9.8208,9.8276
24,3,2,5,1,07.011,7011,0.0200,-0.3400,9.9500,9.9558,0.0022,0.0000,-0.0011,-0.06,-2.81,322.63,0.0291,-0.3591,9.8379,9.8445
24,3,2,5,1,07.145,7145,0.0000,-0.3200,9.8100,9.8152,0.0022,0.0000,0.0011,-0.06,-2.81,322.63,0.0253,-0.3539,9.8342,9.8406
24,3,2,5,1,07.275,7275,0.0300,-0.3300,9.9800,9.9855,-0.0011,0.0011,0.0022,-0.06,-2.81,322.63,0.0259,-0.3508,9.8534,9.8597
24,3,2,5,1,07.409,7409,0.2300,-0.2700,10.2500,10.2561,0.0033,0.0055,0.0022,-0.06,-2.81,322.63,0.0528,-0.3401,9.9057,9.9116
24,3,2,5,1,07.539,7539,0.0800,-0.3500,11.2800,11.2857,0.0033,-0.0076,0.0011,-0.06,-2.81,322.63,0.0564,-0.3414,10.0868,10.0927
24,3,2,5,1,07.670,7670,0.0000,-0.5800,11.0500,11.0652,0.0109,-0.0153,0.0131,0.00,-2.88,322.63,0.0490,-0.3729,10.2137,10.2206
24,3,2,5,1,07.800,7800,0.2000,-0.9400,10.2000,10.2452,0.0142,-0.0142,0.0076,0.00,-2.94,322.69,0.0689,-0.4476,10.2119,10.2219
24,3,2,5,1,07.973,7973,0.1800,-0.6600,8.7500,8.7767,0.0185,0.0218,-0.0055,0.00,-3.00,322.69,0.0835,-0.4756,10.0193,10.0309
24,3,2,5,1,08.103,8103,0.0700,-0.3400,7.6200,7.6279,0.0109,0.0022,-0.0109,0.00,-3.06,322.63,0.0817,-0.4577,9.7031,9.7142
24,3,2,5,1,08.235,8235,0.2400,-0.4300,8.5000,8.5143,0.0033,0.0011,0.0055,0.00,-3.06,322.63,0.1026,-0.4541,9.5446,9.5559
24,3,2,5,1,08.371,8371,0.2000,-0.4700,9.4100,9.4239,0.0000,-0.0044,0.0087,0.00,-3.06,322.63,0.1154,-0.4562,9.5268,9.5384
24,4,2,5,1,08.502,8502,0.0000,-0.3900,10.3000,10.3074,0.0033,0.0011,0.0240,0.00,-3.06,322.69,0.1002,-0.4474,9.6287,9.6396
24,4,2,5,1,08.632,8632,-0.0100,-0.3700,10.0500,10.0568,-0.0011,-0.0022,-0.0120,0.00,-3.00,322.69,0.0857,-0.4372,9.6842,9.6945
24,4,2,5,1,08.762,8762,0.1500,-0.4800,10.0200,10.0326,0.0000,0.0000,0.0251,0.00,-3.00,322.75,0.0942,-0.4429,9.7285,9.7390
24,4,2,5,1,08.893,8893,-0.0900,-0.5200,8.8400,8.8557,-0.0011,-0.0065,-0.0120,0.00,-3.00,322.75,0.0699,-0.4530,9.6114,9.6223
24,4,2,5,1,09.066,9066,0.1900,-0.2900,9.7900,9.7961,0.0011,0.0000,-0.0065,0.00,-3.00,322.75,0.0857,-0.4316,9.6349,9.6450
24,4,2,5,1,09.202,9202,-0.0200,-0.3900,9.9300,9.9377,-0.0076,-0.0022,0.0153,0.06,-2.94,322.81,0.0718,-0.4261,9.6738,9.6835
24,4,2,5,1,09.334,9334,-0.2700,-0.4000,9.9100,9.9217,0.0044,0.0055,0.0153,0.06,-2.94,322.81,0.0268,-0.4226,9.7049,9.7142
24,4,2,5,1,09.464,9464,0.0000,-0.5500,10.1000,10.1150,0.0000,0.0055,0.0022,0.06,-2.94,322.81,0.0232,-0.4394,9.7570,9.7669
24,4,2,5,1,09.595,9595,0.1400,-0.3500,9.8100,9.8172,-0.0011,0.0044,0.0011,0.06,-2.94,322.81,0.0386,-0.4276,9.7640,9.7734
24,4,2,5,1,09.725,9725,0.1000,-0.4000,9.5400,9.5489,-0.0011,-0.0044,0.0000,0.00,-2.88,322.81,0.0467,-0.4240,9.7345,9.7438
24,4,2,5,1,09.855,9855,0.0400,-0.3700,9.7600,9.7671,-0.0033,-0.0033,0.0022,0.00,-2.88,322.81,0.0458,-0.4169,9.7378,9.7469
24,4,2,5,1,09.986,9986,0.0500,-0.3500,10.1200,10.1262,-0.0022,0.0000,-0.0011,0.00,-2.81,322.81,0.0464,-0.4081,9.7882,9.7968
24,4,2,5,1,10.158,10158,0.0700,-0.3800,9.9400,9.9475,-0.0033,0.0011,0.0033,0.00,-2.75,322.81,0.0495,-0.4044,9.8082,9.8167
24,4,2,5,1,10.288,10288,0.0700,-0.4000,9.9300,9.9383,0.0011,-0.0011,-0.0022,0.00,-2.75,322.81,0.0522,-0.4038,9.8242,9.8327
24,4,2,5,1,10.418,10418,0.0100,-0.3500,9.8600,9.8662,0.0011,0.0033,-0.0022,0.00,-2.69,322.81,0.0466,-0.3967,9.8290,9.8371
24,4,2,5,1,10.548,10548,0.0900,-0.3700,9.8000,9.8074,0.0000,0.0022,-0.0011,0.00,-2.69,322.81,0.0523,-0.3932,9.8251,9.8331
24,4,2,5,1,10.678,10678,0.0700,-0.3600,10.2400,10.2466,-0.0011,0.0000,0.0011,-0.06,-2.63,322.81,0.0547,-0.3888,9.8798,9.8876
24,4,2,5,1,10.808,10808,0.2200,-0.0400,10.2600,10.2624,0.0011,0.0240,0.0011,-0.06,-2.63,322.81,0.0765,-0.3428,9.9299,9.9361
24,4,2,5,1,10.938,10938,0.0000,-0.4500,10.8700,10.8793,0.0022,-0.0087,0.0044,-0.06,-2.63,322.81,0.0664,-0.3570,10.0538,10.0603
24,4,2,5,1,11.068,11068,-0.1900,-0.3700,11.2600,11.2677,0.0262,-0.0262,0.0011,-0.06,-2.69,322.81,0.0326,-0.3587,10.2127,10.2191
24,4,2,5,1,11.241,11241,-0.0900,-0.2500,9.9300,9.9336,0.0175,-0.0120,-0.0120,0.06,-2.81,322.81,0.0164,-0.3444,10.1755,10.1813
24,4,2,5,1,11.372,11372,0.6200,-1.0000,8.1100,8.1949,0.0262,0.0240,-0.0065,0.00,-2.94,322.81,0.0960,-0.4308,9.9033,9.9131
24,4,2,5,1,11.507,11507,0.2200,-0.2400,6.8900,6.8977,0.0153,0.0164,-0.0076,0.00,-2.94,322.81,0.1123,-0.4056,9.5062,9.5155
24,4,2,5,1,11.638,11638,0.0000,-0.4400,8.4600,8.4714,-0.0033,0.0022,0.0185,0.00,-3.00,322.75,0.0975,-0.4102,9.3684,9.3778
24,4,2,5,1,11.770,11770,0.0000,-0.4700,9.0900,9.1021,-0.0076,-0.0044,-0.0044,0.00,-2.94,322.81,0.0847,-0.4180,9.3317,9.3414
24,5,2,5,1,11.900,11900,-0.0100,0.0500,10.5800,10.5801,-0.0109,-0.0142,0.0087,0.00,-2.94,322.88,0.0722,-0.3564,9.4962,9.5031
24,5,2,5,1,12.031,12031,-0.0700,-0.3800,9.8900,9.8975,-0.0011,0.0044,0.0044,0.00,-2.94,322.88,0.0535,-0.3595,9.5481,9.5550
24,5,2,5,1,12.161,12161,0.4500,-0.8100,9.9200,9.9632,-0.0229,-0.0098,0.0033,0.00,-2.88,322.88,0.1057,-0.4188,9.5971,9.6068
24,5,2,5,1,12.334,12334,0.0400,-0.2400,10.4800,10.4828,-0.0044,0.0033,-0.0087,0.06,-2.88,322.88,0.0971,-0.3953,9.7134,9.7220
24,5,2,5,1,12.464,12464,-0.0500,-0.2300,9.6600,9.6629,0.0055,-0.0055,0.0011,0.06,-2.88,322.94,0.0777,-0.3735,9.7064,9.7139
24,5,2,5,1,12.596,12596,-0.0600,-0.6500,9.2300,9.2531,0.0055,0.0044,0.0033,0.06,-2.88,322.94,0.0595,-0.4099,9.6436,9.6525
