participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,2,4,1,00.000,0,-0.3200,0.0200,9.7700,9.7753,-0.0022,-0.0055,0.0011,1.94,0.00,342.56,-0.3207,0.0183,9.7485,9.7538
3,1,2,4,1,00.130,130,-0.3300,0.0100,9.7900,9.7956,0.0000,-0.0033,0.0000,1.94,0.00,342.56,-0.3219,0.0172,9.7540,9.7593
3,1,2,4,1,00.260,260,-0.3200,0.0300,9.7400,9.7453,0.0055,0.0033,-0.0044,1.94,0.00,342.56,-0.3216,0.0189,9.7521,9.7575
3,1,2,4,1,00.390,390,-0.3300,0.0100,9.7300,9.7356,0.0011,0.0022,-0.0011,1.94,0.00,342.56,-0.3227,0.0177,9.7492,9.7546
3,1,2,4,1,00.521,521,-0.3200,0.0200,9.7500,9.7553,0.0011,0.0044,-0.0022,1.94,0.00,342.56,-0.3224,0.0180,9.7493,9.7547
3,1,2,4,1,00.651,651,-0.3200,-0.0100,10.0700,10.0751,0.0022,-0.0065,-0.0011,1.94,0.00,342.56,-0.3221,0.0143,9.7916,9.7969
3,1,2,4,1,00.824,824,-0.3400,0.0300,10.9400,10.9453,-0.0011,-0.0022,-0.0033,1.94,0.00,342.56,-0.3244,0.0164,9.9429,9.9482
3,1,2,4,1,00.954,954,-0.3600,-0.0700,12.1200,12.1255,0.0175,-0.0087,-0.0109,1.94,0.00,342.56,-0.3291,0.0050,10.2298,10.2351
3,1,2,4,1,01.085,1085,-0.3300,0.0400,12.6400,12.6444,-0.0229,0.0240,0.0022,1.94,0.00,342.56,-0.3292,0.0096,10.5474,10.5525
3,1,2,4,1,01.215,1215,-0.2400,-0.3000,10.5200,10.5270,-0.0109,0.0185,-0.0196,1.94,-0.13,342.44,-0.3175,-0.0312,10.5438,10.5486
3,1,2,4,1,01.346,1346,-0.2000,-0.1000,7.9900,7.9931,0.0262,0.0011,0.0109,2.06,-0.19,342.38,-0.3020,-0.0403,10.2073,10.2118
3,1,2,4,1,01.477,1477,-0.2000,-0.0100,8.0900,8.0925,0.0305,-0.0284,-0.0065,2.06,-0.06,342.38,-0.2886,-0.0363,9.9283,9.9325
3,1,2,4,1,01.611,1611,-0.2300,0.0000,8.3400,8.3432,0.0382,0.0273,0.0185,2.06,-0.25,342.25,-0.2808,-0.0315,9.7190,9.7231
3,1,2,4,1,01.744,1744,-0.4100,0.0000,7.1100,7.1218,0.0404,-0.0316,-0.0164,2.06,-0.25,342.19,-0.2979,-0.0273,9.3752,9.3799
3,1,2,4,1,01.917,1917,-0.3000,0.2000,8.7800,8.7874,-0.0262,0.0175,-0.0185,2.00,-0.31,342.25,-0.2981,0.0026,9.2967,9.3015
3,1,2,4,1,02.048,2048,-0.4300,0.2400,8.8000,8.8138,-0.0011,0.0000,-0.0120,2.06,-0.25,342.25,-0.3155,0.0339,9.2313,9.2367
3,1,2,4,1,02.178,2178,-0.2700,-0.0600,8.2100,8.2147,-0.0229,0.0065,-0.0044,2.13,-0.25,342.25,-0.3095,0.0215,9.0967,9.1020
