participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,2,4,1,00.000,0,-0.1400,-0.0300,9.6000,9.6011,0.0011,0.0011,0.0000,0.94,-0.38,95.31,-0.1479,-0.0569,9.6154,9.6167
3,1,2,4,1,00.132,132,-0.1200,-0.0600,9.6400,9.6409,-0.0011,0.0022,0.0022,0.94,-0.38,95.31,-0.1442,-0.0573,9.6187,9.6199
3,1,2,4,1,00.263,263,-0.1700,-0.0700,9.6200,9.6218,0.0000,-0.0011,0.0000,0.94,-0.38,95.31,-0.1476,-0.0590,9.6188,9.6202
3,1,2,4,1,00.393,393,-0.1200,-0.0600,9.6300,9.6309,-0.0011,0.0033,-0.0011,0.94,-0.38,95.31,-0.1439,-0.0591,9.6203,9.6216
3,1,2,4,1,00.524,524,-0.1700,-0.0300,9.6200,9.6215,0.0000,-0.0011,-0.0011,0.94,-0.38,95.31,-0.1474,-0.0553,9.6203,9.6216
3,1,2,4,1,00.697,697,-0.1200,-0.0600,9.5600,9.5609,-0.0022,0.0011,0.0000,0.94,-0.38,95.31,-0.1438,-0.0559,9.6123,9.6136
3,1,2,4,1,00.831,831,-0.1100,-0.0600,9.6100,9.6108,0.0022,0.0011,-0.0022,0.94,-0.38,95.31,-0.1393,-0.0564,9.6120,9.6132
3,1,2,4,1,00.964,964,-0.1300,-0.0600,9.6200,9.6211,0.0000,-0.0011,0.0000,0.94,-0.38,95.31,-0.1381,-0.0569,9.6131,9.6142
3,1,2,4,1,01.095,1095,-0.1600,-0.0800,9.6200,9.6217,-0.0022,0.0044,-0.0033,0.94,-0.38,95.31,-0.1410,-0.0599,9.6140,9.6152
3,1,2,4,1,01.226,1226,-0.1200,-0.0500,9.6100,9.6109,-0.0022,0.0044,0.0000,0.94,-0.38,95.31,-0.1382,-0.0586,9.6135,9.6146
3,1,2,4,1,01.356,1356,-0.1300,-0.0600,9.7400,9.7411,-0.0033,0.0011,0.0022,0.94,-0.38,95.31,-0.1371,-0.0588,9.6301,9.6313
3,1,2,4,1,01.486,1486,-0.1900,-0.0700,9.9800,9.9821,0.0109,0.0153,0.0044,0.88,-0.38,95.31,-0.1441,-0.0603,9.6762,9.6775
3,1,2,4,1,01.617,1617,-0.1400,-0.0600,11.7300,11.7310,-0.0164,-0.0295,-0.0207,0.88,-0.38,95.38,-0.1436,-0.0602,9.9469,9.9481
3,1,2,4,1,01.790,1790,0.0800,-0.0400,12.4100,12.4103,-0.0022,0.0087,-0.0153,0.88,-0.44,95.31,-0.1141,-0.0576,10.2715,10.2722
3,1,2,4,1,01.921,1921,-0.6200,-0.2900,12.3500,12.3690,0.0273,-0.0382,0.0196,0.88,-0.50,95.31,-0.1808,-0.0882,10.5454,10.5473
3,1,2,4,1,02.052,2052,0.1400,-0.1600,9.1600,9.1625,-0.0295,-0.0076,0.0175,1.06,-0.44,95.31,-0.1385,-0.0977,10.3628,10.3642
3,1,2,4,1,02.187,2187,-0.2800,0.1500,4.5400,4.5511,-0.0360,0.0109,-0.0120,1.00,-0.44,95.38,-0.1571,-0.0650,9.5955,9.5970
3,1,2,4,1,02.318,2318,0.3500,-0.0500,5.1400,5.1521,-0.0349,-0.0665,0.0295,1.19,-0.38,95.38,-0.0903,-0.0631,9.0084,9.0091
3,1,2,4,1,02.449,2449,0.0000,-0.0900,9.1800,9.1804,0.0011,0.0229,0.0109,1.13,-0.38,95.44,-0.0784,-0.0666,9.0310,9.0316
3,1,2,4,1,02.580,2580,-0.0900,-0.2200,8.8200,8.8232,-0.0109,0.0262,-0.0044,1.13,-0.31,95.31,-0.0799,-0.0868,9.0032,9.0040
3,1,2,4,1,02.710,2710,-0.0700,0.1100,8.4200,8.4210,-0.0055,0.0076,-0.0022,1.06,-0.31,95.31,-0.0786,-0.0609,8.9263,8.9269
3,1,2,4,1,02.884,2884,-0.4600,0.0500,8.8000,8.8122,0.0033,0.0076,0.0120,1.13,-0.38,95.38,-0.1289,-0.0463,8.9097,8.9107
3,2,2,4,1,03.015,3015,-0.0400,-0.0900,8.9200,8.9205,-0.0175,0.0273,-0.0164,1.19,-0.31,95.31,-0.1172,-0.0520,8.9111,8.9120
3,2,2,4,1,03.150,3150,-0.2700,0.1300,10.2500,10.2544,0.0033,0.0087,-0.0065,1.13,-0.38,95.38,-0.1373,-0.0280,9.0875,9.0886
3,2,2,4,1,03.281,3281,-0.5400,-0.5200,10.3800,10.4070,0.0436,-0.0065,-0.0360,1.13,-0.44,95.31,-0.1904,-0.0929,9.2578,9.2602
3,2,2,4,1,03.412,3412,-0.0800,-0.3700,10.4000,10.4069,0.0229,-0.0349,-0.0098,1.13,-0.44,95.50,-0.1758,-0.1294,9.4083,9.4109
3,2,2,4,1,03.542,3542,-0.3500,-0.3900,11.9800,11.9915,-0.0175,-0.0316,0.0404,1.19,-0.44,95.50,-0.1988,-0.1637,9.7472,9.7506
3,2,2,4,1,03.672,3672,-0.4600,-0.3700,11.3700,11.3853,-0.0360,-0.0120,-0.0055,1.13,-0.31,95.44,-0.2332,-0.1909,9.9610,9.9656
3,2,2,4,1,03.803,3803,0.0300,-0.0100,9.4900,9.4901,0.0327,-0.0044,0.0109,1.06,-0.44,95.50,-0.1985,-0.1671,9.8990,9.9024
3,2,2,4,1,03.975,3975,-0.1100,0.0800,10.3400,10.3409,-0.0175,-0.0185,0.0076,1.13,-0.38,95.44,-0.1869,-0.1345,9.9571,9.9598
3,2,2,4,1,04.106,4106,-0.1500,-0.0500,10.3100,10.3112,0.0033,-0.0131,-0.0109,1.13,-0.44,95.50,-0.1820,-0.1234,10.0036,10.0060
3,2,2,4,1,04.239,4239,-0.2400,-0.1900,11.8100,11.8140,0.0087,0.0044,-0.0065,1.13,-0.44,95.50,-0.1896,-0.1322,10.2416,10.2442
3,2,2,4,1,04.370,4370,-0.3600,-0.1700,14.9000,14.9053,0.0393,0.0633,0.0109,1.00,-0.31,95.44,-0.2121,-0.1371,10.8555,10.8584
3,2,2,4,1,04.504,4504,-0.6800,0.4400,12.6000,12.6260,-0.1233,-0.0251,-0.0916,1.06,-0.31,95.38,-0.2737,-0.0611,11.0854,11.0889
3,2,2,4,1,04.635,4635,0.6600,0.0400,8.5500,8.5755,0.0709,0.0098,-0.0382,1.06,-0.44,95.63,-0.1507,-0.0478,10.7513,10.7524
3,2,2,4,1,04.766,4766,-0.6700,0.1900,3.6400,3.7060,-0.0218,-0.0600,0.0109,1.25,-0.19,95.50,-0.2191,-0.0164,9.8142,9.8166
3,2,2,4,1,04.896,4896,0.5800,0.2500,4.4900,4.5342,0.0044,-0.0022,-0.0480,1.44,-0.19,95.50,-0.1138,0.0187,9.1126,9.1133
3,3,2,4,1,05.069,5069,-0.3100,0.0000,9.5400,9.5450,0.0022,0.0087,-0.0884,1.38,-0.19,95.63,-0.1397,0.0162,9.1689,9.1700
3,3,2,4,1,05.199,5199,-0.2200,0.1700,9.8800,9.8839,-0.0535,0.0076,0.0458,1.38,-0.19,95.56,-0.1503,0.0365,9.2626,9.2639
3,3,2,4,1,05.330,5330,-0.1400,-0.0900,8.3200,8.3217,-0.0218,0.0164,0.0284,1.38,-0.19,95.50,-0.1489,0.0198,9.1384,9.1396
3,3,2,4,1,05.461,5461,0.0800,0.2300,8.2700,8.2736,-0.0327,0.0164,-0.0120,1.38,-0.19,95.50,-0.1187,0.0475,9.0240,9.0249
3,3,2,4,1,05.597,5597,-0.1900,0.0000,8.8300,8.8320,0.0207,-0.0120,-0.0120,1.31,-0.31,95.56,-0.1281,0.0412,8.9984,8.9994
3,3,2,4,1,05.727,5727,0.1000,-0.2400,9.4100,9.4136,0.0262,-0.0251,0.0000,1.44,-0.25,95.56,-0.0981,0.0042,9.0526,9.0532
3,3,2,4,1,05.873,5873,-0.1700,-0.5900,10.0700,10.0887,-0.0196,0.0076,-0.0065,1.44,-0.44,95.69,-0.1076,-0.0741,9.1867,9.1876
3,3,2,4,1,06.008,6008,-0.4100,-0.2400,9.9400,9.9513,0.0033,0.0251,0.0229,1.38,-0.25,95.44,-0.1474,-0.0960,9.2860,9.2876
3,3,2,4,1,06.180,6180,-0.2200,-0.0300,10.1700,10.1724,0.0404,-0.0284,0.0065,1.25,-0.31,95.50,-0.1570,-0.0873,9.4025,9.4042
3,3,2,4,1,06.310,6310,-0.2100,-0.1400,10.6400,10.6430,-0.0273,-0.0349,-0.0393,1.31,-0.25,95.56,-0.1640,-0.0942,9.5655,9.5674
3,3,2,4,1,06.440,6440,-0.1300,-0.1100,10.1700,10.1714,-0.0065,0.0316,-0.0022,1.38,-0.19,95.56,-0.1595,-0.0963,9.6452,9.6470
3,3,2,4,1,06.570,6570,-0.5000,0.0400,10.4900,10.5020,-0.0262,-0.0033,-0.0033,1.44,-0.13,95.56,-0.2044,-0.0783,9.7565,9.7590
3,3,2,4,1,06.701,6701,-0.2500,0.0000,10.2000,10.2031,-0.0185,-0.0065,-0.0207,1.31,-0.19,95.63,-0.2104,-0.0680,9.8150,9.8174
3,3,2,4,1,06.831,6831,0.0800,-0.2000,10.0500,10.0523,-0.0022,0.0142,0.0305,1.31,-0.19,95.63,-0.1721,-0.0854,9.8459,9.8478
3,3,2,4,1,06.961,6961,-0.4100,0.0200,10.1100,10.1183,0.0120,0.0033,0.0098,1.31,-0.19,95.63,-0.2035,-0.0715,9.8807,9.8831
3,3,2,4,1,07.092,7092,-0.3100,-0.2500,14.5800,14.5854,-0.0076,0.0087,0.0011,1.19,-0.25,95.69,-0.2175,-0.0950,10.5000,10.5027
3,3,2,4,1,07.264,7264,-0.6600,-0.5000,14.0700,14.0943,-0.0142,-0.0327,0.0393,1.25,-0.31,95.44,-0.2758,-0.1484,10.9704,10.9749
3,3,2,4,1,07.394,7394,-0.0600,0.2900,9.6600,9.6645,0.1069,-0.0393,-0.0458,1.44,-0.38,95.56,-0.2474,-0.0906,10.7977,10.8009
3,3,2,4,1,07.524,7524,-0.5700,0.0200,3.3500,3.3982,-0.0153,0.0284,0.0382,1.38,-0.06,95.69,-0.2899,-0.0761,9.8163,9.8209
3,3,2,4,1,07.654,7654,0.5400,0.5100,4.2900,4.3538,0.0556,0.0109,0.0567,1.50,-0.06,95.63,-0.1805,0.0012,9.0881,9.0899
3,3,2,4,1,07.784,7784,-0.4200,-0.4500,8.5500,8.5721,-0.0960,-0.1276,0.0305,1.44,-0.25,95.81,-0.2121,-0.0583,9.0172,9.0199
3,4,2,4,1,07.914,7914,0.3600,0.0300,10.0300,10.0365,-0.0142,0.0000,0.0295,1.63,-0.06,95.50,-0.1367,-0.0466,9.1506,9.1518
3,4,2,4,1,08.044,8044,-0.3400,-0.2000,9.2200,9.2284,0.0185,0.0120,-0.0044,1.50,-0.19,95.50,-0.1635,-0.0669,9.1598,9.1615
3,4,2,4,1,08.175,8175,-0.1300,-0.4600,8.6400,8.6532,0.0415,-0.0055,-0.0153,1.56,-0.13,95.50,-0.1591,-0.1187,9.0913,9.0935
3,4,2,4,1,08.348,8348,-0.4400,-0.3000,9.2000,9.2154,0.0491,-0.0480,-0.0011,1.50,-0.25,95.56,-0.1961,-0.1426,9.1056,9.1088
3,4,2,4,1,08.479,8479,-0.2800,-0.3600,9.1200,9.1314,0.0305,-0.0153,0.0120,1.56,-0.19,95.56,-0.2071,-0.1712,9.1075,9.1115
3,4,2,4,1,08.615,8615,-0.0500,-0.1300,9.6700,9.6710,0.0131,-0.0142,0.0207,1.63,-0.25,95.63,-0.1864,-0.1658,9.1816,9.1850
3,4,2,4,1,08.746,8746,-0.2300,-0.0200,9.7300,9.7327,0.0251,0.0098,0.0011,1.56,-0.06,95.56,-0.1922,-0.1466,9.2539,9.2570
3,4,2,4,1,08.877,8877,-0.0700,-0.0800,9.6100,9.6106,-0.0109,0.0142,-0.0382,1.50,-0.19,95.56,-0.1761,-0.1378,9.3008,9.3035
3,4,2,4,1,09.007,9007,-0.0800,0.0900,10.1700,10.1707,0.0262,0.0011,0.0371,1.38,-0.19,95.63,-0.1634,-0.1078,9.4154,9.4174
3,4,2,4,1,09.138,9138,-0.3300,-0.1300,10.1300,10.1362,-0.0055,-0.0033,0.0109,1.44,-0.19,95.63,-0.1854,-0.1107,9.5095,9.5120
3,4,2,4,1,09.268,9268,-0.1400,-0.0600,10.2600,10.2611,0.0076,0.0044,0.0065,1.44,-0.25,95.63,-0.1794,-0.1040,9.6084,9.6107
3,4,2,4,1,09.441,9441,-0.1100,0.0200,10.3100,10.3106,-0.0153,-0.0229,-0.0218,1.50,-0.25,95.69,-0.1702,-0.0877,9.7009,9.7028
3,4,2,4,1,09.571,9571,0.0000,-0.0300,10.3300,10.3300,0.0022,-0.0164,0.0098,1.50,-0.19,95.69,-0.1478,-0.0801,9.7838,9.7852
3,4,2,4,1,09.702,9702,-0.2300,-0.0200,10.4900,10.4925,-0.0469,0.0120,0.0076,1.44,-0.13,95.63,-0.1586,-0.0722,9.8768,9.8784
3,4,2,4,1,09.832,9832,-0.2800,-0.2200,12.7900,12.7950,0.0011,-0.0022,-0.0065,1.31,-0.31,95.75,-0.1746,-0.0916,10.2607,10.2626
3,4,2,4,1,09.962,9962,-0.3400,-0.2000,13.8500,13.8556,0.0076,-0.0011,0.0033,1.31,-0.25,95.63,-0.1964,-0.1059,10.7337,10.7360
3,4,2,4,1,10.093,10093,-0.4400,0.5500,11.6900,11.7112,0.0196,-0.0742,-0.0087,1.50,-0.19,95.56,-0.2285,-0.0195,10.8597,10.8621
3,4,2,4,1,10.223,10223,0.1900,-0.2100,6.2800,6.2864,-0.0545,0.0185,0.0109,1.56,-0.25,95.75,-0.1734,-0.0446,10.2562,10.2578
3,4,2,4,1,10.355,10355,-0.1000,0.0000,5.2500,5.2510,-0.0393,0.0033,0.0622,1.63,-0.13,95.63,-0.1637,-0.0387,9.5965,9.5980
3,4,2,4,1,10.531,10531,-0.2500,0.0800,6.5400,6.5453,-0.1069,0.0676,-0.0044,1.50,-0.06,95.69,-0.1751,-0.0231,9.1938,9.1955
3,4,2,4,1,10.662,10662,-0.4300,0.1900,10.0700,10.0810,-0.0665,-0.0611,0.0251,1.69,-0.06,95.69,-0.2087,0.0050,9.3092,9.3116
3,4,2,4,1,10.792,10792,-0.3900,-0.0700,9.5100,9.5183,-0.0404,0.0065,0.0098,1.75,-0.13,95.63,-0.2326,-0.0049,9.3357,9.3386
3,4,2,4,1,10.923,10923,0.0700,-0.1300,8.2300,8.2313,0.0000,0.0404,0.0076,1.69,-0.19,95.63,-0.1927,-0.0214,9.1900,9.1920
3,4,2,4,1,11.053,11053,0.0500,-0.1500,8.3500,8.3515,-0.0065,0.0065,0.0011,1.56,-0.25,95.63,-0.1607,-0.0383,9.0793,9.0808
