participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
1,1,2,4,0,0.0,0,0.01,-0.08,9.81,9.8103,0.0011,0.0,0.0033,0.06,-0.31,36.5,-0.0166,-0.0608,9.7636,9.7638,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,0.13,130,-0.03,-0.05,9.83,9.8302,-0.0011,0.0,-0.0022,0.06,-0.31,36.5,-0.0184,-0.0594,9.7724,9.7726,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,0.26,260,0.01,-0.1,9.8,9.8005,-0.0011,0.0055,-0.0022,0.06,-0.31,36.5,-0.0146,-0.0647,9.776,9.7763,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,0.39,390,-0.03,-0.05,9.99,9.9902,-0.0011,-0.0022,-0.0022,0.06,-0.31,36.5,-0.0167,-0.0628,9.8042,9.8044,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,0.52,520,-0.02,-0.03,10.3,10.3001,0.0022,0.0055,0.0055,0.06,-0.31,36.5,-0.0171,-0.0585,9.8696,9.8697,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,0.693,693,0.0,-0.05,10.24,10.2401,-0.0011,-0.0022,0.0055,0.06,-0.31,36.5,-0.0148,-0.0573,9.9184,9.9185,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,0.824,824,-0.03,-0.07,10.43,10.4303,-0.0033,0.0022,0.0033,0.06,-0.31,36.5,-0.0168,-0.059,9.9858,9.986,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,0.955,955,0.04,0.0,10.84,10.8401,0.0044,0.0044,0.0185,0.06,-0.31,36.56,-0.0094,-0.0512,10.0984,10.0985,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,1.085,1085,-0.06,-0.2,10.71,10.712,-0.0033,0.0033,-0.0055,0.06,-0.31,36.63,-0.016,-0.0708,10.179,10.1792,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,1.216,1216,-0.13,0.05,10.2,10.201,0.0033,0.0044,0.024,0.06,-0.31,36.69,-0.031,-0.0549,10.1817,10.1819,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,1.348,1348,-0.17,-0.16,10.82,10.8225,-0.0011,-0.0087,0.0262,0.06,-0.31,36.94,-0.0494,-0.0688,10.2658,10.2662,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,1.482,1482,-0.13,-0.17,10.07,10.0723,0.0022,0.0044,0.0164,0.06,-0.31,36.94,-0.06,-0.0821,10.24,10.2405,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,1.613,1613,0.17,0.22,9.39,9.3941,0.0087,0.0,0.0305,0.06,-0.31,37.19,-0.0297,-0.0423,10.128,10.1281,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,1.786,1786,0.05,-0.34,8.2,8.2072,0.0022,0.0164,0.0076,0.06,-0.19,37.19,-0.0192,-0.0815,9.874,9.8743,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,1.917,1917,-0.13,-0.4,6.64,6.6533,0.0055,0.0131,-0.0022,0.06,-0.25,37.5,-0.0338,-0.1235,9.4478,9.4487,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,2.051,2051,-0.24,0.07,7.86,7.864,-0.0044,-0.0033,0.0153,0.06,-0.19,37.38,-0.061,-0.098,9.2386,9.2393,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,1,2,4,0,2.185,2185,-0.09,0.06,8.75,8.7507,0.0033,0.0011,-0.0011,0.06,-0.19,37.5,-0.0648,-0.0772,9.1742,9.1747,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,1,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,2.315,2315,-0.02,-0.15,9.42,9.4212,-0.0022,0.0,-0.0393,0.06,-0.19,37.38,-0.0589,-0.0868,9.2066,9.2072,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,2.446,2446,0.09,-0.23,10.22,10.223,0.0109,0.012,0.0513,0.06,-0.25,37.38,-0.0393,-0.1056,9.3401,9.3408,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,2.576,2576,0.06,-0.27,10.36,10.3637,-0.0175,0.0055,-0.0622,0.06,-0.19,37.19,-0.0262,-0.1273,9.4745,9.4754,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,2.707,2707,-0.02,0.05,9.83,9.8301,0.0142,0.012,0.0284,0.0,-0.31,37.38,-0.0254,-0.1039,9.5214,9.522,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,2.879,2879,-0.16,0.08,9.99,9.9916,-0.0044,0.0109,0.0087,0.0,-0.25,37.25,-0.0431,-0.0797,9.5831,9.5835,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,3.009,3009,-0.23,0.02,10.05,10.0527,0.0033,-0.0185,-0.0273,0.0,-0.31,37.13,-0.0677,-0.0666,9.6446,9.6451,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,3.139,3139,0.08,-0.04,9.73,9.7304,0.0055,0.0153,0.0316,0.0,-0.31,37.31,-0.0483,-0.0631,9.6559,9.6562,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,3.269,3269,-0.13,0.0,9.94,9.9408,-0.0109,-0.0011,-0.072,0.0,-0.25,37.06,-0.059,-0.0548,9.6933,9.6937,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,3.399,3399,-0.24,-0.06,9.7,9.7032,0.0055,0.0065,0.0436,0.0,-0.31,37.25,-0.0829,-0.0554,9.6942,9.6947,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,3.529,3529,0.05,-0.06,10.0,10.0003,-0.0044,-0.0087,-0.0338,0.0,-0.25,37.19,-0.0654,-0.056,9.7345,9.7349,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,3.659,3659,-0.09,-0.09,9.88,9.8808,-0.0076,-0.0011,0.0273,0.0,-0.31,37.13,-0.0686,-0.0605,9.7537,9.7541,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,3.79,3790,0.11,0.1,9.78,9.7811,0.0044,0.0,-0.0044,0.0,-0.31,37.25,-0.0451,-0.0394,9.7571,9.7573,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,3.963,3963,0.17,-0.23,9.99,9.9941,-0.0065,0.0076,-0.0044,0.0,-0.31,37.25,-0.0167,-0.0645,9.7878,9.7881,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,4.093,4093,0.09,0.0,9.86,9.8604,0.0076,-0.0011,0.0044,0.0,-0.31,37.25,-0.0027,-0.056,9.7973,9.7975,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,4.224,4224,0.01,-0.2,9.87,9.872,-0.0055,0.0098,0.0196,0.0,-0.25,37.25,-0.001,-0.075,9.8069,9.8072,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,4.356,4356,0.02,-0.09,9.82,9.8204,-0.0076,-0.0087,-0.024,0.0,-0.31,37.19,0.0018,-0.0769,9.8086,9.8089,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,4.491,4491,0.02,0.12,9.74,9.7408,0.0065,0.0011,0.012,0.0,-0.31,37.25,0.0042,-0.051,9.7996,9.7997,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,4.622,4622,-0.03,0.02,9.87,9.8701,-0.0055,0.0131,-0.0207,0.0,-0.25,37.38,-0.0003,-0.0416,9.8089,9.809,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,4.752,4752,-0.08,-0.09,9.74,9.7407,0.0055,-0.0065,0.0055,-0.06,-0.31,37.19,-0.0108,-0.048,9.7998,9.7999,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,4.883,4883,-0.02,0.0,9.73,9.73,-0.0076,0.0022,0.0131,0.0,-0.31,37.38,-0.012,-0.0417,9.7906,9.7907,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,5.056,5056,0.02,-0.28,9.67,9.6741,-0.0022,0.0044,-0.0175,0.0,-0.31,37.25,-0.0078,-0.0731,9.7747,9.775,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,5.189,5189,0.17,-0.09,9.68,9.6819,0.0087,0.0055,0.0098,0.0,-0.31,37.31,0.0156,-0.0753,9.7622,9.7625,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,5.32,5320,-0.05,-0.21,9.7,9.7024,0.0098,0.0065,-0.0295,0.0,-0.31,37.38,0.007,-0.0931,9.754,9.7545,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,5.454,5454,-0.03,-0.09,10.28,10.2804,-0.0011,0.0033,-0.0011,0.0,-0.25,37.25,0.0021,-0.0927,9.8233,9.8238,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,5.584,5584,0.01,0.02,10.42,10.42,0.0022,-0.0033,0.0,0.0,-0.31,37.44,0.0031,-0.0778,9.902,9.9023,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,5.715,5715,0.03,-0.03,10.42,10.4201,-0.0087,0.0033,0.0087,0.0,-0.31,37.25,0.0067,-0.0715,9.9702,9.9705,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,5.845,5845,0.06,-0.13,10.56,10.561,0.0022,-0.0022,0.0131,0.0,-0.31,37.38,0.0137,-0.0792,10.0479,10.0483,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,5.976,5976,-0.51,-0.41,10.53,10.5503,0.036,-0.0229,0.0055,0.0,-0.31,37.44,-0.0553,-0.1228,10.1115,10.1124,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,6.152,6152,-0.18,-0.5,10.6,10.6133,0.012,0.0,-0.0415,0.0,-0.25,37.5,-0.0717,-0.1725,10.1758,10.1776,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,6.283,6283,-0.09,-0.17,10.77,10.7717,-0.0033,-0.0033,0.0535,0.0,-0.31,37.75,-0.0741,-0.1722,10.2541,10.2559,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,6.416,6416,-0.01,-0.25,10.58,10.583,-0.0131,-0.0011,0.0262,0.0,-0.25,37.75,-0.0657,-0.1824,10.2971,10.2989,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,6.547,6547,0.26,0.0,9.83,9.8334,-0.0022,0.0055,0.0022,0.0,-0.25,38.0,-0.0228,-0.1584,10.2355,10.2368,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,6.677,6677,-0.2,-0.11,7.91,7.9133,-0.0055,-0.0076,0.0033,0.0,-0.25,38.0,-0.0461,-0.152,9.9291,9.9304,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,6.808,6808,0.26,0.01,6.69,6.6951,-0.0076,0.0033,0.0196,-0.06,-0.25,38.25,-0.0058,-0.1307,9.5023,9.5032,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,6.938,6938,-0.19,0.2,7.22,7.2253,-0.0109,-0.0033,0.0589,0.0,-0.25,38.25,-0.0301,-0.0871,9.2015,9.202,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,2,2,4,0,7.069,7069,-0.07,-0.16,8.58,8.5818,-0.0065,0.0076,-0.0491,0.0,-0.25,38.13,-0.0353,-0.0967,9.1196,9.1202,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,2,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,7.243,7243,0.21,-0.32,9.68,9.6876,-0.0011,0.0011,-0.0262,0.0,-0.25,38.19,-0.003,-0.1261,9.1935,9.1943,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,7.374,7374,-0.07,-0.06,10.06,10.0604,0.0044,0.0044,0.0055,0.0,-0.25,38.13,-0.0118,-0.1174,9.3076,9.3084,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,7.508,7508,-0.08,0.08,10.03,10.0306,0.0044,0.0055,-0.0284,0.0,-0.25,38.06,-0.0208,-0.0914,9.4028,9.4033,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,7.64,7640,0.0,-0.06,9.86,9.8602,0.0022,0.0065,0.012,0.0,-0.31,38.13,-0.0181,-0.0873,9.4631,9.4635,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,7.771,7771,-0.12,-0.18,10.1,10.1023,0.0022,0.0098,-0.0087,0.0,-0.31,38.0,-0.0315,-0.0995,9.547,9.5476,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,7.901,7901,-0.12,-0.03,10.11,10.1108,0.0,-0.0011,-0.0164,0.0,-0.31,38.0,-0.0432,-0.0903,9.6212,9.6217,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,8.031,8031,-0.09,-0.03,9.8,9.8005,-0.0011,0.0055,-0.0109,0.0,-0.31,38.0,-0.0493,-0.0824,9.6448,9.6452,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,8.162,8162,-0.06,-0.05,9.84,9.8403,0.0,0.0044,0.0,0.0,-0.31,38.0,-0.0507,-0.0781,9.6705,9.6709,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,8.335,8335,-0.15,-0.19,10.07,10.0729,0.0033,-0.0022,-0.0033,0.0,-0.31,38.0,-0.0638,-0.0929,9.7231,9.7238,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,8.466,8466,0.08,-0.11,10.1,10.1009,-0.0044,0.0022,-0.0033,0.0,-0.31,38.0,-0.0449,-0.0951,9.7728,9.7734,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,8.602,8602,-0.02,-0.12,9.93,9.9307,0.0044,0.0011,0.0055,0.0,-0.31,38.0,-0.0416,-0.0984,9.7935,9.7941,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,8.733,8733,0.07,-0.03,9.86,9.8603,-0.0011,-0.0011,-0.0011,0.0,-0.31,38.0,-0.0269,-0.0894,9.8023,9.8027,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,8.864,8864,-0.01,-0.05,9.72,9.7201,0.0033,0.0065,0.0076,0.0,-0.31,38.0,-0.0247,-0.0842,9.7914,9.7918,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,8.994,8994,-0.06,-0.02,9.87,9.8702,-0.0055,0.0022,0.0033,0.0,-0.31,38.0,-0.0293,-0.0757,9.8018,9.8021,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,9.125,9125,-0.03,-0.18,9.88,9.8817,-0.0011,-0.0022,-0.0033,0.0,-0.31,38.0,-0.0294,-0.0895,9.8121,9.8125,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,9.255,9255,-0.04,0.06,9.74,9.7403,0.0044,-0.0087,0.0175,0.0,-0.31,38.06,-0.0308,-0.0698,9.8026,9.8029,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,9.428,9428,0.06,0.02,9.75,9.7502,-0.0022,-0.0076,-0.0044,0.0,-0.31,38.06,-0.0188,-0.0579,9.7957,9.7958,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,9.558,9558,0.09,-0.02,9.69,9.6904,0.0076,0.0011,0.0175,0.0,-0.38,38.06,-0.0045,-0.0529,9.7817,9.7819,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,9.691,9691,0.06,0.13,9.82,9.821,-0.0131,0.0076,-0.0153,0.0,-0.31,38.13,0.004,-0.0288,9.7868,9.7868,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,9.826,9826,-0.1,-0.15,9.74,9.7417,0.0011,0.0011,0.0076,0.0,-0.38,38.06,-0.0097,-0.0448,9.7806,9.7807,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,9.957,9957,-0.02,0.0,10.16,10.16,0.0044,-0.0022,0.0011,0.0,-0.38,38.13,-0.0111,-0.0389,9.8306,9.8307,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,10.087,10087,0.0,0.11,10.69,10.6906,-0.0033,-0.0044,-0.0109,0.0,-0.31,38.13,-0.0096,-0.0193,9.9439,9.9439,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,10.217,10217,-0.09,-0.11,10.94,10.9409,0.0011,0.0065,0.0175,0.0,-0.38,38.06,-0.0202,-0.0312,10.0751,10.0752,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,10.348,10348,0.0,-0.07,11.05,11.0502,0.0044,-0.0033,0.0033,0.0,-0.38,38.13,-0.0175,-0.0363,10.2036,10.2037,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,10.521,10521,-0.07,-0.01,10.79,10.7902,0.0,0.0022,0.0142,0.0,-0.38,38.19,-0.0244,-0.0329,10.2809,10.2809,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,10.652,10652,-0.02,-0.11,10.26,10.2606,0.0,0.0,0.0175,0.0,-0.38,38.31,-0.0239,-0.043,10.2781,10.2782,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,10.783,10783,-0.08,-0.15,10.64,10.6414,-0.0033,0.0065,0.024,0.0,-0.38,38.44,-0.0313,-0.0571,10.3258,10.326,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,10.918,10918,-0.04,-0.24,10.14,10.1429,-0.0011,-0.0065,0.0142,0.0,-0.38,38.63,-0.0324,-0.0812,10.3013,10.3017,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,11.049,11049,0.1,-0.02,8.66,8.6606,0.0033,-0.0033,0.0185,0.0,-0.38,38.69,-0.015,-0.0732,10.085,10.0853,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,11.18,11180,0.0,0.15,6.7,6.7017,-0.0033,-0.0055,0.0098,0.0,-0.38,38.88,-0.013,-0.0438,9.639,9.6391,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
1,3,2,4,0,11.31,11310,0.16,-0.73,6.87,6.9105,-0.024,-0.0033,-0.0175,0.0,-0.31,38.88,0.0098,-0.1342,9.2741,9.2751,P001_Weight_Stack_Lateral_Pulldown_Clean_0_06 (1).csv,3,Weight_Stack_Lateral_Pulldown_Clean_resegmented_20260212_152436_relabeled
