participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
11,20,0,1,1,101.964,101964,1.19,1.85,-8.2,8.4899,0.7603,0.6272,0.6774,-12.81,161.13,114.81,1.4068,0.9244,-9.2877,9.439,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,17,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,20,0,1,1,102.094,102094,3.5,2.5,-8.25,9.3039,-0.0207,0.5269,0.7418,-10.75,160.94,108.25,1.6827,1.132,-9.1509,9.373,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,17,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,20,0,1,1,102.267,102267,2.63,3.13,-9.56,10.3975,-0.1516,-0.4178,-0.2367,-10.75,162.88,107.63,1.8075,1.3953,-9.2048,9.4838,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,102.398,102398,1.45,2.63,-8.69,9.1943,0.1734,-0.3829,-0.3,-13.38,161.5,110.75,1.7604,1.558,-9.137,9.4346,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,102.528,102528,1.7,2.14,-9.3,9.6933,-0.2694,0.2531,0.2214,-13.31,161.38,111.38,1.7524,1.6347,-9.1585,9.4668,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,102.659,102659,2.68,3.38,-8.86,9.8543,0.0382,0.1811,0.3567,-11.75,163.88,109.25,1.8747,1.8647,-9.1191,9.4947,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,102.79,102790,2.75,1.89,-9.36,9.937,-0.0829,-0.2509,0.2258,-13.0,162.75,106.31,1.99,1.868,-9.1509,9.5493,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,102.92,102920,1.94,3.07,-9.12,9.8165,-0.0884,-0.0295,-0.3294,-13.44,163.81,108.31,1.9834,2.0264,-9.1468,9.5762,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,103.051,103051,2.32,2.52,-8.82,9.4618,0.1724,0.0295,0.0218,-13.0,163.13,109.06,2.0278,2.0915,-9.1037,9.5585,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,103.181,103181,2.23,2.07,-7.87,8.4377,-0.1331,0.12,0.1527,-13.19,162.94,108.25,2.0544,2.0886,-8.9412,9.4089,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,103.354,103354,2.45,2.45,-9.48,10.0933,-0.4167,0.0524,-0.336,-12.06,167.06,109.19,2.1065,2.1362,-9.0122,9.4984,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,103.488,103488,2.72,0.95,-8.67,9.1362,-0.2291,-0.4974,0.5334,-14.38,168.81,108.31,2.1874,1.9799,-8.9671,9.44,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,103.619,103619,1.0,2.0,-10.14,10.3836,-0.6,0.4145,-0.4014,-16.31,173.88,107.63,2.0309,1.9826,-9.1216,9.553,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,103.749,103749,2.36,0.86,-9.53,9.8555,0.2662,0.9577,-0.2367,-9.81,174.06,110.13,2.0743,1.8346,-9.1755,9.5842,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,103.88,103880,2.84,0.64,-8.28,8.7769,0.0633,-0.3709,0.012,-8.38,173.25,109.06,2.1752,1.6772,-9.0575,9.4648,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,104.01,104010,1.23,0.25,-9.74,9.8205,-0.5618,-0.3262,-0.156,-12.63,175.5,108.75,2.0506,1.4892,-9.1474,9.492,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,104.142,104142,2.15,0.37,-8.56,8.8336,-0.2629,0.3022,-0.2149,-10.94,178.38,110.94,2.0637,1.3417,-9.07,9.3981,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,104.272,104272,2.34,-0.53,-9.14,9.4497,-0.4407,-0.1625,-0.0687,-10.88,-179.38,111.38,2.1001,1.095,-9.0792,9.3831,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,104.445,104445,1.58,-0.02,-9.74,9.8673,-0.0404,0.1756,-0.1505,-11.63,-175.94,112.19,2.0316,0.9481,-9.1663,9.4365,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,21,0,1,1,104.575,104575,1.43,-0.37,-9.53,9.6438,0.2149,0.1298,-0.0916,-10.5,-177.25,112.94,1.9523,0.7744,-9.2142,9.4506,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,104.706,104706,1.86,-0.16,-9.16,9.3483,0.3,0.3098,0.0295,-8.56,-178.88,112.75,1.9402,0.6513,-9.2071,9.4318,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,104.837,104837,1.15,-0.56,-9.31,9.3975,0.2182,-0.1669,0.1145,-8.44,179.06,112.38,1.836,0.4917,-9.2206,9.4145,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,104.972,104972,1.07,0.17,-9.61,9.6709,-0.0142,0.2618,0.1069,-7.88,179.13,111.38,1.7351,0.4493,-9.2719,9.4436,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,105.102,105102,1.3,-0.44,-8.74,8.8471,-0.0884,0.2062,-0.0011,-5.94,179.44,110.94,1.6778,0.3321,-9.2018,9.3594,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,105.234,105234,-0.26,-0.96,-10.05,10.0991,-0.3698,0.1571,0.4331,-5.88,-178.38,109.56,1.4224,0.1618,-9.3136,9.423,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,105.364,105364,0.87,0.46,-10.97,11.0141,0.0905,1.0341,-0.228,-0.38,-176.75,109.25,1.3496,0.2011,-9.5319,9.6291,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,105.537,105537,0.43,-0.31,-9.74,9.7544,0.0622,-0.228,0.0971,3.0,-179.19,111.31,1.2284,0.1338,-9.5593,9.6388,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,105.667,105667,-0.03,-0.19,-10.14,10.1418,-0.1942,-0.4036,0.0873,0.19,-178.5,110.25,1.0626,0.0911,-9.6358,9.6947,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,105.797,105797,-0.27,-0.2,-9.38,9.386,0.0055,-0.0884,-0.0425,-1.56,-177.63,109.81,0.887,0.0527,-9.6021,9.6431,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,105.927,105927,0.54,-0.99,-9.67,9.7355,0.0349,0.2618,-0.0109,-0.19,-178.5,110.44,0.8413,-0.0847,-9.6111,9.6482,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,106.057,106057,0.56,0.28,-9.95,9.9697,-0.2934,0.0905,-0.144,1.19,-176.44,110.25,0.8042,-0.0366,-9.6557,9.6892,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,106.187,106187,-0.07,-0.56,-10.19,10.2056,0.3065,-0.0284,-0.2389,0.81,-177.25,110.63,0.689,-0.1056,-9.7261,9.7511,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,106.337,106337,0.2,-0.06,-9.15,9.1524,0.2978,-0.0273,-0.2847,1.06,-179.25,111.88,0.6246,-0.0996,-9.6502,9.6709,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,106.467,106467,0.4,-0.88,-10.04,10.0864,-0.4974,-0.3622,0.1244,-0.63,-179.25,111.0,0.595,-0.2024,-9.7016,9.7219,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,106.64,106640,0.07,-0.59,-11.03,11.046,0.6992,0.589,-0.0884,-1.88,-179.69,112.0,0.5258,-0.2535,-9.8766,9.8939,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,18,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,106.77,106770,1.18,0.6,-8.12,8.2272,0.5967,-0.384,0.0545,0.06,176.88,112.5,0.612,-0.141,-9.6451,9.6656,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,106.9,106900,-0.57,-0.27,-10.07,10.0897,-0.3218,-0.2509,0.3807,-4.56,174.94,110.88,0.4562,-0.158,-9.7011,9.7131,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,107.03,107030,2.27,0.44,-9.43,9.7093,-0.336,-0.0622,0.5203,-3.88,177.94,108.06,0.6953,-0.0792,-9.6654,9.6907,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,107.161,107161,0.49,0.57,-9.24,9.2705,0.1691,-0.5236,0.036,-7.63,179.38,105.69,0.6682,0.0063,-9.6093,9.6326,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,107.291,107291,0.91,-0.14,-9.21,9.2559,0.276,0.7429,-0.0687,-6.06,176.63,106.38,0.7001,-0.0129,-9.5567,9.5823,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,107.421,107421,2.05,1.02,-9.66,9.9277,-0.072,0.2585,0.0371,-1.75,176.5,106.44,0.878,0.1232,-9.5703,9.6113,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,107.552,107552,1.14,0.94,-9.81,9.9207,0.1582,-0.3851,0.12,-3.31,175.69,106.06,0.9125,0.2308,-9.6019,9.6479,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,107.724,107724,1.21,-0.85,-9.09,9.2095,-0.1364,-0.2182,0.2193,-6.19,173.31,106.0,0.9517,0.0884,-9.5345,9.5822,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,107.854,107854,1.56,0.45,-9.85,9.9829,-0.8061,-0.1636,0.2749,-8.06,178.31,104.13,1.0319,0.136,-9.576,9.6324,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,107.984,107984,0.66,0.83,-10.51,10.5634,0.3567,0.2683,-0.276,-7.75,-179.56,105.31,0.9829,0.2275,-9.6991,9.7514,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,108.114,108114,1.98,0.54,-10.02,10.228,0.432,0.1265,-0.0622,-5.38,177.0,106.25,1.1142,0.2687,-9.7414,9.8086,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,108.244,108244,1.52,1.12,-9.16,9.3526,0.6065,-0.4952,-0.2182,-7.25,173.06,107.63,1.1677,0.3808,-9.6648,9.7425,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,108.374,108374,2.65,2.15,-9.27,9.8782,0.5465,-0.492,-0.1636,-10.75,168.69,108.94,1.363,0.614,-9.6128,9.7283,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,108.505,108505,2.1,1.38,-7.98,8.3663,0.7232,-0.7243,-0.0371,-15.25,162.56,110.19,1.4602,0.7149,-9.3976,9.5372,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,108.635,108635,2.01,3.0,-7.93,8.7135,-0.1767,0.0382,-0.0949,-17.25,160.69,111.69,1.5326,1.016,-9.2042,9.3861,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,108.808,108808,2.64,3.0,-8.31,9.2209,0.4058,0.3436,0.3676,-14.56,160.31,110.0,1.6785,1.2775,-9.0864,9.328,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,108.938,108938,2.95,2.87,-9.0,9.8964,0.1516,0.1713,0.2182,-13.88,158.94,107.06,1.8461,1.4873,-9.075,9.3795,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,22,0,1,1,109.068,109068,2.94,4.03,-7.07,8.6527,0.2389,-0.2629,0.0894,-14.56,159.13,105.81,1.9902,1.8224,-8.8108,9.2148,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,109.198,109198,2.71,2.12,-8.55,9.2163,-0.4374,-0.3043,-0.0011,-17.0,157.38,105.88,2.0851,1.8616,-8.7764,9.2108,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,109.328,109328,2.81,3.87,-8.58,9.8229,-0.1113,0.5127,-0.1167,-15.81,161.38,107.38,2.1806,2.1263,-8.7505,9.2654,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,109.458,109458,2.89,2.88,-8.94,9.827,-0.1734,0.0502,0.204,-13.88,161.56,106.38,2.2741,2.2256,-8.7755,9.3346,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,109.588,109588,2.48,3.16,-8.33,9.248,0.18,0.048,0.0011,-13.88,161.38,105.88,2.3012,2.3487,-8.7168,9.3164,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,109.719,109719,2.39,2.96,-8.04,8.8947,0.0098,0.1898,0.048,-13.25,160.81,105.19,2.3129,2.4293,-8.6276,9.2567,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,109.892,109892,2.36,3.69,-8.59,9.6423,-0.1582,0.0873,-0.1538,-11.75,163.25,104.63,2.3191,2.5954,-8.6227,9.2986,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,110.023,110023,2.19,1.89,-9.31,9.7491,-0.0971,-0.1494,-0.0862,-11.25,162.38,106.13,2.3021,2.5024,-8.7132,9.3532,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,110.153,110153,1.5,3.76,-8.5,9.4148,0.1211,0.1429,-0.1374,-12.0,164.06,106.44,2.1964,2.6682,-8.6851,9.3475,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,110.287,110287,2.29,1.12,-8.84,9.2002,0.0556,0.3262,0.1985,-9.31,161.25,106.25,2.2087,2.4642,-8.7055,9.3133,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,110.418,110418,2.45,3.66,-9.32,10.3083,-0.3894,-0.0295,-0.2345,-9.0,165.13,106.06,2.2405,2.6217,-8.7865,9.4391,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,110.551,110551,2.32,2.08,-8.22,8.7907,0.3982,-0.4952,-0.0927,-10.69,163.25,107.81,2.251,2.5503,-8.7119,9.3524,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,110.681,110681,1.43,1.85,-8.91,9.2117,-0.5051,-0.1145,-0.1178,-14.0,164.13,108.31,2.1428,2.4581,-8.738,9.3266,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,110.812,110812,2.06,2.8,-9.03,9.676,-0.2083,0.7898,-0.0065,-10.5,167.25,109.31,2.1319,2.5031,-8.7765,9.3721,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,110.985,110985,1.07,3.21,-8.93,9.5496,0.252,-0.0774,0.2083,-7.81,168.25,107.25,1.992,2.5963,-8.7967,9.3856,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,111.116,111116,1.17,0.98,-9.29,9.4145,0.5661,0.3622,0.1167,-6.88,163.69,105.63,1.8837,2.3833,-8.8617,9.3679,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,111.246,111246,1.87,1.24,-9.65,9.9074,-0.7909,-0.0622,0.1124,-6.06,165.38,103.75,1.8819,2.2326,-8.9656,9.4291,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,111.377,111377,0.78,2.05,-10.2,10.4332,-0.4756,-0.1276,-0.1582,-7.13,170.75,104.94,1.7367,2.2086,-9.1282,9.5508,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,111.507,111507,1.72,1.64,-8.84,9.1539,0.0938,0.1865,-0.1887,-5.75,171.56,105.81,1.7345,2.1336,-9.0903,9.497,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,111.638,111638,0.54,0.52,-9.56,9.5893,-0.2618,-0.3316,0.1298,-7.06,171.38,106.38,1.5771,1.921,-9.1522,9.4836,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,111.769,111769,1.64,1.97,-10.59,10.8958,-0.3043,0.5465,-0.0753,-5.25,174.31,106.75,1.5854,1.9275,-9.3416,9.6693,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,19,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,111.9,111900,1.38,0.63,-8.18,8.3195,0.444,-0.3829,-0.1178,-4.31,172.88,108.0,1.5583,1.7565,-9.1886,9.4838,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,20,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,112.073,112073,0.66,0.86,-9.96,10.0188,-0.8029,0.384,-0.0567,-5.31,175.0,108.63,1.4399,1.6384,-9.2902,9.5428,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,20,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,112.206,112206,1.3,0.0,-10.14,10.223,-0.2323,0.1756,-0.1102,-2.63,178.63,109.88,1.4215,1.4225,-9.4022,9.6148,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,20,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,112.336,112336,2.26,0.1,-9.03,9.3091,-0.3971,-0.8716,0.108,-5.0,-179.06,107.44,1.532,1.2482,-9.3531,9.5596,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,20,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,112.468,112468,-1.03,-0.18,-9.4,9.458,0.1036,0.0676,-0.4014,-10.56,-178.19,109.31,1.1944,1.06,-9.3593,9.4946,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,20,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,112.598,112598,0.82,0.02,-9.74,9.7745,0.1942,1.4017,-0.3065,-3.06,-179.75,111.75,1.145,0.9229,-9.4095,9.5237,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,20,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,112.728,112728,1.13,-0.49,-10.17,10.2443,0.0044,0.4811,-0.0862,3.56,179.31,113.25,1.1431,0.7368,-9.5097,9.6064,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,20,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,112.859,112859,0.65,0.09,-10.57,10.5903,-0.709,-0.4789,0.2662,2.06,-177.25,111.69,1.0781,0.6515,-9.6494,9.7313,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,20,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
11,23,0,1,1,112.989,112989,0.23,0.14,-9.98,9.9836,0.2073,-0.3949,-0.0142,-1.13,-175.38,110.5,0.9663,0.5841,-9.693,9.7585,P011_Dumbbell_Overhead_Extension_Uncontrolled_Movement_1_01.csv,20,Dumbbell_Overhead_Extension_Uncontrolled Movement_resegmented_20260212_184957_relabeled
