participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
10,13,1,3,1,42.102,42102,-2.88,7.6,0.4,8.1372,-0.0404,0.0644,0.1767,22.38,86.06,10.5,-4.2344,8.4715,0.6977,9.4965,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,10,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,1.352,1352,3.82,9.46,-0.12,10.2029,0.0425,0.0164,0.0709,-21.81,91.13,261.5,2.7754,9.3938,-0.2165,9.7976,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,1.482,1482,3.57,9.35,0.02,10.0084,0.0709,0.0491,0.0764,-22.44,90.69,261.75,2.8801,9.3881,-0.1853,9.8216,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,1.655,1655,4.22,8.59,0.13,9.5715,0.0022,0.0491,0.2498,-23.88,90.5,261.88,3.0566,9.2829,-0.1438,9.7742,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,1.785,1785,4.26,9.17,-0.08,10.1115,-0.0415,-0.0076,0.1167,-25.06,90.81,262.94,3.2152,9.268,-0.1354,9.8108,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,1.915,1915,4.62,9.25,-0.22,10.3419,0.0229,-0.0098,0.0044,-25.19,90.88,262.5,3.4003,9.2656,-0.1465,9.871,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,2.045,2045,4.08,9.13,-0.06,10.0003,-0.024,-0.0611,-0.2105,-24.5,90.75,261.81,3.4899,9.2478,-0.1351,9.8853,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,2.175,2175,3.35,8.92,0.05,9.5285,-0.0262,-0.0425,-0.0458,-23.75,90.69,261.44,3.4715,9.2046,-0.1107,9.8381,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,2.305,2305,3.6,10.17,-0.1,10.7888,-0.0491,-0.0109,0.0654,-24.31,91.25,262.06,3.4884,9.3318,-0.1093,9.9631,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,2.435,2435,3.98,9.12,-0.38,9.9579,0.0589,0.012,0.0731,-25.0,91.06,262.56,3.5532,9.3039,-0.145,9.9603,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,2.565,2565,5.74,9.27,-0.05,10.9033,0.0338,-0.0611,0.4091,-26.06,90.69,263.44,3.8413,9.2994,-0.1325,10.0624,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,2.738,2738,4.4,8.67,0.14,9.7236,0.0305,-0.096,-0.2214,-27.19,89.88,265.19,3.915,9.2165,-0.0966,10.014,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,2.868,2868,4.35,9.71,-0.03,10.6399,-0.0436,-0.0742,0.1713,-26.19,89.63,264.81,3.9723,9.2815,-0.0878,10.0962,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,2.999,2999,4.35,8.51,0.28,9.5614,-0.0251,-0.0295,0.0774,-27.63,89.75,266.63,4.0221,9.1798,-0.0393,10.0224,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,3.129,3129,4.08,8.92,0.0,9.8088,-0.0349,-0.0098,-0.192,-27.38,89.69,266.56,4.0297,9.1456,-0.0341,9.9941,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,3.26,3260,4.8,9.16,0.19,10.3432,-0.0425,0.0338,0.1702,-27.38,90.13,266.63,4.1312,9.1475,-0.0046,10.0371,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,3.391,3391,4.39,9.2,-0.01,10.1937,-0.0338,0.0262,-0.012,-27.38,90.5,266.56,4.1653,9.1544,-0.0053,10.0575,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,3.526,3526,4.8,8.46,-0.23,9.7296,0.0022,0.0131,-0.0382,-27.25,90.69,266.31,4.2489,9.0629,-0.0349,10.0096,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,3.656,3656,4.58,10.24,-0.24,11.2201,-0.012,-0.0185,-0.1931,-26.5,90.69,265.63,4.2926,9.218,-0.0619,10.1687,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,1,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,3.829,3829,5.17,8.71,0.21,10.131,0.0142,-0.0393,0.0131,-27.25,90.5,266.69,4.4082,9.1511,-0.0261,10.1575,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,3.959,3959,4.31,8.42,-0.04,9.4591,-0.0305,0.0076,0.0753,-26.38,90.44,265.56,4.3953,9.0547,-0.0279,10.0652,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,4.089,4089,4.73,9.2,-0.19,10.3464,0.0,0.0229,0.0524,-25.56,90.63,264.5,4.4394,9.0739,-0.0493,10.1018,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,4.219,4219,5.01,8.92,0.09,10.2311,0.012,-0.0153,0.0011,-26.19,90.63,265.0,4.5146,9.0536,-0.0309,10.1168,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,4.349,4349,4.36,9.42,-0.02,10.3801,0.0382,-0.0044,-0.1091,-24.69,90.38,263.38,4.4942,9.1019,-0.0295,10.151,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,4.48,4480,3.95,8.38,0.06,9.2645,0.0087,-0.0011,-0.1844,-24.88,90.19,263.5,4.4225,9.0068,-0.0177,10.034,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,4.61,4610,4.19,9.97,0.08,10.815,-0.0284,0.0076,-0.1996,-23.69,90.31,262.31,4.3918,9.1337,-0.0048,10.1347,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,4.741,4741,4.59,8.35,0.16,9.5298,0.0131,0.0022,0.3392,-24.63,90.38,263.25,4.418,9.0304,0.0169,10.0532,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,4.913,4913,3.95,10.04,-0.15,10.7901,-0.0556,0.0436,-0.0425,-22.75,90.56,261.19,4.3563,9.1635,-0.0051,10.1462,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,5.044,5044,3.56,9.0,-0.26,9.682,-0.0262,0.0284,0.0502,-22.75,91.0,261.13,4.2514,9.1419,-0.0387,10.0822,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,5.174,5174,3.73,9.63,-0.12,10.3278,0.0316,0.0185,-0.372,-22.25,91.06,260.44,4.1827,9.2062,-0.0494,10.112,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,5.305,5305,2.72,9.06,-0.08,9.4598,0.0567,0.0076,-0.1647,-20.56,90.69,258.56,3.9899,9.187,-0.0534,10.0161,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,5.435,5435,1.71,9.91,-0.02,10.0565,0.0316,0.0185,-0.4134,-19.19,90.44,257.0,3.6895,9.2822,-0.049,9.9887,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,5.568,5568,4.45,8.72,0.07,9.7901,-0.0305,0.0316,-0.1931,-20.38,90.5,257.94,3.7897,9.2082,-0.0333,9.9576,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,5.699,5699,6.21,8.85,-0.24,10.8141,-0.0425,0.036,0.3971,-20.06,90.81,257.56,4.1086,9.161,-0.0606,10.0403,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,5.833,5833,0.98,9.16,-0.09,9.2127,-0.0218,0.0251,0.8596,-16.69,91.19,254.13,3.6964,9.1608,-0.0645,9.8787,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,6.005,6005,1.07,10.71,-0.06,10.7635,-0.0142,0.0284,-0.6785,-15.5,91.5,252.94,3.3503,9.365,-0.0639,9.9464,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,6.135,6135,3.25,9.2,-0.21,9.7594,0.0316,-0.0185,0.0796,-15.88,91.44,253.19,3.3371,9.3432,-0.0831,9.9216,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,6.265,6265,2.13,9.7,-0.33,9.9366,0.0142,0.0229,-0.1353,-14.63,91.25,252.06,3.178,9.3902,-0.1157,9.9141,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,6.395,6395,2.65,9.62,0.18,9.9799,-0.0022,-0.0011,-0.1854,-14.63,91.25,252.31,3.1084,9.4205,-0.0767,9.9204,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,6.525,6525,2.1,9.66,-0.12,9.8864,-0.0055,0.0044,0.0098,-14.06,91.19,251.75,2.9755,9.4521,-0.0824,9.9097,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,6.655,6655,2.09,9.61,-0.17,9.8361,-0.0207,0.0305,0.0153,-14.13,91.25,251.75,2.8588,9.4729,-0.0939,9.8953,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,6.785,6785,2.38,9.64,-0.3,9.934,-0.0436,0.0055,0.1822,-14.5,91.56,252.19,2.7957,9.4949,-0.1211,9.8987,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,6.916,6916,2.44,9.95,-0.17,10.2462,-0.0087,-0.0218,0.0,-15.0,91.81,252.88,2.7489,9.5549,-0.1275,9.9433,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,7.089,7089,1.25,8.27,-0.21,8.3666,0.0185,-0.0229,0.2105,-15.69,91.69,253.81,2.5514,9.3856,-0.1384,9.7271,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,7.222,7222,1.18,11.35,-0.26,11.4141,0.0185,-0.036,-0.3774,-15.25,91.56,253.63,2.3706,9.6444,-0.1544,9.9327,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,7.353,7353,3.31,7.48,-0.45,8.192,0.0044,0.0,0.3949,-18.63,91.38,257.06,2.4944,9.3592,-0.1934,9.6878,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,2,1,3,1,7.487,7487,2.99,10.03,-0.12,10.4669,-0.0022,-0.0011,0.0305,-18.63,91.44,257.06,2.5597,9.4476,-0.1837,9.79,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,7.617,7617,3.79,9.98,0.2,10.6773,0.0251,0.0098,0.0207,-20.13,91.38,258.56,2.7219,9.5178,-0.1331,9.9002,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,7.748,7748,3.33,7.75,0.0,8.4351,0.0,0.0284,0.2443,-21.38,91.31,259.56,2.802,9.2848,-0.1156,9.6991,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,7.878,7878,3.17,10.4,-0.04,10.8725,-0.0229,0.0,-0.3262,-21.25,91.56,259.38,2.8505,9.4318,-0.1056,9.8537,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,8.008,8008,3.74,9.09,-0.32,9.8345,-0.0327,0.0175,0.288,-21.88,91.75,259.88,2.9677,9.3867,-0.1339,9.8456,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,8.181,8181,3.26,9.57,-0.51,10.1229,-0.0065,0.0055,0.1374,-22.25,92.13,260.25,3.0062,9.4109,-0.1834,9.8811,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,8.311,8311,3.63,9.56,-0.07,10.2262,0.0415,0.0273,-0.0164,-23.25,92.13,260.94,3.0884,9.4305,-0.1685,9.9248,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,8.441,8441,4.23,8.85,-0.2,9.811,0.0469,-0.0175,0.3185,-23.94,91.69,261.44,3.2388,9.354,-0.1726,9.9004,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,8.571,8571,3.49,8.92,-0.16,9.5798,0.0382,0.0,0.132,-25.13,91.38,262.63,3.2719,9.2968,-0.171,9.8573,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,8.701,8701,4.54,9.85,0.0,10.8459,0.0556,0.0196,-0.0436,-25.13,91.13,262.25,3.439,9.3697,-0.1485,9.982,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,8.831,8831,4.84,9.27,0.04,10.4575,0.0687,-0.0229,0.1254,-25.94,90.5,262.94,3.6237,9.3566,-0.1236,10.0345,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,8.961,8961,3.95,8.83,0.3,9.6779,0.0153,0.0251,0.0513,-26.0,90.25,262.88,3.6667,9.2872,-0.0678,9.985,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,9.091,9091,5.35,8.91,0.19,10.3946,-0.0251,0.036,-0.0076,-27.0,90.44,263.69,3.8885,9.2375,-0.0338,10.0226,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,9.264,9264,5.21,9.04,-0.12,10.4346,-0.0785,0.0229,0.1876,-27.63,91.25,264.31,4.0626,9.2115,-0.0452,10.0677,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,9.394,9394,4.3,8.82,-0.2,9.8144,-0.0185,0.0033,0.0644,-27.0,91.63,263.75,4.0939,9.1599,-0.0656,10.0333,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,9.524,9524,4.64,9.26,-0.13,10.3583,-0.012,-0.0295,-0.0185,-27.0,91.56,263.88,4.1659,9.1731,-0.0741,10.075,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,9.654,9654,4.66,8.14,-0.08,9.3799,0.0087,-0.0753,0.2258,-27.63,91.38,264.88,4.231,9.0369,-0.0749,9.9786,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,9.784,9784,4.27,10.11,-0.3,10.9788,-0.0033,-0.0698,-0.336,-26.31,91.06,264.0,4.2361,9.1783,-0.1045,10.1093,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,9.914,9914,5.03,8.84,0.25,10.1739,0.0327,-0.0698,0.2367,-26.94,90.75,265.13,4.3407,9.1338,-0.0578,10.1129,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,10.044,10044,3.93,8.54,0.2,9.403,0.0065,-0.0229,-0.1156,-26.25,90.38,264.69,4.2866,9.0555,-0.0238,10.0189,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,10.174,10174,3.98,8.87,-0.02,9.722,-0.0589,0.0175,-0.1178,-26.06,90.56,264.56,4.2462,9.0311,-0.0233,9.9795,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,10.347,10347,4.6,9.56,-0.2,10.611,-0.0502,0.0535,0.1222,-26.13,91.38,264.5,4.2928,9.1008,-0.0466,10.0625,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,10.478,10478,4.92,9.11,-0.13,10.3545,-0.0175,0.0425,-0.0578,-26.56,91.81,264.25,4.3755,9.102,-0.0576,10.0992,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,10.608,10608,4.31,8.87,-0.28,9.8657,0.0229,-0.0055,0.0513,-25.5,91.69,262.88,4.3668,9.0714,-0.0869,10.0681,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,10.738,10738,4.04,9.31,-0.03,10.1488,0.0131,-0.0098,-0.0273,-24.94,91.69,262.25,4.3238,9.1029,-0.0794,10.0779,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,10.869,10869,3.91,8.27,0.1,9.1483,0.0469,-0.0164,0.108,-25.31,91.25,262.5,4.2692,8.9931,-0.0558,9.9552,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,10.999,10999,4.45,9.51,-0.13,10.5005,-0.0338,0.0175,-0.1527,-24.25,91.25,261.19,4.2931,9.0612,-0.0655,10.027,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,11.13,11130,3.05,8.12,-0.01,8.6739,-0.0273,0.0011,0.1713,-23.69,91.5,260.75,4.1293,8.9372,-0.0582,9.8452,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,11.261,11261,2.7,8.64,-0.25,9.0555,-0.0316,0.0436,-0.3545,-23.06,91.75,259.94,3.9409,8.898,-0.0835,9.732,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,11.437,11437,3.7,9.93,-0.37,10.6034,0.0033,-0.0055,0.6054,-21.56,92.06,258.31,3.9092,9.034,-0.1213,9.8443,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,11.567,11567,4.75,8.19,-0.06,9.468,0.0185,0.0153,0.0142,-22.94,92.06,259.63,4.02,8.9228,-0.1132,9.7872,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,11.698,11698,2.5,10.01,-0.47,10.3282,0.0164,0.0425,-0.0796,-19.5,92.0,255.94,3.8197,9.0661,-0.1602,9.8392,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,11.848,11848,3.1,9.71,-0.21,10.195,-0.024,0.0218,-0.144,-19.19,92.25,255.56,3.7248,9.1509,-0.1668,9.8814,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,11.978,11978,1.71,9.6,-0.31,9.756,0.0305,0.0633,0.0665,-17.94,92.25,254.0,3.4593,9.2101,-0.1856,9.8401,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,12.11,12110,3.88,7.88,-0.14,8.7846,0.0218,0.0851,-0.1745,-19.38,92.25,255.0,3.5148,9.0348,-0.1796,9.6961,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,12.24,12240,3.19,9.66,-0.22,10.1755,0.0371,0.0327,-0.0742,-16.94,92.13,252.25,3.472,9.1172,-0.1849,9.7577,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,3,1,3,1,12.37,12370,3.56,8.4,-0.13,9.1242,-0.012,-0.0164,0.0633,-17.31,92.0,252.69,3.4836,9.0227,-0.1777,9.6735,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,4,1,3,1,12.543,12543,2.12,9.23,-0.46,9.4815,-0.0044,-0.0109,-0.0905,-13.31,92.0,249.0,3.3039,9.05,-0.2149,9.6366,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,2,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,4,1,3,1,12.674,12674,2.26,9.89,0.02,10.145,-0.0196,-0.0436,0.0404,-12.88,92.13,248.94,3.1663,9.1607,-0.1839,9.6942,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,3,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,4,1,3,1,12.804,12804,2.41,9.37,-0.28,9.679,-0.0469,-0.0404,0.1516,-13.0,92.19,249.63,3.0667,9.1883,-0.1966,9.6885,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,3,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,4,1,3,1,12.935,12935,2.44,9.79,-0.28,10.0934,-0.048,-0.0415,0.0185,-13.25,92.56,250.31,2.9841,9.2676,-0.2076,9.7384,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,3,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,4,1,3,1,13.065,13065,2.25,9.85,-0.28,10.1076,-0.0065,-0.0447,-0.0262,-13.13,92.63,250.56,2.8874,9.3443,-0.2171,9.7827,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,3,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
11,4,1,3,1,13.195,13195,2.11,9.76,-0.27,9.9891,0.0229,-0.0393,-0.0393,-12.88,92.44,250.69,2.7849,9.3991,-0.2241,9.8056,P011_Barbell_Back_Squats_Uncontrolled_Movement_1_01.csv,3,Barbell_Back_Squat_Uncontrolled Movement_resegmented_20260218_232345
