participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
3,4,2,5,0,15.171,15171,-0.4,-0.35,9.61,9.6247,0.0044,0.0,-0.0055,2.25,-1.19,289.19,-0.4247,-0.2027,9.8986,9.9098,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,4,2,5,0,15.302,15302,-0.13,-0.34,9.1,9.1073,0.0033,0.0022,0.0055,2.25,-1.19,289.19,-0.3859,-0.2208,9.7934,9.8035,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,4,2,5,0,15.432,15432,-0.41,-0.19,9.25,9.261,0.0022,-0.0022,0.0033,2.25,-1.19,289.19,-0.389,-0.2167,9.7218,9.732,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,4,2,5,0,15.563,15563,-0.42,-0.16,9.75,9.7604,0.0,-0.0011,0.0,2.25,-1.19,289.19,-0.3931,-0.2092,9.7255,9.7357,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,4,2,5,0,15.735,15735,-0.41,-0.19,9.8,9.8104,0.0,0.0022,0.0033,2.25,-1.19,289.19,-0.3953,-0.2067,9.7353,9.7455,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,4,2,5,0,15.865,15865,-0.41,-0.2,9.41,9.4211,0.0011,0.0,0.0,2.25,-1.19,289.19,-0.3973,-0.2058,9.6924,9.7028,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,4,2,5,0,15.995,15995,-0.36,-0.26,9.14,9.1508,0.0,0.0,0.0011,2.25,-1.19,289.19,-0.3924,-0.213,9.6196,9.63,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,4,2,5,0,16.125,16125,-0.3,-0.24,9.26,9.268,-0.0022,0.0044,0.0,2.25,-1.19,289.19,-0.3802,-0.2165,9.5723,9.5822,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,4,2,5,0,16.255,16255,-0.34,-0.21,9.25,9.2586,-0.0011,0.0055,0.0033,2.25,-1.19,289.19,-0.3749,-0.2157,9.5298,9.5396,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,16.385,16385,-0.35,-0.11,9.8,9.8069,-0.0044,0.0022,-0.0033,2.25,-1.19,289.19,-0.3716,-0.2017,9.5654,9.5747,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,16.515,16515,-0.37,-0.07,9.84,9.8472,0.0011,0.0,0.0065,2.31,-1.19,289.19,-0.3714,-0.1844,9.6016,9.6105,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,16.645,16645,-0.34,-0.17,9.74,9.7474,-0.0011,0.0,-0.0022,2.31,-1.19,289.19,-0.3673,-0.1825,9.6198,9.6286,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,16.818,16818,-0.51,-0.24,9.96,9.9759,0.0011,0.0033,-0.0076,2.31,-1.19,289.19,-0.3861,-0.1901,9.6646,9.6742,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,16.948,16948,-0.36,-0.12,9.74,9.7474,-0.0044,-0.0055,-0.0218,2.31,-1.13,289.19,-0.3826,-0.1808,9.6746,9.6838,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,17.079,17079,-0.4,-0.15,9.82,9.8293,-0.0055,0.0098,0.0065,2.31,-1.13,289.19,-0.3849,-0.1768,9.6937,9.703,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,17.211,17211,-0.3,-0.19,9.78,9.7864,0.0,0.0011,-0.0076,2.31,-1.13,289.19,-0.3737,-0.1785,9.7051,9.7139,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,17.346,17346,-0.31,-0.1,9.59,9.5955,-0.0022,0.0022,-0.0076,2.31,-1.13,289.13,-0.3653,-0.1682,9.6899,9.6983,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,17.477,17477,-0.35,-0.16,9.7,9.7076,0.0,0.0044,0.0,2.31,-1.13,289.13,-0.3633,-0.1671,9.6913,9.6995,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,17.607,17607,-0.39,-0.13,9.89,9.8985,0.0,-0.0011,0.0011,2.31,-1.13,289.13,-0.3668,-0.1622,9.7175,9.7257,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,17.738,17738,-0.37,-0.16,9.97,9.9781,-0.0022,0.0033,-0.0022,2.31,-1.13,289.13,-0.3672,-0.1619,9.7507,9.759,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,17.911,17911,-0.39,-0.15,9.84,9.8489,0.0,0.0011,-0.0033,2.31,-1.13,289.13,-0.3702,-0.1603,9.7625,9.7708,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,18.047,18047,0.14,-0.34,10.58,10.5864,0.0022,0.0022,-0.0033,2.31,-1.13,289.13,-0.303,-0.184,9.8702,9.8766,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,18.179,18179,-0.57,-0.16,9.93,9.9476,0.0022,0.0011,0.0033,2.31,-1.19,289.19,-0.3382,-0.1809,9.8781,9.8855,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,18.309,18309,-0.31,-0.36,10.81,10.8204,-0.0065,0.0109,-0.0164,2.31,-1.19,289.13,-0.3345,-0.2045,10.0009,10.0086,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,18.44,18440,-0.47,-0.08,10.95,10.9604,0.0055,0.0011,-0.0076,2.31,-1.19,289.13,-0.3523,-0.1881,10.126,10.1338,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,18.57,18570,-0.41,-0.41,10.51,10.526,0.0022,0.0044,0.0,2.31,-1.19,289.19,-0.3599,-0.2173,10.1766,10.1853,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,18.7,18700,-0.33,-0.1,9.74,9.7461,0.0098,-0.0076,0.0022,2.31,-1.19,289.19,-0.356,-0.2018,10.119,10.1273,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,18.831,18831,-0.56,-0.36,9.69,9.7128,0.0055,-0.0065,-0.0109,2.31,-1.25,289.19,-0.3829,-0.2227,10.0625,10.0722,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,19.003,19003,-0.64,0.2,9.59,9.6134,-0.0055,0.0,0.0229,2.31,-1.31,289.19,-0.4168,-0.167,10.0002,10.0103,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,19.134,19134,0.02,-0.42,8.97,8.9798,0.0044,0.0011,0.0065,2.31,-1.31,289.19,-0.3592,-0.2003,9.8645,9.8731,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,19.264,19264,-0.33,-0.14,9.2,9.207,-0.0044,0.0011,0.0055,2.25,-1.31,289.19,-0.3554,-0.1924,9.7769,9.7853,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,19.394,19394,-0.39,-0.16,9.18,9.1897,0.0011,-0.0033,-0.0011,2.25,-1.31,289.19,-0.3599,-0.1881,9.6983,9.7068,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,19.524,19524,-0.35,-0.22,9.19,9.1993,0.0022,0.0033,0.0022,2.25,-1.31,289.19,-0.3586,-0.1923,9.6313,9.6399,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,19.654,19654,-0.38,-0.25,9.62,9.6307,0.0,0.0022,0.0044,2.25,-1.31,289.19,-0.3614,-0.1999,9.6298,9.6387,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,19.784,19784,-0.39,-0.17,9.69,9.6993,-0.0011,0.0033,0.0033,2.25,-1.31,289.19,-0.3652,-0.196,9.6377,9.6466,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,19.914,19914,-0.44,-0.18,9.56,9.5718,0.0011,0.0033,-0.0033,2.25,-1.31,289.19,-0.3751,-0.1939,9.6275,9.6367,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,20.087,20087,-0.4,-0.22,9.69,9.7007,-0.0055,-0.0055,0.0076,2.25,-1.31,289.19,-0.3783,-0.1973,9.6357,9.6452,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,5,2,5,0,20.223,20223,-0.34,-0.17,9.91,9.9173,-0.0033,0.0011,-0.0022,2.25,-1.31,289.19,-0.3733,-0.1937,9.6719,9.681,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,20.354,20354,-0.35,-0.19,9.69,9.6982,-0.0033,0.0,0.0,2.25,-1.31,289.19,-0.3702,-0.1932,9.6743,9.6833,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,20.485,20485,-0.32,-0.1,9.61,9.6158,-0.0022,-0.0011,0.0065,2.25,-1.31,289.19,-0.3636,-0.1809,9.6658,9.6743,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,20.615,20615,-0.41,-0.19,9.32,9.3309,-0.0022,-0.0011,0.0011,2.25,-1.31,289.19,-0.3697,-0.1821,9.6202,9.629,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,20.746,20746,-0.31,-0.24,9.67,9.6779,-0.0065,-0.012,-0.0033,2.31,-1.25,289.19,-0.3618,-0.1898,9.6268,9.6354,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,20.876,20876,-0.44,-0.19,9.37,9.3822,-0.0044,0.0044,-0.0185,2.31,-1.25,289.19,-0.3721,-0.1898,9.5929,9.602,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,21.006,21006,-0.23,-0.18,9.78,9.7844,0.0022,0.0109,0.0,2.31,-1.25,289.19,-0.3534,-0.1885,9.6176,9.6259,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,21.179,21179,-0.45,-0.03,9.56,9.5706,-0.0055,0.0142,-0.0011,2.31,-1.25,289.19,-0.3661,-0.1676,9.61,9.6184,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,21.309,21309,-0.36,-0.09,10.11,10.1168,-0.0022,-0.0033,-0.0011,2.31,-1.25,289.13,-0.3653,-0.1574,9.6759,9.6841,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,21.439,21439,-0.24,-0.15,9.9,9.904,-0.0011,0.0022,-0.0022,2.31,-1.25,289.13,-0.3488,-0.1564,9.7054,9.7129,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,21.569,21569,-0.35,-0.16,10.06,10.0674,-0.0033,0.0011,0.0033,2.31,-1.25,289.13,-0.349,-0.1569,9.7521,9.7597,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,21.699,21699,-0.41,-0.16,9.9,9.9098,0.0,-0.0011,-0.0011,2.31,-1.25,289.13,-0.357,-0.1573,9.7716,9.7794,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,21.829,21829,-0.41,-0.15,9.88,9.8896,-0.0022,-0.0055,-0.0055,2.31,-1.25,289.13,-0.364,-0.1563,9.7859,9.7939,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,21.959,21959,-0.4,-0.16,9.61,9.6197,-0.0022,0.0044,-0.0033,2.31,-1.25,289.13,-0.3687,-0.1568,9.7627,9.771,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,22.089,22089,-0.39,-0.16,10.14,10.1488,-0.0011,0.0033,-0.0022,2.31,-1.25,289.13,-0.3715,-0.1572,9.8124,9.8207,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,22.262,22262,-0.41,-0.15,10.25,10.2593,0.0055,-0.0033,-0.0033,2.31,-1.25,289.13,-0.3766,-0.1563,9.8701,9.8785,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,22.395,22395,-0.41,-0.14,9.59,9.5998,0.0022,-0.0044,0.0011,2.31,-1.25,289.13,-0.381,-0.1541,9.8332,9.8418,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,22.529,22529,-0.42,-0.16,10.05,10.06,0.0022,0.0,-0.0055,2.31,-1.25,289.13,-0.3861,-0.1549,9.8618,9.8705,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,22.66,22660,-0.4,-0.15,10.45,10.4587,0.0033,-0.0011,-0.0044,2.31,-1.25,289.13,-0.388,-0.1543,9.9393,9.948,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,22.79,22790,-0.39,-0.15,10.38,10.3884,0.0033,-0.0022,0.0011,2.31,-1.25,289.13,-0.3882,-0.1537,9.9974,10.0061,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,22.921,22921,-0.35,-0.13,9.93,9.937,0.0055,-0.0055,0.0055,2.31,-1.25,289.13,-0.3832,-0.1506,9.9885,9.997,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,23.051,23051,-0.23,-0.12,9.5,9.5035,0.0055,0.0065,-0.0011,2.31,-1.25,289.13,-0.363,-0.1465,9.9241,9.9318,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,23.182,23182,-0.45,-0.17,9.45,9.4622,0.0055,-0.0065,-0.0055,2.25,-1.25,289.13,-0.3745,-0.1496,9.8616,9.8699,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,23.354,23354,-0.37,-0.1,10.1,10.1073,0.0011,0.0033,0.0087,2.31,-1.25,289.13,-0.3739,-0.1431,9.893,9.9011,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,23.485,23485,0.63,-1.25,9.23,9.3355,0.0087,0.0218,-0.0065,2.19,-1.31,289.13,-0.2416,-0.289,9.8057,9.8129,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,23.615,23615,-0.37,-0.12,9.59,9.5979,0.0044,-0.0011,0.0,2.19,-1.31,289.13,-0.2585,-0.2667,9.7773,9.7843,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,23.748,23748,-0.46,-0.11,9.54,9.5517,0.0,0.0055,0.0033,2.19,-1.31,289.13,-0.2851,-0.246,9.746,9.7533,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,23.883,23883,-0.3,-0.2,9.23,9.237,-0.0011,0.0011,-0.0055,2.19,-1.31,289.13,-0.287,-0.24,9.678,9.6852,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,24.014,24014,-0.32,-0.15,9.65,9.6565,-0.0011,0.0022,0.0076,2.19,-1.31,289.13,-0.2914,-0.2281,9.6743,9.6814,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,24.144,24144,-0.38,-0.2,10.02,10.0292,-0.0011,-0.0011,0.0033,2.19,-1.31,289.13,-0.3031,-0.2244,9.7199,9.7272,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,24.274,24274,-0.4,-0.21,9.62,9.6306,-0.0011,0.0,-0.0011,2.19,-1.31,289.13,-0.3158,-0.2225,9.7067,9.7144,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,6,2,5,0,24.447,24447,-0.42,-0.18,9.66,9.6708,0.0022,-0.0011,0.0022,2.19,-1.31,289.13,-0.3296,-0.2169,9.7005,9.7086,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,24.577,24577,-0.43,-0.24,9.71,9.7225,0.0,0.0022,-0.0022,2.19,-1.31,289.13,-0.3428,-0.22,9.7018,9.7103,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,24.707,24707,-0.43,-0.17,9.46,9.4713,-0.0022,0.0022,0.0022,2.19,-1.31,289.13,-0.3543,-0.2134,9.6699,9.6788,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,24.837,24837,-0.37,-0.15,9.44,9.4484,0.0011,0.0022,0.0022,2.19,-1.31,289.13,-0.3564,-0.205,9.6396,9.6484,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,24.967,24967,-0.37,-0.18,9.5,9.5089,-0.0022,0.0033,-0.0011,2.19,-1.31,289.13,-0.3582,-0.2017,9.6212,9.63,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,25.097,25097,-0.36,-0.05,10.26,10.2664,-0.0011,-0.0055,-0.0207,2.25,-1.31,289.13,-0.3584,-0.1817,9.7054,9.7137,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,25.227,25227,-0.37,-0.05,9.97,9.977,-0.0033,0.0055,-0.0055,2.25,-1.31,289.13,-0.3599,-0.1644,9.7403,9.7483,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,25.357,25357,-0.3,-0.36,9.94,9.951,-0.0055,0.0055,0.0,2.25,-1.31,289.13,-0.352,-0.1902,9.7666,9.7748,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,25.53,25530,-0.41,-0.28,9.76,9.7726,-0.0076,0.0098,0.0098,2.25,-1.31,289.13,-0.3597,-0.202,9.7657,9.7744,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,25.661,25661,-0.5,-0.23,9.91,9.9253,-0.0033,-0.0076,0.0065,2.25,-1.25,289.13,-0.3782,-0.2057,9.7847,9.7942,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,25.792,25792,-0.45,-0.24,10.08,10.0929,-0.0044,0.0,-0.0011,2.25,-1.25,289.13,-0.3876,-0.2102,9.8236,9.8335,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,25.925,25925,-0.48,-0.14,9.88,9.8926,-0.0033,0.0044,0.0033,2.25,-1.25,289.13,-0.3998,-0.201,9.8311,9.8412,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,26.059,26059,-0.41,-0.13,9.48,9.4898,0.0011,0.0022,-0.0033,2.25,-1.25,289.13,-0.4011,-0.1916,9.7848,9.7949,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,26.19,26190,-0.34,-0.14,9.24,9.2473,-0.0022,0.0033,-0.0022,2.25,-1.19,289.13,-0.3931,-0.1848,9.713,9.7227,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,26.32,26320,-0.36,-0.14,10.33,10.3372,-0.0011,0.0044,-0.0033,2.25,-1.19,289.13,-0.3887,-0.1789,9.7943,9.8037,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,26.45,26450,-0.3,-0.13,10.27,10.2752,-0.0022,0.0098,-0.0033,2.25,-1.19,289.13,-0.377,-0.1725,9.857,9.8657,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
3,7,2,5,0,26.623,26623,-0.39,-0.21,10.27,10.2795,0.0,-0.0022,0.0065,2.25,-1.19,289.13,-0.3787,-0.1774,9.9114,9.9202,P003_Weight_Stack_Seated_Leg_Extension_Clean_0_01.csv,2,Weight_Stack_Seated_Leg_Extension_Clean_resegmented_20260212_180913_relabeled
