participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
43,1,1,2,0,00.000,0,2.9700,9.2900,0.6200,9.7729,0.0251,0.0175,0.4767,-17.75,86.88,73.25,1.9641,9.5452,0.5302,9.7596
43,1,1,2,0,00.130,130,3.5000,9.2000,0.6000,9.8615,0.0142,0.0120,0.3534,-20.81,86.69,76.19,2.1665,9.4997,0.5394,9.7585
43,1,1,2,0,00.260,260,3.7400,9.0900,0.6000,9.8476,0.0065,0.0022,0.1582,-22.63,86.63,77.94,2.3739,9.4457,0.5474,9.7548
43,1,1,2,0,00.390,390,3.6500,9.0500,0.6300,9.7786,0.0000,-0.0076,-0.0284,-22.94,86.63,78.25,2.5420,9.3935,0.5582,9.7474
43,1,1,2,0,00.520,520,3.6700,9.0700,0.6200,9.8040,-0.0011,0.0011,0.0087,-22.81,86.56,78.13,2.6907,9.3509,0.5664,9.7468
43,1,1,2,0,00.650,650,3.7100,8.9900,0.6300,9.7458,0.0000,0.0022,0.0425,-22.94,86.56,78.25,2.8250,9.3034,0.5748,9.7398
43,1,1,2,0,00.823,823,3.7300,9.0000,0.6400,9.7633,0.0011,0.0076,0.1014,-23.56,86.50,78.88,2.9443,9.2634,0.5834,9.7375
43,1,1,2,0,00.953,953,3.9300,8.9600,0.5700,9.8006,0.0044,0.0087,0.1527,-24.50,86.44,79.81,3.0741,9.2234,0.5816,9.7396
43,1,1,2,0,01.083,1083,4.1100,8.7600,0.6700,9.6994,0.0120,0.0087,0.2934,-26.06,86.31,81.31,3.2106,9.1623,0.5932,9.7267
43,1,1,2,0,01.213,1213,4.5100,8.3900,0.7400,9.5540,0.0218,0.0076,0.3818,-28.63,86.13,83.75,3.3819,9.0606,0.6126,9.6905
43,1,1,2,0,01.343,1343,5.6100,8.7700,0.9600,10.4550,0.0022,0.0251,0.2411,-31.00,86.06,86.00,3.6755,9.0223,0.6584,9.7644
43,1,1,2,0,01.473,1473,5.1500,8.5000,1.1200,10.0013,-0.0458,0.0295,-0.0349,-31.44,86.13,86.38,3.8698,8.9535,0.7192,9.7804
43,1,1,2,0,01.603,1603,4.1700,8.3600,0.7700,9.3740,-0.0120,0.0338,-0.1091,-30.63,86.31,85.44,3.9093,8.8752,0.7259,9.7252
43,1,1,2,0,01.733,1733,4.0500,8.6300,0.5900,9.5513,-0.0284,0.0502,-0.0327,-30.13,86.75,84.75,3.9279,8.8429,0.7080,9.7019
43,1,1,2,0,01.907,1907,4.7200,8.6000,0.4400,9.8200,-0.0142,0.0709,0.3207,-31.50,87.31,85.81,4.0323,8.8109,0.6727,9.7131
43,1,1,2,0,02.037,2037,5.9700,7.7500,0.3900,9.7906,0.0011,0.0687,0.4505,-34.81,87.69,88.69,4.2876,8.6711,0.6354,9.6941
43,1,1,2,0,02.171,2171,6.5500,7.2200,0.2600,9.7518,-0.0567,0.0284,0.3283,-37.94,87.88,91.56,4.5857,8.4799,0.5860,9.6582
43,1,1,2,0,02.303,2303,7.4000,6.8000,0.4600,10.0604,0.0000,0.0011,0.0535,-39.63,88.06,93.25,4.9566,8.2585,0.5694,9.6486
43,1,1,2,0,02.434,2434,6.6000,7.2500,0.5100,9.8175,-0.0753,-0.0142,-0.2793,-38.81,88.44,92.69,5.1731,8.1256,0.5615,9.6490
43,1,1,2,0,02.564,2564,5.6500,8.0300,-0.0800,9.8188,-0.0622,-0.0273,-0.4058,-36.06,88.75,90.25,5.2360,8.1130,0.4770,9.6677
43,1,1,2,0,02.694,2694,5.3100,8.4200,-0.1300,9.9554,-0.0164,-0.0436,-0.3469,-33.31,88.75,87.81,5.2457,8.1535,0.3970,9.7033
43,1,1,2,0,02.825,2825,5.1600,8.5600,0.1500,9.9961,0.0327,-0.0567,-0.2509,-31.25,88.56,86.00,5.2344,8.2070,0.3645,9.7410
43,1,1,2,0,02.998,2998,4.8900,8.2700,0.4500,9.6181,0.0764,-0.0491,0.1353,-30.69,87.69,85.63,5.1890,8.2153,0.3757,9.7242
43,1,1,2,0,03.128,3128,5.1400,8.0600,0.6300,9.5802,0.0840,-0.0480,0.2531,-32.19,86.81,87.13,5.1826,8.1949,0.4092,9.7048
43,1,1,2,0,03.258,3258,4.6400,7.5600,0.6000,8.8906,0.0589,-0.0360,0.2138,-33.88,86.00,88.81,5.1111,8.1112,0.4344,9.5971
43,1,1,2,0,03.389,3389,4.9400,7.8300,0.9700,9.3088,0.0687,-0.0393,0.0884,-34.50,85.13,89.50,5.0885,8.0742,0.5050,9.5572
43,1,1,2,0,03.519,3519,4.5200,8.5700,0.3900,9.6968,0.0338,-0.0251,-0.1113,-33.50,84.38,88.56,5.0136,8.1395,0.4898,9.5722
43,1,1,2,0,03.652,3652,4.5300,7.5900,0.6100,8.8601,0.0098,0.0251,-0.0491,-32.38,84.13,87.38,4.9499,8.0671,0.5056,9.4781
43,1,1,2,0,03.783,3783,6.1000,6.9900,0.8200,9.3136,-0.0153,0.0415,0.0033,-32.25,84.13,86.94,5.1014,7.9252,0.5471,9.4410
43,1,1,2,0,03.917,3917,6.0000,7.6700,1.1100,9.8011,-0.0033,0.0185,-0.1156,-32.00,84.44,86.56,5.2199,7.8915,0.6213,9.4820
43,1,1,2,0,04.089,4089,5.7700,8.9700,0.3100,10.6700,-0.0938,0.0131,-0.0851,-31.81,84.94,86.38,5.2923,8.0336,0.5802,9.6377
43,1,1,2,0,04.219,4219,5.3900,8.1700,0.3700,9.7948,-0.1102,0.0098,-0.0295,-31.56,85.50,86.38,5.3052,8.0516,0.5525,9.6581
43,1,1,2,0,04.349,4349,5.5900,7.9800,0.3500,9.7494,-0.0938,0.0131,0.1898,-32.00,86.06,87.13,5.3427,8.0422,0.5258,9.6694
43,1,1,2,0,04.479,4479,5.8400,8.1800,0.1900,10.0526,-0.0905,0.0262,0.1451,-33.06,86.81,88.31,5.4083,8.0603,0.4816,9.7186
43,1,1,2,0,04.609,4609,6.1800,8.3400,0.2700,10.3837,-0.0818,0.0535,0.3447,-34.63,87.69,90.00,5.5100,8.0972,0.4537,9.8046
43,1,1,2,0,04.739,4739,7.5600,9.0500,0.4400,11.8004,-0.0742,0.1047,0.2509,-36.69,88.44,91.94,5.7801,8.2227,0.4519,10.0612
43,1,1,2,0,04.869,4869,7.6900,8.7900,0.3700,11.6849,0.0393,0.0011,0.0196,-37.25,88.56,92.38,6.0318,8.2975,0.4411,10.2677
43,1,1,2,0,05.000,5000,7.6300,8.4000,0.2800,11.3514,0.0251,-0.0044,-0.0982,-36.81,88.38,91.81,6.2424,8.3110,0.4199,10.4027
43,1,1,2,0,05.173,5173,7.2200,8.0300,0.4900,10.8097,0.0044,-0.0469,-0.1134,-37.50,88.00,92.56,6.3712,8.2740,0.4291,10.4516
43,2,1,2,0,05.309,5309,6.2600,8.1900,0.1500,10.3095,-0.0065,-0.0676,-0.0295,-37.38,87.63,92.81,6.3566,8.2629,0.3923,10.4324
43,2,1,2,0,05.439,5439,5.1800,8.3800,-0.0800,9.8521,-0.0262,-0.0556,-0.0076,-37.63,87.44,93.50,6.2015,8.2783,0.3301,10.3488
43,2,1,2,0,05.571,5571,2.1000,4.1800,0.7200,4.7329,0.0764,-0.0589,0.2531,-38.13,86.88,94.25,5.6610,7.7383,0.3815,9.5955
43,2,1,2,0,05.701,5701,4.2000,6.4600,0.5000,7.7215,0.0273,-0.0458,0.3283,-39.88,86.31,96.19,5.4685,7.5698,0.3971,9.3469
43,2,1,2,0,05.832,5832,7.1400,8.0600,0.5400,10.7812,0.0458,-0.0709,0.2062,-42.13,85.44,98.69,5.6888,7.6344,0.4159,9.5299
43,2,1,2,0,05.962,5962,6.3700,6.4200,0.7900,9.0784,0.0087,-0.0196,0.0338,-43.13,84.88,99.81,5.7785,7.4744,0.4652,9.4591
43,2,1,2,0,06.092,6092,7.0300,7.3500,0.9900,10.2188,-0.0055,0.0087,-0.1549,-42.75,84.88,99.50,5.9435,7.4580,0.5344,9.5515
43,2,1,2,0,06.265,6265,6.1600,6.9300,0.5500,9.2883,0.0240,0.0295,-0.2018,-40.88,85.00,97.44,5.9720,7.3884,0.5364,9.5153
43,2,1,2,0,06.396,6396,5.7200,7.0400,0.5400,9.0869,-0.0109,0.0567,-0.1876,-39.44,85.44,95.75,5.9388,7.3425,0.5369,9.4589
43,2,1,2,0,06.526,6526,5.3100,7.4900,0.5000,9.1949,-0.0065,0.0447,-0.1385,-38.06,86.06,94.06,5.8559,7.3619,0.5320,9.4220
43,2,1,2,0,06.658,6658,5.3900,7.4100,0.5000,9.1766,0.0000,0.0589,-0.0545,-37.13,86.50,92.81,5.7945,7.3683,0.5278,9.3886
43,2,1,2,0,06.789,6789,5.4900,7.7500,0.4600,9.5086,-0.0251,0.0185,-0.0884,-36.63,86.69,92.19,5.7544,7.4186,0.5189,9.4031
43,2,1,2,0,06.923,6923,6.1000,7.9000,0.4700,9.9920,0.0196,-0.0142,-0.0022,-36.50,86.44,91.94,5.7999,7.4820,0.5124,9.4806
43,2,1,2,0,07.055,7055,5.7500,7.4000,0.6100,9.3912,0.0382,-0.0153,-0.0295,-36.63,86.13,92.06,5.7934,7.4712,0.5253,9.4688
43,2,1,2,0,07.185,7185,6.1100,7.7000,0.4400,9.8395,0.0284,-0.0153,0.1309,-36.69,85.94,92.13,5.8351,7.5014,0.5141,9.5175
43,2,1,2,0,07.358,7358,6.2300,8.0600,0.1400,10.1880,0.0065,-0.0153,0.1767,-37.69,85.75,93.13,5.8871,7.5750,0.4648,9.6049
43,2,1,2,0,07.489,7489,6.5600,7.4900,0.5300,9.9707,0.0109,-0.0131,0.1865,-39.06,85.63,94.63,5.9758,7.5638,0.4734,9.6512
43,2,1,2,0,07.619,7619,6.7000,7.1700,0.8300,9.8482,-0.0033,-0.0011,0.3458,-41.06,85.56,96.69,6.0712,7.5119,0.5204,9.6726
43,2,1,2,0,07.750,7750,7.0200,7.2700,0.7800,10.1362,0.0055,0.0011,0.2269,-43.19,85.44,98.88,6.1962,7.4800,0.5546,9.7289
43,2,1,2,0,07.883,7883,7.2800,7.5000,0.9400,10.4944,0.0153,0.0207,0.0818,-44.13,85.50,99.88,6.3391,7.4826,0.6054,9.8255
43,2,1,2,0,08.016,8016,8.4000,8.9600,0.2100,12.2836,0.0284,-0.0142,-0.1909,-43.56,85.63,99.13,6.6106,7.6773,0.5533,10.1463
43,2,1,2,0,08.147,8147,7.8600,7.9800,0.2900,11.2046,0.0120,-0.0098,-0.3033,-41.69,85.63,97.19,6.7753,7.7172,0.5186,10.2824
43,2,1,2,0,08.277,8277,7.2700,8.0300,0.3400,10.8374,-0.0098,-0.0218,-0.1745,-40.19,85.81,95.75,6.8405,7.7584,0.4950,10.3552
43,3,1,2,0,08.450,8450,6.8500,7.5900,0.8500,10.2593,0.0000,-0.0491,-0.0556,-39.88,85.44,95.69,6.8417,7.7362,0.5418,10.3418
43,3,1,2,0,08.580,8580,6.1600,7.2500,1.0000,9.5660,0.0305,-0.0447,0.0774,-39.94,85.06,96.13,6.7519,7.6722,0.6022,10.2378
43,3,1,2,0,08.710,8710,5.0300,6.7500,0.9200,8.4682,0.0295,-0.0185,0.1080,-40.69,84.75,96.94,6.5250,7.5506,0.6441,10.0001
43,3,1,2,0,08.840,8840,3.4400,4.8600,0.5800,5.9824,0.0404,-0.0098,0.0764,-41.44,84.38,97.56,6.1185,7.1961,0.6356,9.4670
43,3,1,2,0,08.970,8970,6.4800,6.7300,0.8900,9.3848,0.0207,0.0098,0.0851,-41.94,84.19,98.06,6.1661,7.1347,0.6691,9.4537
43,3,1,2,0,09.100,9100,6.4100,7.6000,0.4700,9.9533,-0.0731,0.0480,-0.2411,-41.31,84.56,97.38,6.1982,7.1960,0.6429,9.5191
43,3,1,2,0,09.230,9230,5.8900,8.0200,0.3700,9.9574,-0.1004,0.0436,-0.3687,-38.88,85.63,95.06,6.1576,7.3046,0.6069,9.5730
43,3,1,2,0,09.360,9360,6.0100,8.9200,0.7700,10.7833,-0.0458,0.0033,-0.3240,-36.06,86.44,92.44,6.1382,7.5174,0.6284,9.7254
43,3,1,2,0,09.533,9533,5.1400,7.6100,0.5000,9.1968,0.0120,-0.0131,-0.0098,-34.50,86.50,91.13,6.0066,7.5296,0.6115,9.6514
43,3,1,2,0,09.663,9663,5.2600,7.8200,0.3500,9.4309,-0.0022,-0.0044,0.2105,-35.25,86.63,91.88,5.9083,7.5679,0.5770,9.6184
43,3,1,2,0,09.793,9793,5.4900,7.2800,0.4400,9.1286,0.0175,-0.0076,0.2062,-36.63,86.56,93.25,5.8531,7.5300,0.5590,9.5536
43,3,1,2,0,09.923,9923,5.1700,7.5600,0.3600,9.1658,0.0087,-0.0065,0.0458,-37.69,86.31,94.19,5.7631,7.5339,0.5328,9.5004
