participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
8,1,1,2,0,00.000,0,1.4800,9.7300,0.3300,9.8474,-0.0262,-0.0109,-0.2847,-10.81,89.81,234.56,1.9778,9.5443,0.4092,9.7556
8,1,1,2,0,00.134,134,1.5900,9.6500,0.2300,9.7828,-0.0044,0.0000,-0.0393,-10.50,89.88,234.25,1.9267,9.5582,0.3856,9.7581
8,1,1,2,0,00.266,266,1.8500,9.7300,0.3400,9.9101,0.0120,0.0000,0.0371,-10.31,89.75,234.06,1.9166,9.5808,0.3796,9.7780
8,1,1,2,0,00.396,396,1.7000,9.4900,0.1900,9.6429,0.0033,-0.0033,0.0415,-10.44,89.75,234.19,1.8880,9.5689,0.3546,9.7598
8,1,1,2,0,00.526,526,1.8500,9.8300,0.4200,10.0114,0.0131,-0.0142,-0.0469,-10.56,89.44,234.31,1.8830,9.6033,0.3632,9.7929
8,1,1,2,0,00.699,699,1.5000,9.3700,0.3200,9.4947,0.0229,-0.0229,0.0251,-10.50,89.00,234.44,1.8326,9.5725,0.3575,9.7529
8,1,1,2,0,00.829,829,1.8000,8.1900,0.3100,8.3912,0.0109,-0.0185,-0.0011,-10.69,88.81,234.69,1.8283,9.3904,0.3513,9.5731
8,1,1,2,0,00.960,960,3.6600,8.6600,0.7400,9.4307,0.0371,0.0415,0.8552,-14.19,88.56,238.13,2.0696,9.2941,0.4025,9.5303
8,1,1,2,0,01.091,1091,0.9500,9.1600,0.5000,9.2227,-0.0349,-0.0338,-0.4211,-12.81,88.63,236.81,1.9221,9.2764,0.4153,9.4826
8,1,1,2,0,01.223,1223,2.9800,8.1600,0.5000,8.7015,-0.0436,-0.0022,-0.1440,-14.31,88.81,238.19,2.0615,9.1293,0.4265,9.3689
8,1,1,2,0,01.353,1353,2.6100,10.1300,0.5200,10.4737,-0.0556,0.0175,0.3240,-12.88,89.25,236.94,2.1338,9.2612,0.4388,9.5139
8,1,1,2,0,01.488,1488,1.7400,10.3700,0.1600,10.5162,-0.0644,-0.0273,-0.3403,-12.31,89.69,236.50,2.0819,9.4073,0.4021,9.6433
8,1,1,2,0,01.618,1618,2.2800,10.2700,0.1000,10.5205,-0.0065,0.0044,0.5836,-13.75,89.94,238.13,2.1080,9.5210,0.3623,9.7583
8,1,1,2,0,01.791,1791,2.9300,10.0100,0.1700,10.4314,0.0076,-0.0262,0.3283,-13.94,90.00,238.69,2.2163,9.5854,0.3369,9.8441
8,1,1,2,0,01.922,1922,3.0600,9.4700,0.3000,9.9566,-0.0044,-0.0796,-0.6240,-13.38,89.88,238.50,2.3275,9.5702,0.3321,9.8548
8,1,1,2,0,02.053,2053,2.1300,10.7200,0.5700,10.9444,0.0535,-0.0251,0.2258,-12.75,89.56,238.06,2.3015,9.7217,0.3634,9.9970
8,1,1,2,0,02.186,2186,1.9000,9.2600,0.5400,9.4683,0.0764,-0.0164,0.0098,-13.06,88.94,238.44,2.2486,9.6609,0.3867,9.9266
8,1,1,2,0,02.319,2319,2.4100,9.6200,0.2400,9.9202,0.0360,-0.0098,0.0764,-13.69,88.44,239.06,2.2698,9.6555,0.3674,9.9255
8,1,1,2,0,02.450,2450,2.6000,12.7400,0.7900,13.0266,-0.0349,-0.0120,-0.2356,-14.63,88.44,240.00,2.3133,10.0620,0.4231,10.3331
8,1,1,2,0,02.580,2580,6.3200,12.3900,1.0500,13.9484,-0.0109,0.0185,0.3971,-19.00,88.50,244.13,2.8413,10.3687,0.5057,10.7629
8,1,1,2,0,02.711,2711,1.2800,9.0700,0.4300,9.1700,0.0698,0.0971,2.5264,-18.31,88.63,243.88,2.6356,10.1976,0.4957,10.5443
8,1,1,2,0,02.884,2884,0.3100,5.9600,0.1100,5.9691,-0.0611,-0.2291,-1.6308,-20.06,88.19,246.19,2.3291,9.6392,0.4449,9.9266
8,1,1,2,0,03.019,3019,4.4200,6.4500,0.2300,7.8225,-0.0022,-0.1036,-0.1014,-22.19,87.81,248.69,2.6046,9.2189,0.4166,9.5889
8,1,1,2,0,03.150,3150,1.5800,8.5400,0.6500,8.7092,0.0142,-0.0229,0.8803,-18.38,87.81,245.81,2.4696,9.1295,0.4473,9.4682
8,1,1,2,0,03.282,3282,2.8000,8.4200,0.6200,8.8950,-0.0349,-0.1418,-0.9796,-19.69,87.69,247.50,2.5132,9.0360,0.4701,9.3907
8,2,1,2,0,03.412,3412,5.0900,9.5700,0.7300,10.8640,0.0131,0.0120,0.6534,-21.56,87.63,249.63,2.8527,9.1063,0.5043,9.5560
8,2,1,2,0,03.543,3543,1.4300,8.8900,0.7700,9.0371,-0.0153,-0.0033,0.0011,-18.81,87.69,247.19,2.6652,9.0778,0.5393,9.4764
8,2,1,2,0,03.673,3673,3.6300,8.9500,0.7400,9.6864,-0.0240,-0.0175,-0.5934,-20.44,87.69,248.56,2.7924,9.0610,0.5658,9.4984
8,2,1,2,0,03.803,3803,3.1300,9.0400,0.6600,9.5893,-0.0491,-0.0076,-1.0134,-16.63,88.00,244.75,2.8369,9.0582,0.5782,9.5097
8,2,1,2,0,03.976,3976,2.9600,9.4900,0.3900,9.9486,0.0120,0.0524,-0.2967,-16.19,88.25,243.75,2.8531,9.1151,0.5534,9.5672
8,2,1,2,0,04.107,4107,2.8500,8.7700,0.2300,9.2243,0.0240,0.1527,1.1694,-18.69,88.25,245.56,2.8527,9.0696,0.5108,9.5214
8,2,1,2,0,04.238,4238,2.6900,9.2800,0.6400,9.6832,-0.0796,0.0065,-1.3166,-19.75,88.75,245.94,2.8312,9.0974,0.5278,9.5424
8,2,1,2,0,04.373,4373,6.6100,9.6100,0.7500,11.6879,0.0894,0.1025,0.2683,-21.19,88.88,246.63,3.3292,9.1649,0.5571,9.7668
8,2,1,2,0,04.504,4504,3.7300,7.6100,0.1600,8.4765,0.0927,0.1789,1.0952,-19.75,88.31,244.56,3.3820,8.9600,0.5048,9.5903
8,2,1,2,0,04.635,4635,2.7600,8.8600,0.5800,9.2980,-0.0567,0.0120,-0.4691,-19.94,88.63,244.25,3.3000,8.9468,0.5147,9.5499
8,2,1,2,0,04.765,4765,4.2300,9.9000,0.7900,10.7948,-0.0404,0.0327,-0.0371,-21.63,88.94,245.63,3.4226,9.0724,0.5510,9.7122
