participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
46,1,1,2,0,00.000,0,-1.8200,9.6100,0.4700,9.7921,-0.0055,-0.0065,-0.1745,9.94,87.25,195.50,-1.3192,9.6630,0.4797,9.7644
46,1,1,2,0,00.130,130,-2.0200,9.6700,0.3900,9.8864,-0.0055,0.0000,-0.0393,10.81,87.25,194.69,-1.4115,9.6639,0.4679,9.7776
46,1,1,2,0,00.260,260,-1.8400,9.5700,0.4300,9.7548,-0.0022,0.0055,0.1014,10.44,87.25,195.00,-1.4680,9.6515,0.4629,9.7735
46,1,1,2,0,00.390,390,-1.5000,9.6500,0.4200,9.7749,-0.0011,0.0076,0.0927,9.75,87.25,195.69,-1.4722,9.6513,0.4572,9.7737
46,1,1,2,0,00.520,520,-1.4100,9.6200,0.3000,9.7274,-0.0185,0.0044,0.1342,9.25,87.31,196.25,-1.4640,9.6472,0.4365,9.7674
46,1,1,2,0,00.650,650,-1.9900,11.1100,0.6500,11.3055,-0.0218,0.0120,0.3305,7.75,87.38,197.69,-1.5333,9.8400,0.4647,9.9695
46,1,1,2,0,00.781,781,-0.6600,10.1500,0.9600,10.2166,0.1025,0.0131,-0.0709,6.25,87.13,199.06,-1.4183,9.8808,0.5299,9.9961
46,1,1,2,0,00.954,954,-1.0500,9.6400,-0.0200,9.6970,-0.0087,0.0251,-0.5203,9.63,86.94,195.56,-1.3697,9.8491,0.4575,9.9544
46,1,1,2,0,01.085,1085,-1.8500,8.6900,0.5100,8.8994,-0.0262,0.0458,-0.3567,13.00,86.81,191.88,-1.4330,9.6963,0.4644,9.8127
46,1,1,2,0,01.215,1215,-2.5900,9.1500,0.2300,9.5123,-0.0055,0.0207,-0.1974,14.50,86.88,190.13,-1.5855,9.6243,0.4335,9.7637
46,1,1,2,0,01.346,1346,-1.8300,9.9000,0.4000,10.0757,-0.0709,0.0087,0.0153,14.88,87.13,189.56,-1.6177,9.6607,0.4291,9.8046
46,1,1,2,0,01.476,1476,-2.8300,9.3300,1.0800,9.8094,-0.0382,-0.0273,-0.4909,16.81,87.13,187.75,-1.7774,9.6171,0.5149,9.7935
46,1,1,2,0,01.609,1609,-3.3800,8.7800,0.6700,9.4320,0.0491,-0.0284,-0.6087,20.81,87.19,183.88,-1.9886,9.5068,0.5353,9.7273
46,1,1,2,0,01.740,1740,-3.8300,8.6900,-0.2600,9.5001,-0.0436,-0.0415,-0.7876,25.88,87.13,179.06,-2.2313,9.3992,0.4305,9.6700
46,1,1,2,0,01.874,1874,-6.2100,7.4300,-0.0400,9.6835,0.0185,-0.0480,-0.7047,31.63,87.13,173.63,-2.7556,9.1397,0.3685,9.5531
46,1,1,2,0,02.046,2046,-6.0200,7.6300,0.3400,9.7249,0.0131,0.0207,0.4080,32.69,87.44,172.63,-3.1857,8.9407,0.3647,9.4984
46,1,1,2,0,02.176,2176,-5.0200,8.8300,0.1300,10.1581,0.0033,0.0524,0.4352,28.81,87.44,176.19,-3.4274,8.9261,0.3338,9.5674
46,1,1,2,0,02.306,2306,-3.7100,8.6900,0.4600,9.4600,0.0600,0.0502,0.0360,26.75,87.00,178.00,-3.4647,8.8950,0.3504,9.5524
46,1,1,2,0,02.437,2437,-4.5600,9.2800,0.3000,10.3442,0.0545,0.0404,-0.0851,27.13,86.56,177.38,-3.6090,8.9458,0.3438,9.6524
46,1,1,2,0,02.567,2567,-3.8200,8.4000,0.3300,9.2337,-0.0142,0.0207,-0.0011,27.13,86.38,177.25,-3.6368,8.8738,0.3420,9.5963
46,1,1,2,0,02.697,2697,-4.2800,9.0300,0.6200,10.0122,0.0044,0.0065,0.0480,26.88,86.50,177.50,-3.7216,8.8944,0.3786,9.6490
46,1,1,2,0,02.828,2828,-3.9000,8.5500,0.5100,9.4113,0.0142,0.0000,-0.1200,26.88,86.50,177.44,-3.7451,8.8490,0.3959,9.6171
46,1,1,2,0,02.958,2958,-4.7800,8.7800,0.5000,10.0093,0.0022,0.0033,-0.1887,28.06,86.50,176.19,-3.8815,8.8399,0.4096,9.6632
46,1,1,2,0,03.131,3131,-5.0900,8.6500,0.4700,10.0475,-0.0251,0.0142,-0.0262,29.25,86.56,174.94,-4.0407,8.8149,0.4176,9.7059
46,1,1,2,0,03.261,3261,-4.6600,8.1800,0.3400,9.4204,-0.0262,0.0120,-0.0218,29.25,86.56,174.81,-4.1223,8.7312,0.4074,9.6641
46,1,1,2,0,03.391,3391,-4.2300,7.5500,0.3300,8.6605,-0.0262,-0.0109,-0.0862,29.63,86.81,174.31,-4.1365,8.5756,0.3972,9.5294
46,1,1,2,0,03.521,3521,-4.2600,8.1200,-0.0800,9.1700,-0.1331,-0.0491,0.0491,29.94,87.44,173.94,-4.1528,8.5156,0.3343,9.4801
46,2,1,2,0,03.651,3651,-4.2500,9.0800,0.4200,10.0342,-0.0404,-0.0044,0.5061,27.50,87.94,176.25,-4.1656,8.5899,0.3456,9.5529
