participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,1,1,2,2,00.000,0,0.4100,9.8100,1.4700,9.9280,-0.0055,-0.0218,0.0284,-3.06,81.75,162.19,0.5485,9.7649,1.4612,9.8888
2,1,1,2,2,00.130,130,0.6300,9.8500,1.4900,9.9820,-0.0022,-0.0011,-0.0742,-3.44,81.75,162.63,0.5593,9.7761,1.4650,9.9011
2,1,1,2,2,00.260,260,0.5400,9.5800,1.4100,9.6983,0.0076,0.0044,0.0316,-3.19,81.69,162.31,0.5567,9.7503,1.4577,9.8743
2,1,1,2,2,00.390,390,0.4300,9.9400,1.5000,10.0617,-0.0316,0.0044,-0.0905,-2.81,81.81,161.94,0.5400,9.7753,1.4633,9.8989
2,1,1,2,2,00.520,520,0.5700,9.7300,1.4100,9.8481,0.0022,-0.0087,0.0425,-3.00,81.94,162.19,0.5440,9.7693,1.4563,9.8922
2,1,1,2,2,00.650,650,0.5300,9.8100,1.4500,9.9307,-0.0055,-0.0164,0.0240,-3.06,81.94,162.31,0.5421,9.7747,1.4555,9.8973
2,1,1,2,2,00.823,823,0.4900,9.8500,1.4600,9.9697,0.0033,-0.0120,0.0120,-3.06,81.94,162.44,0.5353,9.7846,1.4561,9.9068
2,1,1,2,2,00.953,953,0.6800,9.7100,1.5000,9.8487,0.0065,-0.0087,0.0491,-3.44,81.94,162.88,0.5543,9.7748,1.4618,9.8990
2,1,1,2,2,01.083,1083,0.5500,9.7600,1.5300,9.8945,0.0087,-0.0022,-0.0164,-3.38,81.94,162.81,0.5538,9.7728,1.4708,9.8984
2,1,1,2,2,01.213,1213,0.7100,9.7300,1.5100,9.8720,0.0098,0.0065,0.0491,-3.56,81.88,163.00,0.5744,9.7672,1.4760,9.8948
2,1,1,2,2,01.343,1343,0.5900,9.7600,1.5800,9.9047,0.0098,0.0055,-0.0055,-3.44,81.88,162.94,0.5764,9.7662,1.4897,9.8960
2,1,1,2,2,01.474,1474,0.7900,9.6800,1.6000,9.8431,0.0109,0.0076,0.0262,-3.75,81.75,163.25,0.6046,9.7549,1.5042,9.8887
2,1,1,2,2,01.604,1604,0.5700,9.7200,1.6100,9.8689,-0.0109,0.0011,-0.0654,-3.38,81.69,162.81,0.6000,9.7503,1.5182,9.8860
2,1,1,2,2,01.735,1735,0.6000,9.5100,1.6300,9.6673,0.0153,0.0000,-0.0273,-3.25,81.56,162.69,0.6000,9.7186,1.5329,9.8570
2,1,1,2,2,01.908,1908,0.7800,8.3800,1.4500,8.5402,0.0076,-0.0044,-0.1418,-3.13,81.25,162.50,0.6237,9.5422,1.5220,9.6829
2,1,1,2,2,02.038,2038,0.5000,8.7900,1.6900,8.9649,0.0000,-0.0076,0.1364,-2.31,81.31,161.81,0.6074,9.4431,1.5441,9.5878
2,1,1,2,2,02.168,2168,0.8300,8.4100,1.5600,8.5936,0.0360,-0.0033,-0.1385,-3.31,81.00,162.56,0.6367,9.3070,1.5462,9.4560
2,1,1,2,2,02.298,2298,-0.3100,8.9900,1.7500,9.1640,-0.0524,0.0349,0.1200,-1.75,81.06,160.38,0.5120,9.2652,1.5731,9.4117
2,1,1,2,2,02.428,2428,1.0300,10.3900,1.6900,10.5768,-0.2225,0.0742,-0.0894,-3.31,82.19,161.38,0.5803,9.4134,1.5885,9.5641
2,1,1,2,2,02.558,2558,-0.2700,10.7800,1.2500,10.8556,-0.2105,0.0600,-0.0251,-1.25,83.81,158.81,0.4682,9.5935,1.5439,9.7282
2,1,1,2,2,02.704,2704,0.7200,11.1300,0.8800,11.1879,-0.1091,0.0316,0.0687,-3.19,85.00,160.38,0.5014,9.7960,1.4564,9.9163
2,1,1,2,2,02.839,2839,0.4400,10.3100,0.7400,10.3459,-0.0774,-0.0055,-0.1254,-2.00,85.63,159.06,0.4933,9.8637,1.3620,9.9695
