participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,1,1,2,2,00.000,0,2.8000,9.3400,-0.5700,9.7673,0.0273,0.0185,-0.0120,-14.75,93.19,153.13,2.3652,9.4522,-0.3951,9.7516
2,1,1,2,2,00.130,130,2.4200,9.6500,-0.6700,9.9713,0.0393,0.0000,0.0360,-14.25,92.94,152.50,2.3725,9.4783,-0.4313,9.7802
2,1,1,2,2,00.261,261,2.4400,9.7000,-0.4100,10.0106,0.0262,-0.0087,0.0251,-14.56,92.75,152.75,2.3814,9.5075,-0.4285,9.8105
2,1,1,2,2,00.392,392,2.6400,9.2000,-0.3700,9.5784,0.0436,-0.0164,0.1145,-15.13,92.44,153.31,2.4154,9.4670,-0.4208,9.7793
2,1,1,2,2,00.523,523,2.5900,9.5000,-0.3300,9.8523,0.0175,-0.0142,0.0687,-15.25,92.25,153.44,2.4384,9.4713,-0.4088,9.7887
2,1,1,2,2,00.653,653,3.1100,9.0600,-0.2400,9.5819,0.0262,-0.0087,0.0894,-16.38,92.06,154.56,2.5269,9.4171,-0.3866,9.7579
2,1,1,2,2,00.783,783,2.5700,9.4500,-0.2800,9.7972,0.0327,-0.0131,-0.1200,-15.50,91.88,153.75,2.5326,9.4215,-0.3725,9.7630
2,1,1,2,2,00.914,914,2.7000,9.2400,-0.2500,9.6296,0.0098,-0.0142,0.0382,-15.81,91.75,154.06,2.5547,9.3975,-0.3564,9.7451
2,1,1,2,2,01.086,1086,2.5600,9.3400,-0.1600,9.6858,0.0218,-0.0044,-0.0415,-15.75,91.56,154.00,2.5554,9.3900,-0.3305,9.7371
2,1,1,2,2,01.216,1216,2.6400,9.2900,-0.2400,9.6608,0.0142,0.0175,0.0654,-15.56,91.44,153.81,2.5665,9.3768,-0.3186,9.7269
2,1,1,2,2,01.346,1346,2.8300,9.5200,-0.1900,9.9335,-0.0022,0.0142,-0.0011,-15.94,91.44,154.06,2.6012,9.3957,-0.3016,9.7538
2,1,1,2,2,01.476,1476,2.7100,9.4700,-0.1700,9.8516,0.0098,0.0087,-0.0098,-15.88,91.44,153.88,2.6156,9.4055,-0.2843,9.7665
2,1,1,2,2,01.606,1606,2.7200,9.5600,-0.2300,9.9421,-0.0120,-0.0011,0.0284,-15.94,91.44,153.88,2.6293,9.4258,-0.2771,9.7896
2,1,1,2,2,01.736,1736,2.9100,9.1500,-0.2000,9.6037,0.0022,-0.0142,-0.0600,-16.38,91.50,154.31,2.6663,9.3895,-0.2670,9.7644
2,1,1,2,2,01.867,1867,2.6700,9.4800,-0.2200,9.8513,-0.0120,-0.0087,-0.0055,-15.75,91.50,153.75,2.6668,9.4014,-0.2608,9.7758
2,1,1,2,2,01.997,1997,2.9400,9.0100,-0.2200,9.4801,-0.0065,-0.0131,0.0229,-16.25,91.50,154.31,2.7028,9.3498,-0.2554,9.7360
2,1,1,2,2,02.170,2170,2.5600,9.1700,-0.1500,9.5218,-0.0142,-0.0240,0.1364,-15.69,91.63,154.00,2.6840,9.3261,-0.2415,9.7077
2,1,1,2,2,02.300,2300,2.7300,9.0500,-0.3400,9.4589,-0.0404,-0.0087,-0.1025,-16.38,91.81,154.88,2.6900,9.2897,-0.2545,9.6747
2,1,1,2,2,02.430,2430,2.6300,8.5000,-0.3800,8.9057,-0.0436,0.0295,0.1058,-16.50,92.00,155.00,2.6821,9.1857,-0.2710,9.5731
2,1,1,2,2,02.560,2560,2.3100,8.4900,-0.2600,8.8025,-0.0720,0.0480,-0.3207,-16.56,92.50,154.94,2.6331,9.0940,-0.2696,9.4714
2,1,1,2,2,02.690,2690,2.3300,8.8500,-0.7800,9.1848,-0.1080,0.1222,0.2782,-16.00,93.13,153.94,2.5932,9.0618,-0.3368,9.4316
2,1,1,2,2,02.820,2820,2.1400,8.6000,-0.3300,8.8684,-0.1047,0.1876,-0.1625,-16.75,94.13,153.81,2.5334,9.0010,-0.3359,9.3568
2,1,1,2,2,02.951,2951,2.9700,10.2700,-0.8000,10.7207,-0.1385,0.2662,0.5989,-17.44,95.63,153.19,2.5910,9.1682,-0.3971,9.5356
2,1,1,2,2,03.081,3081,3.9800,10.3800,-0.9500,11.1574,-0.1309,0.1789,-0.7385,-17.06,97.13,151.69,2.7740,9.3279,-0.4699,9.7430
2,1,1,2,2,03.254,3254,2.8300,11.1600,-2.3400,11.7486,-0.0894,0.1287,0.2793,-14.19,98.50,147.88,2.7814,9.5693,-0.7164,9.9911
2,1,1,2,2,03.385,3385,2.8200,10.0600,-1.8600,10.6121,0.0425,0.0316,-0.1680,-14.19,98.88,147.31,2.7865,9.6340,-0.8671,10.0663
2,1,1,2,2,03.515,3515,1.9200,10.2200,-1.7200,10.5401,0.0949,-0.0458,-0.1985,-12.44,98.38,145.50,2.6723,9.7112,-0.9795,10.1197
2,1,1,2,2,03.646,3646,2.5200,9.6100,-1.1500,10.0012,0.0764,-0.0611,0.3436,-13.69,97.69,147.00,2.6522,9.6979,-1.0019,10.1038
2,1,1,2,2,03.776,3776,3.3200,11.4500,-1.2200,11.9839,0.0305,-0.1004,0.1953,-15.31,97.38,149.06,2.7402,9.9288,-1.0307,10.3514
2,1,1,2,2,03.907,3907,2.9400,10.5700,-1.4000,11.0602,0.0273,-0.1134,0.3763,-17.56,97.06,152.00,2.7665,10.0133,-1.0793,10.4443
2,1,1,2,2,04.038,4038,3.9300,10.0100,-0.6600,10.7741,0.1473,-0.1724,0.6207,-21.75,96.31,157.00,2.9199,10.0128,-1.0241,10.4800
2,2,1,2,2,04.168,4168,3.2500,7.3200,-1.2300,8.1030,0.1156,-0.2062,0.0229,-23.44,94.94,159.69,2.9634,9.6580,-1.0512,10.1569
2,2,1,2,2,04.341,4341,3.4900,6.9200,0.2400,7.7540,0.1647,-0.2291,-0.4603,-22.63,93.13,160.19,3.0328,9.2972,-0.8811,9.8189
2,2,1,2,2,04.475,4475,3.0700,8.1200,-0.2000,8.6833,0.0938,-0.1353,0.1156,-21.13,91.31,159.63,3.0377,9.1421,-0.7913,9.6660
2,2,1,2,2,04.606,4606,3.9100,9.2200,-0.2400,10.0177,0.0524,-0.0305,-0.1167,-22.13,90.69,161.00,3.1526,9.1523,-0.7187,9.7067
2,2,1,2,2,04.737,4737,2.6800,8.9300,0.2300,9.3263,-0.0087,0.0153,-0.1233,-20.31,90.56,159.19,3.0903,9.1230,-0.5937,9.6505
2,2,1,2,2,04.867,4867,3.7500,9.3800,0.0000,10.1018,-0.0120,0.0654,0.1745,-21.50,90.81,160.06,3.1773,9.1569,-0.5154,9.7062
2,2,1,2,2,04.998,4998,3.2300,9.1300,-0.1700,9.6860,0.0229,0.0774,-0.1920,-20.56,90.94,158.56,3.1842,9.1534,-0.4699,9.7028
2,2,1,2,2,05.128,5128,3.4600,8.9600,-0.4400,9.6149,0.0229,0.0807,0.0927,-20.69,91.00,158.06,3.2206,9.1279,-0.4660,9.6906
2,2,1,2,2,05.259,5259,3.5900,8.9800,-0.2600,9.6745,0.0142,0.0545,-0.0425,-20.56,91.19,157.50,3.2692,9.1084,-0.4388,9.6873
2,2,1,2,2,05.432,5432,3.6100,9.4200,-0.2600,10.0914,-0.0273,0.0229,-0.0229,-20.13,91.44,156.81,3.3141,9.1494,-0.4153,9.7400
2,2,1,2,2,05.563,5563,3.4800,9.1300,-0.2900,9.7750,0.0033,-0.0382,-0.0087,-20.19,91.44,157.00,3.3360,9.1469,-0.3988,9.7444
2,2,1,2,2,05.694,5694,3.2800,9.1500,-0.2800,9.7242,-0.0033,-0.0502,-0.1189,-19.75,91.38,156.88,3.3286,9.1473,-0.3831,9.7416
2,2,1,2,2,05.826,5826,3.1400,8.7400,-0.1600,9.2883,-0.0011,-0.0273,0.0404,-19.56,91.25,156.94,3.3038,9.0936,-0.3537,9.6816
2,2,1,2,2,05.957,5957,3.3700,8.6600,-0.1500,9.2938,-0.0305,0.0065,0.0491,-20.25,91.38,157.75,3.3125,9.0365,-0.3269,9.6300
2,2,1,2,2,06.091,6091,3.4100,9.3100,-0.3300,9.9203,0.0076,0.0131,0.0022,-19.75,91.56,157.25,3.3253,9.0725,-0.3273,9.6683
2,2,1,2,2,06.222,6222,2.1200,6.9000,-0.2600,7.2230,-0.0742,0.0371,-0.1385,-19.31,91.75,156.69,3.1665,8.7862,-0.3184,9.3449
2,2,1,2,2,06.352,6352,3.5600,8.3100,0.2300,9.0434,-0.1734,0.1364,0.9196,-22.06,93.13,159.06,3.2184,8.7235,-0.2461,9.3015
2,2,1,2,2,06.525,6525,2.5600,8.2300,-1.1400,8.6940,-0.1844,0.1734,-0.3534,-22.50,95.00,159.06,3.1316,8.6585,-0.3639,9.2146
2,2,1,2,2,06.655,6655,4.9500,9.9200,-1.2200,11.1534,-0.2225,0.2302,0.1102,-23.88,97.50,159.69,3.3712,8.8247,-0.4767,9.4587
2,2,1,2,2,06.785,6785,3.2600,11.2700,-1.1900,11.7922,-0.0480,0.1800,-0.2596,-20.38,98.69,155.25,3.3566,9.1469,-0.5707,9.7600
2,2,1,2,2,06.915,6915,4.9100,10.6700,-2.1100,11.9335,0.0982,0.1353,-0.3240,-21.13,98.88,154.75,3.5613,9.3476,-0.7736,10.0329
2,2,1,2,2,07.045,7045,2.9100,9.8700,-2.2100,10.5247,0.0960,0.1265,-0.3065,-17.00,98.25,149.44,3.4754,9.4165,-0.9629,10.0834
2,2,1,2,2,07.176,7176,3.2600,10.3200,-1.5000,10.9261,0.0731,0.0491,0.0305,-16.00,97.81,147.63,3.4471,9.5355,-1.0336,10.1920
2,2,1,2,2,07.306,7306,3.1800,10.9600,-1.1900,11.4739,0.1593,-0.0927,0.0578,-15.56,96.81,147.13,3.4119,9.7232,-1.0542,10.3583
2,2,1,2,2,07.437,7437,3.8200,11.1400,-0.9500,11.8150,0.1091,-0.1636,0.6992,-19.06,95.63,151.25,3.4656,9.9099,-1.0405,10.5499
2,2,1,2,2,07.609,7609,4.4400,10.2100,-0.6700,11.1538,0.0447,-0.1571,0.5225,-24.31,94.44,157.75,3.5940,9.9495,-0.9917,10.6251
2,3,1,2,2,07.739,7739,4.3300,8.2700,-0.1900,9.3369,0.0665,-0.1538,0.0262,-27.19,93.69,161.44,3.6910,9.7282,-0.8860,10.4425
2,3,1,2,2,07.869,7869,1.9800,4.3700,-0.3700,4.8119,0.1516,-0.2280,-0.8290,-24.94,92.00,159.94,3.4656,9.0221,-0.8180,9.6993
2,3,1,2,2,07.999,7999,2.2500,7.3500,-0.4300,7.6987,0.1385,-0.1091,0.1364,-20.31,90.44,156.00,3.3054,8.8018,-0.7669,9.4332
2,3,1,2,2,08.129,8129,4.8900,8.8200,-0.2200,10.0873,0.0262,0.0316,0.2738,-23.94,90.06,159.69,3.5142,8.8042,-0.6948,9.5050
2,3,1,2,2,08.259,8259,3.8000,9.8900,-0.0300,10.5950,0.0349,-0.0316,-0.2400,-22.38,89.94,158.13,3.5519,8.9472,-0.6072,9.6456
2,3,1,2,2,08.390,8390,3.3900,8.5600,-0.0400,9.2069,0.0229,0.0044,-0.1014,-21.56,89.50,157.25,3.5305,8.8962,-0.5325,9.5860
2,3,1,2,2,08.520,8520,3.7300,9.3400,0.1800,10.0589,-0.0295,0.0284,0.0556,-21.31,89.75,156.88,3.5568,8.9547,-0.4386,9.6452
2,3,1,2,2,08.693,8693,3.4900,9.1700,-0.0400,9.8118,-0.0196,0.0175,-0.1036,-21.13,89.88,156.63,3.5480,8.9831,-0.3861,9.6661
2,3,1,2,2,08.823,8823,3.5600,8.9700,0.0500,9.6508,-0.0327,0.0033,-0.0098,-21.06,90.13,156.50,3.5496,8.9813,-0.3286,9.6629
2,3,1,2,2,08.953,8953,3.4100,9.1500,-0.0800,9.7651,-0.0360,0.0087,-0.0731,-20.50,90.44,156.06,3.5312,9.0036,-0.2958,9.6758
2,3,1,2,2,09.083,9083,3.4000,8.9700,-0.2300,9.5955,-0.0393,0.0076,-0.0273,-20.38,90.75,156.06,3.5139,8.9991,-0.2872,9.6651
2,3,1,2,2,09.213,9213,3.4800,9.2700,-0.2600,9.9051,-0.0425,-0.0076,-0.0011,-20.31,91.06,156.06,3.5094,9.0348,-0.2836,9.6966
2,3,1,2,2,09.344,9344,3.4000,9.1600,-0.3500,9.7769,-0.0382,-0.0393,-0.1047,-19.88,91.31,155.88,3.4950,9.0513,-0.2923,9.7071
2,3,1,2,2,09.474,9474,3.4600,9.3400,-0.3400,9.9661,-0.0458,-0.0415,0.0382,-19.75,91.56,156.19,3.4904,9.0894,-0.2986,9.7411
2,3,1,2,2,09.605,9605,3.4300,9.4100,-0.3000,10.0201,-0.0185,-0.0545,-0.0851,-19.50,91.69,156.31,3.4824,9.1316,-0.2988,9.7777
2,3,1,2,2,09.777,9777,2.9500,9.2700,-0.2100,9.7303,-0.0295,-0.0295,-0.0207,-18.81,91.69,156.06,3.4123,9.1499,-0.2871,9.7696
2,3,1,2,2,09.908,9908,3.3900,9.7800,-0.2700,10.3544,0.0153,-0.0109,-0.0142,-19.06,91.81,156.50,3.4093,9.2329,-0.2848,9.8464
2,3,1,2,2,10.038,10038,2.0900,8.7700,-0.4000,9.0245,0.0087,0.0098,-0.0338,-17.56,91.63,155.06,3.2355,9.1719,-0.3000,9.7305
2,3,1,2,2,10.169,10169,3.9500,9.3400,-0.0900,10.1413,-0.0305,0.0469,0.1233,-19.63,91.88,156.88,3.3296,9.1940,-0.2723,9.7822
2,3,1,2,2,10.299,10299,2.0400,7.6000,-0.3600,7.8773,-0.0295,0.0360,-0.2749,-17.69,92.06,154.75,3.1597,8.9840,-0.2839,9.5277
2,3,1,2,2,10.429,10429,2.8600,7.7700,-0.4700,8.2930,-0.1669,0.1331,0.1396,-18.75,93.19,155.56,3.1202,8.8240,-0.3084,9.3645
2,3,1,2,2,10.559,10559,2.9600,9.0000,-0.8700,9.5141,-0.1833,0.1418,-0.0884,-18.31,94.75,154.50,3.0991,8.8472,-0.3824,9.3821
2,3,1,2,2,10.689,10689,2.2100,8.1200,-1.1200,8.4896,-0.2356,0.1734,0.0065,-17.69,96.63,153.31,2.9819,8.7514,-0.4796,9.2579
2,3,1,2,2,10.862,10862,3.2900,9.5200,-1.7500,10.2234,-0.3545,0.2116,0.0665,-19.25,100.25,154.31,3.0225,8.8527,-0.6470,9.3768
2,3,1,2,2,10.992,10992,4.6200,11.5500,-2.2200,12.6363,-0.1636,0.2007,-0.1036,-19.00,102.69,153.38,3.2330,9.2081,-0.8543,9.7965
2,3,1,2,2,11.123,11123,2.8600,10.8000,-2.3300,11.4126,0.1418,0.1080,-0.3447,-15.94,102.88,149.13,3.1839,9.4179,-1.0488,9.9967
2,3,1,2,2,11.253,11253,3.0100,9.5700,-2.5700,10.3562,0.2596,0.0633,0.0894,-16.19,101.44,148.25,3.1610,9.4379,-1.2492,10.0313
2,3,1,2,2,11.384,11384,3.0900,8.9000,-1.9700,9.6249,0.1167,0.0262,-0.0731,-16.38,100.38,147.69,3.1516,9.3670,-1.3442,9.9740
2,3,1,2,2,11.515,11515,3.8900,11.6600,-1.7800,12.4200,-0.0229,-0.0098,0.2967,-16.19,100.31,147.38,3.2489,9.6692,-1.4016,10.2963
2,3,1,2,2,11.645,11645,4.7000,11.7000,-1.3000,12.6756,0.0011,-0.2389,-0.0502,-19.00,100.31,151.31,3.4401,9.9368,-1.3882,10.6067
2,3,1,2,2,11.776,11776,3.6500,11.4500,-2.1500,12.2085,0.1582,-0.2705,0.6632,-20.19,99.00,154.13,3.4678,10.1362,-1.4886,10.8159
2,4,1,2,2,11.952,11952,1.8000,4.2300,-1.2900,4.7746,0.2018,-0.3578,-0.2509,-23.50,95.50,159.44,3.2480,9.3579,-1.4624,10.0129
2,4,1,2,2,12.083,12083,2.5900,7.3800,-1.2500,7.9205,0.1963,-0.2454,0.0644,-22.63,93.38,159.88,3.1613,9.0973,-1.4344,9.7371
2,4,1,2,2,12.214,12214,3.4300,7.6800,-0.1700,8.4129,0.0491,-0.1276,-0.2356,-21.56,91.94,159.75,3.1967,8.9105,-1.2678,9.5511
2,4,1,2,2,12.344,12344,3.4300,8.3400,0.5200,9.0328,-0.0338,-0.0284,0.0218,-21.19,91.44,159.94,3.2275,8.8353,-1.0322,9.4628
2,4,1,2,2,12.475,12475,3.3900,9.1900,0.1500,9.7965,0.0131,0.0436,-0.2160,-20.50,91.50,159.13,3.2489,8.8821,-0.8764,9.4981
2,4,1,2,2,12.605,12605,2.3000,9.5300,-0.2500,9.8068,-0.0044,0.0960,-0.2487,-18.19,91.69,156.38,3.1238,8.9675,-0.7939,9.5291
2,4,1,2,2,12.736,12736,3.4300,9.3000,-0.5700,9.9287,-0.0011,0.0971,0.2989,-19.38,92.00,156.88,3.1642,9.0113,-0.7644,9.5812
2,4,1,2,2,12.867,12867,3.3800,9.2000,-0.5600,9.8172,0.0076,0.0567,-0.2073,-19.25,92.19,156.25,3.1926,9.0361,-0.7375,9.6119
2,4,1,2,2,13.039,13039,3.6400,9.2100,-0.5700,9.9196,-0.0076,0.0240,0.0349,-19.94,92.44,156.56,3.2516,9.0591,-0.7154,9.6515
2,4,1,2,2,13.169,13169,3.9200,9.2200,-0.4700,10.0297,0.0218,-0.0033,0.0513,-20.19,92.38,156.75,3.3397,9.0803,-0.6831,9.6990
2,4,1,2,2,13.299,13299,2.8300,9.2700,-0.3600,9.6990,-0.0011,-0.0065,-0.3065,-18.63,92.19,155.25,3.2725,9.1053,-0.6405,9.6967
2,4,1,2,2,13.429,13429,3.5600,9.3000,-0.4100,9.9665,0.0044,-0.0196,0.1418,-19.19,92.25,155.88,3.3104,9.1309,-0.6101,9.7316
2,4,1,2,2,13.559,13559,2.6200,9.4500,-0.3100,9.8114,0.0164,-0.0327,-0.2596,-17.88,92.06,154.75,3.2194,9.1730,-0.5706,9.7383
