participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,2,4,0,00.000,0,-0.0200,-0.3400,9.7800,9.7859,0.0011,-0.0022,-0.0022,-0.19,-2.00,94.94,-0.0061,-0.3412,9.7955,9.8015
3,1,2,4,0,00.136,136,0.0500,-0.3200,9.7400,9.7454,-0.0011,-0.0033,0.0011,-0.19,-2.00,94.94,0.0013,-0.3384,9.7882,9.7941
3,1,2,4,0,00.267,267,-0.0700,-0.3500,9.8200,9.8265,-0.0065,0.0000,0.0011,-0.19,-2.00,94.94,-0.0081,-0.3399,9.7924,9.7983
3,1,2,4,0,00.398,398,-0.0400,-0.4300,11.3800,11.3882,-0.0087,0.0109,0.0098,-0.19,-1.94,94.94,-0.0123,-0.3518,10.0016,10.0078
3,1,2,4,0,00.528,528,-0.0700,-0.5100,14.2400,14.2493,-0.0044,-0.0524,-0.0044,-0.13,-2.00,94.94,-0.0199,-0.3726,10.5601,10.5667
3,1,2,4,0,00.659,659,0.0200,-0.4500,11.4800,11.4888,0.0076,0.0382,0.0022,-0.25,-2.06,94.94,-0.0147,-0.3828,10.6813,10.6882
3,1,2,4,0,00.789,789,0.4100,-0.4700,10.1900,10.2091,0.0240,-0.0316,0.0447,-0.19,-2.06,94.88,0.0413,-0.3943,10.6166,10.6240
3,1,2,4,0,00.962,962,1.2500,0.1100,7.4200,7.5254,0.0415,0.0033,0.0305,-0.38,-2.06,94.88,0.2006,-0.3279,10.1954,10.2026
3,1,2,4,0,01.092,1092,0.4600,0.1100,0.8700,0.9903,0.0600,-0.0185,-0.0218,0.00,-1.88,95.00,0.2348,-0.2702,8.9665,8.9737
3,1,2,4,0,01.223,1223,-1.3900,-1.4900,12.3000,12.4676,-0.0884,-0.0458,0.0251,-0.19,-2.44,95.00,0.0207,-0.4309,9.4058,9.4157
3,1,2,4,0,01.353,1353,-1.5100,0.2700,11.6300,11.7307,0.0142,0.1985,0.0698,0.00,-2.13,95.06,-0.1810,-0.3385,9.6989,9.7065
3,1,2,4,0,01.484,1484,-0.3200,1.4300,10.1800,10.2849,-0.1789,0.3011,-0.0535,-0.25,-1.75,94.81,-0.1994,-0.1055,9.7623,9.7649
3,1,2,4,0,01.615,1615,1.1300,0.0500,8.1000,8.1786,-0.0316,0.3109,0.0415,-0.19,-1.81,94.88,-0.0242,-0.0850,9.5432,9.5436
3,1,2,4,0,01.746,1746,1.0600,-0.3000,8.6600,8.7298,-0.2782,0.0938,-0.0142,-0.06,-1.94,94.94,0.1187,-0.1133,9.4268,9.4283
3,2,2,4,0,01.881,1881,-1.3000,-0.2200,10.2800,10.3642,-0.0131,-0.0535,-0.0131,0.00,-2.06,94.94,-0.0683,-0.1274,9.5393,9.5404
3,2,2,4,0,02.054,2054,0.2700,-0.5200,9.6400,9.6578,0.0000,0.1178,-0.0196,0.00,-2.06,94.88,-0.0237,-0.1791,9.5525,9.5543
3,2,2,4,0,02.184,2184,-0.3200,-0.6700,10.7900,10.8155,0.0785,-0.0011,0.0065,-0.19,-2.00,94.94,-0.0627,-0.2438,9.7156,9.7189
3,2,2,4,0,02.314,2314,0.1700,-0.4600,11.6900,11.7003,-0.0033,-0.0502,-0.0022,-0.13,-1.88,94.94,-0.0321,-0.2723,9.9758,9.9795
3,2,2,4,0,02.444,2444,-0.0300,-0.3000,10.8100,10.8142,0.0011,0.0818,-0.0240,-0.13,-1.94,94.88,-0.0318,-0.2759,10.0857,10.0895
3,2,2,4,0,02.574,2574,0.0300,-0.3500,9.6300,9.6364,0.0240,-0.0011,-0.0556,0.00,-2.00,94.94,-0.0236,-0.2857,10.0257,10.0298
3,2,2,4,0,02.705,2705,0.1700,-0.1700,9.5400,9.5430,0.0436,-0.0273,0.0284,-0.13,-1.94,95.06,0.0019,-0.2705,9.9617,9.9653
3,2,2,4,0,02.835,2835,0.1400,-0.4400,10.0300,10.0406,0.0720,-0.0535,-0.0065,-0.06,-1.94,95.00,0.0201,-0.2928,9.9707,9.9750
3,2,2,4,0,02.966,2966,0.0300,-0.6700,10.3600,10.3817,0.0480,-0.0109,0.0044,-0.13,-2.00,95.06,0.0214,-0.3425,10.0220,10.0278
3,2,2,4,0,03.138,3138,-0.1700,-0.0200,9.8800,9.8815,0.0076,-0.0098,-0.0109,0.00,-1.88,95.00,-0.0038,-0.3000,10.0033,10.0078
3,2,2,4,0,03.268,3268,0.1000,-0.3900,9.6600,9.6684,0.0044,-0.0251,-0.0153,-0.06,-1.94,95.00,0.0098,-0.3119,9.9580,9.9629
3,2,2,4,0,03.398,3398,0.1500,-0.3300,10.1800,10.1865,-0.0011,0.0153,0.0055,-0.13,-1.94,95.06,0.0283,-0.3143,9.9873,9.9923
3,2,2,4,0,03.528,3528,-0.2500,-0.5900,14.2200,14.2344,-0.0087,-0.0033,0.0175,-0.13,-1.94,95.06,-0.0084,-0.3506,10.5450,10.5509
3,2,2,4,0,03.658,3658,0.0000,-0.3300,12.6800,12.6843,0.0207,0.0120,-0.0033,0.00,-1.94,95.00,-0.0073,-0.3479,10.8264,10.8320
3,2,2,4,0,03.788,3788,-0.5100,-0.1100,9.2800,9.2947,-0.0164,-0.0044,-0.0087,-0.19,-2.00,95.00,-0.0735,-0.3165,10.6226,10.6276
3,2,2,4,0,03.919,3919,-0.9900,-0.1100,9.7900,9.8405,0.0142,-0.0665,-0.0175,0.19,-1.94,94.94,-0.1943,-0.2893,10.5129,10.5187
3,2,2,4,0,04.049,4049,-2.3100,-0.3000,9.6100,9.8883,-0.0884,-0.1549,-0.0240,0.00,-2.00,95.06,-0.4731,-0.2907,10.3939,10.4087
