participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
28,1,2,4,0,00.000,0,-0.4800,-0.4100,9.8200,9.8403,0.0022,-0.0033,-0.0076,3.44,-2.81,90.63,-0.4694,-0.3940,9.8043,9.8235
28,1,2,4,0,00.130,130,-0.4500,-0.2800,9.8300,9.8443,-0.0033,-0.0164,-0.0044,3.44,-2.81,90.63,-0.4668,-0.3790,9.8077,9.8261
28,1,2,4,0,00.260,260,-0.4900,-0.5100,9.7800,9.8055,-0.0011,-0.0033,0.0033,3.44,-2.81,90.63,-0.4699,-0.3963,9.8041,9.8233
28,1,2,4,0,00.390,390,-0.5100,-0.3000,9.7200,9.7380,0.0044,0.0011,0.0076,3.44,-2.75,90.63,-0.4752,-0.3836,9.7930,9.8120
28,1,2,4,0,00.520,520,-0.4500,-0.5200,9.4600,9.4850,-0.0131,-0.0076,-0.0076,3.31,-2.81,90.63,-0.4718,-0.4016,9.7491,9.7688
28,1,2,4,0,00.693,693,-0.3400,-0.2800,8.9300,8.9409,0.0098,-0.0076,0.0055,3.44,-2.69,90.56,-0.4545,-0.3855,9.6412,9.6596
28,1,2,4,0,00.823,823,-0.6300,-0.8200,11.9900,12.0345,0.0360,0.0098,-0.0098,3.31,-2.88,90.56,-0.4776,-0.4428,9.9507,9.9720
28,1,2,4,0,00.953,953,-0.4600,-0.5400,12.8900,12.9095,0.0469,-0.0295,0.0065,3.56,-2.81,90.44,-0.4753,-0.4556,10.3380,10.3590
28,1,2,4,0,01.084,1084,-1.1800,-0.5500,11.4100,11.4840,0.0436,-0.0349,-0.0305,3.44,-2.88,90.63,-0.5681,-0.4680,10.4793,10.5051
28,1,2,4,0,01.215,1215,-0.1000,-0.2600,10.3400,10.3438,0.0545,0.0142,-0.0218,3.44,-2.81,90.44,-0.5065,-0.4406,10.4609,10.4824
28,1,2,4,0,01.346,1346,-0.5900,-0.7100,9.8600,9.9031,0.0404,0.0185,0.0229,3.56,-3.06,90.44,-0.5175,-0.4761,10.3817,10.4055
28,1,2,4,0,01.482,1482,-0.3400,-0.2600,9.2800,9.2899,-0.0164,-0.0175,-0.0098,3.56,-2.94,90.50,-0.4941,-0.4476,10.2366,10.2582
28,1,2,4,0,01.613,1613,-0.7200,-0.5300,8.5100,8.5568,0.0065,0.0120,-0.0044,3.69,-2.94,90.56,-0.5238,-0.4585,10.0090,10.0332
28,1,2,4,0,01.786,1786,-0.4000,-0.3900,6.6300,6.6535,-0.0087,-0.0305,0.0175,3.63,-3.06,90.56,-0.5075,-0.4495,9.5638,9.5878
28,1,2,4,0,01.917,1917,-1.1400,-0.4700,7.7400,7.8376,-0.0098,0.0218,-0.0120,3.63,-2.94,90.50,-0.5909,-0.4522,9.3234,9.3531
28,2,2,4,0,02.047,2047,0.0500,-0.1600,9.4200,9.4215,-0.0055,0.0600,0.0404,3.69,-2.94,90.56,-0.5064,-0.4137,9.3362,9.3590
28,2,2,4,0,02.178,2178,-0.3600,-0.5100,9.7700,9.7899,0.0327,0.0404,-0.0011,3.63,-2.88,90.50,-0.4871,-0.4264,9.3933,9.4156
28,2,2,4,0,02.312,2312,-0.6100,-0.1800,10.0400,10.0601,-0.0185,-0.0153,0.0262,3.69,-2.81,90.56,-0.5033,-0.3939,9.4785,9.5001
28,2,2,4,0,02.445,2445,-0.6300,-0.2800,9.9700,9.9938,0.0393,0.0207,-0.0229,3.63,-2.94,90.50,-0.5200,-0.3789,9.5433,9.5650
28,2,2,4,0,02.575,2575,-0.9600,-0.4000,9.8600,9.9147,0.0207,-0.0284,0.0065,3.69,-2.94,90.50,-0.5780,-0.3817,9.5850,9.6100
28,2,2,4,0,02.706,2706,-0.4100,-0.4100,9.4900,9.5077,0.0196,-0.0164,-0.0044,3.56,-3.06,90.50,-0.5559,-0.3854,9.5725,9.5964
28,2,2,4,0,02.878,2878,-0.5600,-0.3300,9.9900,10.0111,-0.0011,-0.0240,0.0131,3.56,-2.94,90.44,-0.5564,-0.3781,9.6275,9.6510
28,2,2,4,0,03.008,3008,-0.5400,-0.2800,9.9500,9.9686,0.0120,-0.0033,-0.0065,3.50,-2.94,90.38,-0.5542,-0.3652,9.6700,9.6928
28,2,2,4,0,03.138,3138,-0.4100,-0.4800,9.7900,9.8103,0.0175,-0.0251,0.0087,3.50,-2.94,90.50,-0.5352,-0.3803,9.6858,9.7081
28,2,2,4,0,03.268,3268,-0.5400,-0.3600,9.8600,9.8813,-0.0120,-0.0229,0.0109,3.56,-2.81,90.44,-0.5359,-0.3776,9.7088,9.7309
28,2,2,4,0,03.398,3398,-0.4600,-0.3600,10.1400,10.1568,-0.0055,-0.0109,-0.0065,3.63,-2.88,90.44,-0.5259,-0.3753,9.7656,9.7870
28,2,2,4,0,03.528,3528,-0.5500,-0.5100,10.8500,10.8759,-0.0131,0.0142,-0.0011,3.63,-2.88,90.44,-0.5290,-0.3931,9.9085,9.9304
28,2,2,4,0,03.658,3658,-0.6000,-0.4000,11.9100,11.9318,-0.0098,0.0305,-0.0142,3.50,-2.75,90.38,-0.5384,-0.3940,10.1722,10.1941
28,2,2,4,0,03.789,3789,-0.6900,-0.6000,12.2300,12.2641,0.0098,-0.0055,0.0044,3.38,-2.94,90.56,-0.5584,-0.4211,10.4434,10.4668
28,2,2,4,0,03.963,3963,-0.4700,-0.2700,11.4900,11.5028,0.0055,0.0011,0.0153,3.38,-2.88,90.50,-0.5467,-0.4012,10.5813,10.6030
28,2,2,4,0,04.099,4099,-0.3800,-0.4600,10.2700,10.2873,0.0142,-0.0022,-0.0185,3.38,-3.00,90.38,-0.5248,-0.4090,10.5403,10.5613
28,2,2,4,0,04.229,4229,-0.5400,-0.4400,9.7600,9.7848,0.0316,-0.0513,0.0065,3.50,-2.94,90.38,-0.5268,-0.4130,10.4375,10.4589
28,2,2,4,0,04.360,4360,-0.4500,-0.3800,9.0600,9.0791,-0.0087,0.0218,-0.0065,3.56,-2.94,90.38,-0.5166,-0.4087,10.2560,10.2771
28,2,2,4,0,04.490,4490,-0.6800,-0.5200,8.4600,8.5032,0.0022,0.0207,0.0098,3.69,-3.00,90.44,-0.5382,-0.4234,10.0193,10.0427
28,2,2,4,0,04.621,4621,-0.4500,-0.3200,7.4000,7.4206,0.0033,0.0065,0.0142,3.75,-3.00,90.44,-0.5266,-0.4097,9.6741,9.6971
28,2,2,4,0,04.751,4751,-0.6600,-0.3100,6.4400,6.4811,0.0273,0.0327,-0.0251,3.75,-3.06,90.44,-0.5441,-0.3966,9.2480,9.2724
28,2,2,4,0,04.881,4881,0.0900,-0.4000,8.6600,8.6697,-0.0535,-0.0578,0.0698,3.75,-3.06,90.44,-0.4606,-0.3970,9.1705,9.1906
28,3,2,4,0,05.054,5054,-0.3500,-0.2600,9.7500,9.7597,-0.0175,0.0087,0.0120,3.69,-3.00,90.38,-0.4460,-0.3790,9.2469,9.2654
28,3,2,4,0,05.185,5185,-0.3400,-0.4700,9.7700,9.7872,0.0251,-0.0022,0.0055,3.81,-3.13,90.38,-0.4320,-0.3910,9.3158,9.3340
28,3,2,4,0,05.315,5315,-0.6900,-0.4100,9.8100,9.8428,-0.0240,0.0360,-0.0022,3.75,-3.25,90.38,-0.4660,-0.3935,9.3809,9.4007
28,3,2,4,0,05.447,5447,-0.5000,-0.1400,9.7000,9.7139,0.0065,0.0065,-0.0262,3.88,-3.19,90.25,-0.4705,-0.3601,9.4230,9.4416
28,3,2,4,0,05.578,5578,-0.5000,-0.4800,9.9500,9.9741,0.0109,-0.0055,0.0044,3.69,-3.13,90.31,-0.4744,-0.3759,9.4924,9.5117
28,3,2,4,0,05.713,5713,-0.5400,-0.3000,9.9700,9.9891,0.0120,-0.0055,0.0098,3.63,-3.06,90.25,-0.4830,-0.3659,9.5553,9.5745
28,3,2,4,0,05.844,5844,-0.4100,-0.2300,9.8600,9.8712,0.0164,0.0185,-0.0044,3.56,-3.00,90.25,-0.4734,-0.3480,9.5955,9.6135
28,3,2,4,0,05.975,5975,-0.5300,-0.3700,10.1100,10.1306,-0.0044,-0.0153,-0.0011,3.44,-3.00,90.31,-0.4809,-0.3509,9.6633,9.6816
28,3,2,4,0,06.148,6148,-0.3700,-0.3800,9.7900,9.8044,-0.0011,-0.0011,-0.0120,3.50,-2.94,90.31,-0.4663,-0.3547,9.6800,9.6977
28,3,2,4,0,06.279,6279,-0.4700,-0.4200,9.7300,9.7504,0.0055,0.0218,0.0098,3.44,-2.94,90.31,-0.4668,-0.3633,9.6866,9.7046
28,3,2,4,0,06.412,6412,-0.6200,-0.2800,10.8300,10.8513,-0.0218,-0.0131,-0.0164,3.38,-2.88,90.25,-0.4869,-0.3523,9.8373,9.8556
28,3,2,4,0,06.543,6543,-0.5300,-0.3500,12.2700,12.2864,-0.0393,0.0098,-0.0240,3.44,-2.88,90.25,-0.4926,-0.3520,10.1578,10.1759
28,3,2,4,0,06.676,6676,-0.6400,-0.5100,12.5000,12.5268,-0.0120,-0.0076,0.0098,3.31,-3.00,90.31,-0.5120,-0.3728,10.4665,10.4856
28,3,2,4,0,06.807,6807,-0.4900,-0.6400,11.5800,11.6080,-0.0087,0.0033,0.0011,3.38,-3.00,90.25,-0.5091,-0.4081,10.6132,10.6332
28,3,2,4,0,06.937,6937,-0.5000,-0.4300,10.4400,10.4608,0.0098,0.0131,-0.0175,3.44,-3.06,90.25,-0.5079,-0.4109,10.5904,10.6105
28,3,2,4,0,07.067,7067,-0.6400,-0.1500,9.7100,9.7322,0.0425,0.0055,-0.0065,3.44,-3.06,90.19,-0.5253,-0.3766,10.4744,10.4943
28,3,2,4,0,07.240,7240,-0.3200,-0.1700,8.8500,8.8574,0.0076,0.0142,0.0055,3.63,-2.94,90.25,-0.4983,-0.3493,10.2603,10.2783
28,3,2,4,0,07.371,7371,-0.4700,-0.3900,8.0300,8.0532,0.0131,-0.0087,-0.0011,3.63,-3.00,90.25,-0.4946,-0.3547,9.9664,9.9850
28,3,2,4,0,07.506,7506,-0.2900,-0.2900,7.0200,7.0320,-0.0022,-0.0065,0.0065,3.81,-3.00,90.38,-0.4676,-0.3462,9.5782,9.5958
28,3,2,4,0,07.637,7637,-0.7800,-0.4000,7.3500,7.4021,-0.0011,0.0207,-0.0033,3.75,-3.00,90.31,-0.5088,-0.3533,9.2845,9.3052
