participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
11,1,1,3,2,00.000,0,8.0900,6.2200,-0.7900,10.2353,0.1058,0.0535,-0.0916,-53.50,98.25,118.94,8.0823,5.6838,-0.9649,9.9277
11,1,1,3,2,00.130,130,7.8600,5.3500,-1.1300,9.5749,0.1102,0.0545,-0.0796,-53.00,97.75,117.50,8.0530,5.6398,-0.9866,9.8808
11,1,1,3,2,00.260,260,8.1200,5.5200,-0.7400,9.8464,0.0273,0.0480,-0.0087,-52.88,98.19,116.81,8.0618,5.6240,-0.9541,9.8759
11,1,1,3,2,00.390,390,8.2300,5.5900,-0.7800,9.9794,-0.0164,-0.0240,-0.0687,-53.56,98.06,117.44,8.0840,5.6195,-0.9312,9.8892
11,1,1,3,2,00.520,520,7.4700,5.8600,-0.8400,9.5313,-0.0207,-0.0774,-0.2662,-52.44,97.50,116.69,8.0031,5.6512,-0.9192,9.8402
11,1,1,3,2,00.693,693,7.2000,6.0200,-0.9800,9.4361,-0.0022,-0.1113,0.0840,-50.81,96.19,115.63,7.8972,5.6998,-0.9272,9.7833
11,1,1,3,2,00.823,823,6.7200,6.1400,-0.7700,9.1351,-0.0371,-0.0469,-0.3971,-49.88,95.94,115.13,7.7421,5.7578,-0.9065,9.6909
11,1,1,3,2,00.953,953,6.3200,6.7000,-0.5900,9.2293,-0.0251,0.0109,-0.2520,-46.75,95.69,112.19,7.5547,5.8820,-0.8648,9.6135
11,1,1,3,2,01.083,1083,6.6100,6.6400,-0.5500,9.3853,0.0142,0.0316,0.0153,-46.19,95.81,111.56,7.4302,5.9819,-0.8233,9.5744
11,1,1,3,2,01.213,1213,6.8000,6.7300,-0.7300,9.5951,0.0447,0.0524,-0.1364,-45.56,95.88,110.56,7.3472,6.0804,-0.8110,9.5713
11,1,1,3,2,01.343,1343,6.8500,6.8000,-0.8200,9.6868,0.0120,0.1124,0.1167,-45.31,96.25,109.75,7.2817,6.1753,-0.8122,9.5821
11,1,1,3,2,01.473,1473,7.8100,6.4600,-0.8200,10.1686,-0.0262,0.1505,0.2542,-46.63,97.50,110.44,7.3513,6.2128,-0.8132,9.6593
11,1,1,3,2,01.603,1603,8.3000,6.8000,-0.9700,10.7736,0.0185,0.0491,-0.1985,-47.13,98.44,110.56,7.4763,6.2902,-0.8339,9.8059
11,1,1,3,2,01.776,1776,6.2600,6.7700,-1.0100,9.2758,0.0338,-0.0338,-0.0785,-44.25,97.38,107.50,7.3160,6.3534,-0.8571,9.7275
11,1,1,3,2,01.907,1907,6.8500,7.9800,-1.1100,10.5752,-0.0175,0.0371,0.0393,-44.50,97.50,107.75,7.2546,6.5677,-0.8904,9.8264
11,1,1,3,2,02.037,2037,7.7800,8.3300,-1.0400,11.4455,-0.0284,0.0709,-0.0229,-44.38,98.06,107.38,7.3238,6.8000,-0.9101,10.0353
11,1,1,3,2,02.168,2168,7.7300,7.7500,-1.2100,11.0127,-0.0556,0.0109,0.0753,-44.44,98.69,107.44,7.3774,6.9252,-0.9496,10.1629
11,2,1,3,2,02.298,2298,6.4100,6.6300,-1.4300,9.3322,-0.0884,-0.0720,-0.0404,-44.75,99.13,108.44,7.2499,6.8863,-1.0129,10.0502
11,2,1,3,2,02.428,2428,6.9300,6.8500,-1.1900,9.8165,-0.0251,-0.1145,0.2509,-45.56,98.88,110.00,7.2077,6.8815,-1.0363,10.0190
11,2,1,3,2,02.558,2558,7.2700,6.6400,-0.9200,9.8888,-0.0131,-0.0960,-0.0545,-47.00,98.38,112.00,7.2159,6.8497,-1.0209,10.0015
11,2,1,3,2,02.688,2688,6.2100,6.3500,-1.0000,8.9379,-0.0305,-0.0447,-0.0818,-46.00,97.88,111.50,7.0834,6.7838,-1.0182,9.8606
11,2,1,3,2,02.861,2861,7.8700,7.0200,-0.9300,10.5869,0.0000,0.0055,0.1909,-47.44,98.25,113.19,7.1870,6.8149,-1.0066,9.9554
11,2,1,3,2,02.996,2996,7.2000,6.6200,-0.7800,9.8119,0.0469,-0.0338,-0.1156,-47.44,97.94,113.06,7.1887,6.7893,-0.9767,9.9361
11,2,1,3,2,03.127,3127,6.3800,6.3000,-1.0000,9.0219,0.0556,-0.0033,0.0938,-47.19,97.38,112.63,7.0822,6.7248,-0.9798,9.8153
11,2,1,3,2,03.257,3257,7.7600,6.6100,-0.6600,10.2150,0.0393,0.0251,0.2967,-48.69,97.44,113.75,7.1715,6.7097,-0.9376,9.8655
11,2,1,3,2,03.388,3388,8.5100,6.4200,-1.0000,10.7068,-0.0153,0.0469,0.0087,-50.19,97.88,115.00,7.3479,6.6715,-0.9459,9.9697
11,2,1,3,2,03.518,3518,7.4700,6.6600,-0.8400,10.0430,-0.0175,0.0087,-0.3098,-48.56,98.00,113.38,7.3640,6.6700,-0.9319,9.9792
11,2,1,3,2,03.649,3649,7.3100,6.7600,-1.0500,10.0118,-0.0327,-0.0175,0.1320,-48.06,98.13,113.06,7.3569,6.6818,-0.9475,9.9834
11,2,1,3,2,03.779,3779,7.5300,6.4500,-0.9900,9.9641,-0.0393,-0.0273,0.1909,-49.38,98.50,114.69,7.3797,6.6513,-0.9531,9.9804
11,2,1,3,2,03.952,3952,6.8800,5.7800,-0.7900,9.0204,-0.0229,-0.1004,0.0982,-50.69,98.31,116.63,7.3138,6.5365,-0.9316,9.8532
11,2,1,3,2,04.082,4082,7.6000,5.4000,-0.8200,9.3591,0.0033,-0.1582,0.3971,-52.94,97.50,119.38,7.3515,6.3867,-0.9169,9.7814
11,2,1,3,2,04.212,4212,7.3900,5.4800,-1.0000,9.2543,-0.0076,-0.1004,-0.0251,-54.44,96.69,121.44,7.3566,6.2672,-0.9278,9.7087
11,2,1,3,2,04.342,4342,7.6300,5.6500,-0.4800,9.5063,-0.0164,0.0055,-0.0316,-53.94,96.56,121.13,7.3926,6.1859,-0.8688,9.6784
