participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
11,1,1,3,2,00.000,0,-0.6300,9.6000,0.8300,9.6564,-0.0076,-0.0469,0.0785,5.00,84.63,65.50,-0.9065,9.4961,0.9307,9.5846
11,1,1,3,2,00.130,130,-0.7200,9.2500,0.7900,9.3116,-0.0065,-0.0502,-0.1614,5.25,84.69,65.63,-0.8819,9.4637,0.9121,9.5484
11,1,1,3,2,00.260,260,-1.0500,8.5800,0.6300,8.6669,-0.0076,-0.0600,-0.2302,7.13,84.75,64.13,-0.9041,9.3473,0.8750,9.4315
11,1,1,3,2,00.433,433,-1.9900,8.8300,0.8100,9.0876,-0.0327,-0.1047,-0.3840,9.38,85.13,62.63,-1.0472,9.2791,0.8664,9.3781
11,1,1,3,2,00.564,564,-2.1300,9.3400,0.7700,9.6107,0.0185,-0.0349,0.0338,10.50,85.25,62.00,-1.1899,9.2871,0.8537,9.4019
11,1,1,3,2,00.694,694,-1.4400,9.4000,0.9000,9.5522,-0.0055,-0.0295,0.0142,9.69,85.19,63.00,-1.2228,9.3020,0.8598,9.4213
11,1,1,3,2,00.824,824,-1.8400,9.6600,0.6700,9.8565,0.0480,-0.0076,-0.1800,9.94,85.06,62.88,-1.3042,9.3492,0.8348,9.4765
11,1,1,3,2,00.955,955,-1.5400,8.9400,0.7900,9.1060,0.0644,0.0044,-0.1091,10.06,84.56,62.88,-1.3352,9.2953,0.8289,9.4272
11,1,1,3,2,01.085,1085,-1.6100,9.6400,0.9500,9.8196,-0.0120,0.0087,-0.0153,10.25,84.38,62.63,-1.3714,9.3407,0.8448,9.4786
11,1,1,3,2,01.216,1216,-1.6700,9.9100,0.9900,10.0984,0.0065,0.0033,-0.2651,10.56,84.31,62.31,-1.4108,9.4157,0.8640,9.5599
11,1,1,3,2,01.346,1346,-1.1900,8.8200,1.0400,8.9605,0.0393,-0.0404,-0.0175,12.19,84.13,60.81,-1.3817,9.3372,0.8872,9.4805
11,1,1,3,2,01.519,1519,-2.4300,9.2300,0.8600,9.5832,0.0425,-0.0938,-0.4232,13.38,83.94,60.31,-1.5198,9.3231,0.8836,9.4874
11,1,1,3,2,01.654,1654,-3.0700,8.0300,0.7600,8.6304,0.0185,-0.0382,0.0720,15.13,83.81,59.19,-1.7241,9.1527,0.8673,9.3539
11,1,1,3,2,01.785,1785,-3.2300,9.2200,0.7000,9.7945,-0.0240,-0.0382,0.0840,15.19,83.94,59.31,-1.9225,9.1616,0.8453,9.3992
11,1,1,3,2,01.915,1915,-2.4600,10.5700,1.3300,10.9337,-0.0229,-0.0251,0.3153,12.38,84.19,62.44,-1.9934,9.3472,0.9091,9.6005
11,1,1,3,2,02.046,2046,-2.0300,10.3300,1.0000,10.5750,-0.0905,-0.1167,-0.3894,12.56,84.69,62.56,-1.9982,9.4767,0.9211,9.7287
11,1,1,3,2,02.176,2176,-2.2800,9.6800,0.6600,9.9668,-0.0742,-0.1604,0.2651,13.06,85.56,63.06,-2.0353,9.5035,0.8867,9.7593
11,1,1,3,2,02.307,2307,-2.0100,10.2100,0.3800,10.4129,-0.0404,-0.0687,0.1800,11.25,86.25,65.50,-2.0320,9.5966,0.8199,9.8435
11,1,1,3,2,02.437,2437,-1.9600,9.9400,0.4400,10.1409,0.0676,-0.0131,-0.2051,11.06,86.19,66.00,-2.0225,9.6418,0.7699,9.8817
11,1,1,3,2,02.610,2610,-1.8400,8.8400,0.8200,9.0666,0.1124,0.0360,0.3392,11.50,85.19,65.56,-1.9985,9.5362,0.7765,9.7742
11,1,1,3,2,02.740,2740,-1.1000,9.2800,0.9900,9.3973,0.0993,-0.0109,0.3272,9.06,84.50,68.00,-1.8801,9.5024,0.8046,9.7200
11,1,1,3,2,02.870,2870,-1.3200,8.9000,0.9100,9.0433,0.0065,-0.0502,0.1942,7.44,84.06,70.00,-1.8063,9.4230,0.8185,9.6294
11,1,1,3,2,03.000,3000,-0.5400,9.1800,1.0200,9.2523,-0.0545,-0.0327,0.2662,4.94,84.31,72.75,-1.6394,9.3910,0.8450,9.5704
11,1,1,3,2,03.130,3130,-0.5500,9.5700,0.9500,9.6328,-0.0764,-0.0120,0.1560,4.06,84.75,73.75,-1.4958,9.4146,0.8589,9.5713
11,1,1,3,2,03.260,3260,-0.5700,9.6500,0.6100,9.6860,-0.0753,-0.0164,0.1276,3.19,85.38,74.69,-1.3738,9.4456,0.8261,9.5807
11,1,1,3,2,03.390,3390,-0.4400,8.1200,0.6200,8.1555,0.0240,-0.0153,-0.3392,3.50,85.63,73.94,-1.2508,9.2709,0.7989,9.3890
11,1,1,3,2,03.520,3520,-0.5700,9.8100,0.6100,9.8455,0.1091,0.0175,0.5956,3.00,85.06,74.31,-1.1611,9.3420,0.7740,9.4456
11,1,1,3,2,03.693,3693,-0.8500,9.4200,0.8900,9.5001,0.0371,0.0164,-0.0960,3.69,84.31,73.50,-1.1201,9.3522,0.7893,9.4521
11,1,1,3,2,03.824,3824,-0.7100,9.1600,0.8500,9.2267,0.0022,0.0469,0.0109,3.00,84.19,73.88,-1.0660,9.3269,0.7973,9.4214
11,1,1,3,2,03.954,3954,0.3300,9.8100,0.8300,9.8506,-0.0196,0.0262,0.1014,2.19,84.31,74.19,-0.8821,9.3906,0.8016,9.4659
11,1,1,3,2,04.085,4085,0.8700,8.8700,1.0700,8.9766,0.0513,-0.0993,0.0295,1.13,84.25,75.25,-0.6512,9.3220,0.8370,9.3821
11,1,1,3,2,04.216,4216,2.1000,9.7700,0.9400,10.0373,0.0295,-0.1625,0.6010,0.56,84.06,76.75,-0.2887,9.3810,0.8506,9.4239
11,1,1,3,2,04.349,4349,-1.5300,9.0600,1.0800,9.2515,0.0720,-0.0785,0.0807,4.19,83.75,73.94,-0.4522,9.3387,0.8808,9.3911
11,1,1,3,2,04.480,4480,-0.4500,8.7000,0.7700,8.7456,0.0098,-0.0360,-0.4145,5.88,83.31,72.69,-0.4519,9.2545,0.8662,9.3060
11,1,1,3,2,04.613,4613,-1.3600,8.7300,1.4100,8.9471,-0.0218,-0.0305,-0.5389,9.88,83.50,69.00,-0.5716,9.1854,0.9379,9.2509
11,1,1,3,2,04.786,4786,-4.1600,8.1700,0.5600,9.1852,-0.0545,0.0044,-0.6796,16.94,83.50,62.13,-1.0445,9.0516,0.8881,9.1549
11,2,1,3,2,04.916,4916,-3.9100,9.3000,1.2500,10.1657,-0.0273,0.1276,-0.0262,17.63,83.69,61.63,-1.4221,9.0843,0.9358,9.2425
