participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,1,3,2,00.000,0,-1.2200,9.7900,1.0900,9.9258,0.0044,0.1004,0.2182,6.19,82.19,43.94,-1.0371,9.5320,1.4526,9.6976
1,1,1,3,2,00.130,130,-0.1900,9.5800,1.0300,9.6371,-0.0033,0.0774,-0.0218,4.94,82.13,44.50,-0.9255,9.5383,1.3969,9.6844
1,1,1,3,2,00.260,260,-1.0400,9.6500,1.2200,9.7823,-0.0055,0.0458,-0.0862,5.69,82.19,43.31,-0.9406,9.5530,1.3736,9.6970
1,1,1,3,2,00.390,390,-1.0000,9.7000,1.1500,9.8190,0.0011,0.0273,0.0480,5.94,82.19,42.81,-0.9484,9.5724,1.3442,9.7127
1,1,1,3,2,00.520,520,-0.7100,9.3400,1.1500,9.4373,0.0011,0.0044,0.0644,5.31,82.13,43.38,-0.9170,9.5418,1.3186,9.6760
1,1,1,3,2,00.651,651,-0.9600,9.2700,1.3100,9.4112,0.0218,-0.0458,-0.0578,5.50,82.25,43.31,-0.9226,9.5059,1.3174,9.6411
1,1,1,3,2,00.782,782,-0.1300,8.4400,0.9300,8.4921,-0.0436,-0.0818,-0.0175,5.31,82.38,44.00,-0.8182,9.3655,1.2664,9.4861
1,1,1,3,2,00.955,955,-1.5500,7.9500,1.0400,8.1662,-0.0665,-0.1484,-0.2443,9.13,83.13,41.13,-0.9146,9.1790,1.2366,9.3069
1,1,1,3,2,01.085,1085,-1.7200,8.9900,0.9900,9.2064,-0.1276,-0.1298,0.0578,9.75,84.06,41.38,-1.0208,9.1541,1.2041,9.2892
1,1,1,3,2,01.216,1216,-1.3700,10.0600,0.7800,10.1828,-0.1244,-0.1233,0.0556,9.50,85.19,42.38,-1.0668,9.2734,1.1482,9.4049
1,1,1,3,2,01.346,1346,-1.9300,9.8100,0.6100,10.0166,-0.0742,-0.1571,-0.2782,10.75,86.06,42.00,-1.1805,9.3441,1.0773,9.4798
1,1,1,3,2,01.476,1476,-2.0800,9.1400,0.4700,9.3855,-0.0273,-0.1549,-0.3011,11.81,86.56,42.00,-1.2991,9.3172,0.9972,9.4601
1,1,1,3,2,01.606,1606,-2.9300,9.5600,0.0600,9.9991,-0.0578,-0.1265,0.0185,13.00,87.13,41.75,-1.5140,9.3492,0.8737,9.5112
1,1,1,3,2,01.736,1736,-2.5100,9.7700,0.0500,10.0874,-0.0774,-0.0622,0.0240,12.31,87.88,43.06,-1.6452,9.4047,0.7652,9.5781
1,1,1,3,2,01.866,1866,-2.8400,11.5400,-0.0700,11.8845,-0.0916,0.0458,0.4025,11.56,88.69,43.69,-1.8027,9.6861,0.6551,9.8741
