participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,1,3,2,00.000,0,1.9900,9.7500,0.3800,9.9583,-0.0055,-0.0044,0.1167,-11.75,87.25,20.19,1.9496,9.7451,0.3857,9.9457
3,1,1,3,2,00.133,133,1.6100,9.5800,0.4900,9.7267,-0.0120,0.0065,0.0633,-12.06,87.25,20.50,1.9049,9.7234,0.3995,9.9162
3,1,1,3,2,00.264,264,2.6000,9.7700,0.6000,10.1278,-0.0229,0.0175,-0.0578,-12.88,87.44,21.19,1.9965,9.7295,0.4259,9.9414
3,1,1,3,2,00.394,394,2.3700,9.3900,0.4500,9.6949,-0.0262,0.0229,0.0665,-13.06,87.63,21.25,2.0457,9.6848,0.4291,9.9078
3,1,1,3,2,00.567,567,2.9300,8.7500,0.2600,9.2312,-0.0251,0.0273,-0.1844,-13.69,87.94,21.69,2.1622,9.5616,0.4068,9.8115
3,1,1,3,2,00.697,697,0.8700,8.2800,0.0600,8.3258,-0.0447,0.0284,-0.1276,-10.69,88.25,18.69,1.9920,9.3927,0.3611,9.6084
3,1,1,3,2,00.828,828,2.1800,8.6500,0.2900,8.9252,-0.0175,0.0567,0.4069,-11.44,88.56,19.13,2.0167,9.2948,0.3517,9.5176
3,1,1,3,2,00.958,958,1.7000,10.1500,0.1900,10.2931,-0.0709,0.0556,-0.0065,-11.94,89.00,19.38,1.9750,9.4075,0.3304,9.6183
3,1,1,3,2,01.089,1089,3.2800,9.1400,0.3100,9.7157,-0.0393,0.0578,0.0109,-12.44,89.50,19.50,2.1470,9.3723,0.3277,9.6206
3,1,1,3,2,01.220,1220,1.0600,9.7000,-0.0100,9.7578,-0.0774,0.0524,-0.2705,-10.75,90.19,17.56,2.0037,9.4155,0.2832,9.6305
3,1,1,3,2,01.350,1350,2.5300,9.6400,-0.0500,9.9666,-0.0229,0.0524,0.4712,-11.25,90.56,17.69,2.0731,9.4450,0.2393,9.6728
3,1,1,3,2,01.481,1481,1.1300,10.1000,-0.3000,10.1674,-0.0524,0.0371,-0.0840,-10.44,90.94,16.69,1.9488,9.5314,0.1682,9.7300
3,1,1,3,2,01.658,1658,1.1200,10.8200,-0.5000,10.8893,-0.1080,0.0513,0.0545,-11.50,91.63,17.44,1.8396,9.7012,0.0802,9.8744
3,1,1,3,2,01.789,1789,3.4700,11.2600,-0.2500,11.7852,-0.1156,0.0633,-0.3829,-12.31,92.75,18.00,2.0544,9.9066,0.0367,10.1174
3,1,1,3,2,01.920,1920,1.3500,10.6200,-0.5000,10.7171,-0.1069,0.0753,0.2891,-9.63,93.69,15.06,1.9616,10.0006,-0.0340,10.1912
3,1,1,3,2,02.050,2050,1.5400,10.5500,-0.8100,10.6925,-0.0894,0.0436,-0.4134,-9.25,94.38,14.31,1.9061,10.0730,-0.1363,10.2526
3,1,1,3,2,02.180,2180,2.0100,10.5800,-0.8500,10.8027,-0.0545,0.0436,0.1876,-9.19,94.94,14.00,1.9197,10.1398,-0.2303,10.3225
3,1,1,3,2,02.311,2311,2.2000,10.9200,-0.9200,11.1773,-0.0240,0.0109,-0.0578,-9.44,95.19,14.13,1.9567,10.2426,-0.3212,10.4328
3,1,1,3,2,02.441,2441,2.3900,11.3200,-0.9500,11.6085,0.0305,-0.0044,0.1113,-10.38,95.13,15.06,2.0138,10.3846,-0.4041,10.5858
3,1,1,3,2,02.572,2572,2.7600,11.3100,-0.9800,11.6831,0.0524,-0.0251,-0.2596,-10.19,94.81,14.88,2.1121,10.5065,-0.4800,10.7275
3,1,1,3,2,02.744,2744,1.3300,9.6900,-0.6900,9.8052,-0.0207,-0.0327,-0.1298,-6.88,94.69,11.88,2.0090,10.3989,-0.5076,10.6034
3,1,1,3,2,02.874,2874,0.5500,9.7000,-0.8000,9.7485,-0.0371,-0.0327,-0.1025,-5.69,94.94,11.00,1.8168,10.3068,-0.5462,10.4800
3,1,1,3,2,03.004,3004,0.9300,9.8000,-0.9500,9.8898,-0.0742,-0.0316,-0.0851,-6.13,95.31,11.63,1.6999,10.2400,-0.5994,10.3975
3,1,1,3,2,03.134,3134,1.6300,9.4600,-0.7500,9.6287,0.0196,-0.0305,0.0709,-6.31,95.50,12.13,1.6907,10.1373,-0.6192,10.2959
