participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
11,1,1,3,2,00.000,0,-0.2100,9.7200,1.7100,9.8715,0.0087,-0.0327,0.1614,2.50,78.50,78.63,-0.3816,9.6699,1.4694,9.7884
11,1,1,3,2,00.131,131,-0.4800,9.6300,1.7500,9.7995,-0.0033,-0.1069,0.0458,2.13,78.63,79.56,-0.3946,9.6647,1.5063,9.7893
11,1,1,3,2,00.261,261,-0.5000,9.6900,1.8000,9.8684,0.0207,-0.0600,0.0316,1.75,78.69,80.63,-0.4085,9.6680,1.5450,9.7992
11,1,1,3,2,00.434,434,-0.3700,9.4800,1.5700,9.6162,0.0065,-0.0185,0.0774,2.50,78.75,80.13,-0.4034,9.6432,1.5483,9.7751
11,1,1,3,2,00.564,564,-0.3600,9.6100,1.4900,9.7315,-0.0262,-0.0131,-0.0404,2.13,79.06,80.63,-0.3977,9.6389,1.5406,9.7693
11,1,1,3,2,00.694,694,-0.5300,9.4000,1.5800,9.5466,-0.0251,0.0273,-0.1331,3.00,79.44,79.69,-0.4151,9.6074,1.5458,9.7398
11,1,1,3,2,00.824,824,-0.4300,8.8100,1.2600,8.9100,0.0273,0.0240,-0.2171,3.94,79.56,78.50,-0.4171,9.5023,1.5082,9.6303
11,1,1,3,2,00.954,954,-0.9700,8.9600,1.3600,9.1144,0.0513,0.0098,-0.0960,5.31,79.56,77.06,-0.4899,9.4308,1.4886,9.5602
11,1,1,3,2,01.084,1084,-1.1500,9.1600,1.7300,9.3926,0.1134,0.0218,-0.1549,6.25,79.00,76.00,-0.5769,9.3952,1.5204,9.5349
11,1,1,3,2,01.215,1215,-1.0500,9.2400,1.9600,9.5038,0.1025,0.0305,0.1134,6.44,78.13,75.69,-0.6393,9.3747,1.5784,9.5281
11,1,1,3,2,01.346,1346,-0.5600,9.8400,2.1700,10.0920,0.0295,0.0207,-0.1680,6.06,77.69,75.88,-0.6288,9.4360,1.6563,9.6009
11,1,1,3,2,01.518,1518,-1.5300,9.5300,2.1600,9.8908,0.0273,-0.0185,-0.3120,9.00,77.44,72.88,-0.7476,9.4484,1.7227,9.6332
11,1,1,3,2,01.649,1649,-2.0200,8.7700,2.2200,9.2694,-0.0087,-0.0469,-0.2225,11.06,77.31,71.06,-0.9152,9.3590,1.7882,9.5722
11,1,1,3,2,01.779,1779,-1.9700,9.2100,1.7400,9.5777,-0.0349,-0.0371,0.1025,11.19,77.63,71.25,-1.0542,9.3394,1.7819,9.5661
11,1,1,3,2,01.909,1909,-2.4900,9.7200,1.9500,10.2216,-0.0251,-0.0196,-0.2083,11.75,77.94,70.81,-1.2434,9.3895,1.8040,9.6418
11,1,1,3,2,02.039,2039,-2.4000,9.8600,1.9700,10.3373,0.0240,0.0229,0.0709,12.69,77.88,69.94,-1.3958,9.4515,1.8259,9.7270
11,1,1,3,2,02.169,2169,-1.8900,9.7600,1.9000,10.1213,-0.0065,0.0502,-0.1494,12.38,77.81,69.94,-1.4610,9.4922,1.8357,9.7778
11,1,1,3,2,02.299,2299,-2.5600,9.5000,1.8000,10.0022,-0.0469,-0.0055,-0.3818,14.31,78.00,67.69,-1.6058,9.4932,1.8310,9.8006
11,1,1,3,2,02.429,2429,-3.2500,9.5900,1.9200,10.3062,-0.0295,-0.0415,-0.0360,16.06,78.25,66.06,-1.8224,9.5060,1.8427,9.8529
11,1,1,3,2,02.602,2602,-2.3000,9.4800,1.7500,9.9107,0.0251,-0.0218,0.0894,14.88,78.50,67.63,-1.8854,9.5025,1.8305,9.8592
11,1,1,3,2,02.732,2732,-2.6300,9.1500,1.8500,9.6986,0.0371,-0.0044,-0.0644,15.06,78.25,67.63,-1.9835,9.4561,1.8331,9.8342
11,1,1,3,2,02.862,2862,-3.0100,9.7800,2.0200,10.4302,-0.0011,0.0251,0.0415,15.31,78.13,67.31,-2.1188,9.4988,1.8577,9.9079
11,1,1,3,2,02.992,2992,-2.5100,8.5800,1.7800,9.1151,-0.0196,0.0622,-0.1145,15.25,78.13,67.06,-2.1703,9.3777,1.8475,9.8013
