participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,1,2,1,00.000,0,-7.5600,6.2300,0.0600,9.7964,-0.0033,0.0196,0.0033,50.94,89.19,87.88,-7.7165,5.8210,0.1382,9.6668
1,1,1,2,1,00.130,130,-7.3000,6.1500,0.1400,9.5463,0.0164,-0.0055,-0.0971,50.69,89.13,88.13,-7.6616,5.8643,0.1384,9.6493
1,1,1,2,1,00.260,260,-7.8200,6.0100,0.0200,9.8627,0.0316,-0.0251,-0.0960,51.81,89.13,87.25,-7.6825,5.8835,0.1228,9.6773
1,1,1,2,1,00.390,390,-7.6400,6.0000,0.1700,9.7159,0.0600,-0.0218,0.0971,51.50,88.94,87.94,-7.6769,5.8989,0.1290,9.6823
1,1,1,2,1,00.520,520,-7.5800,5.7800,0.2000,9.5344,0.0458,-0.0480,-0.0807,51.63,88.88,88.25,-7.6641,5.8832,0.1384,9.6628
1,1,1,2,1,00.693,693,-7.8000,6.5500,0.0100,10.1854,0.0371,-0.0185,0.2553,50.00,89.00,90.38,-7.6820,5.9711,0.1215,9.7305
1,1,1,2,1,00.824,824,-7.1700,5.8400,-0.0500,9.2475,0.0284,-0.0295,-0.3643,50.75,88.88,89.94,-7.6145,5.9538,0.0989,9.6664
1,1,1,2,1,00.954,954,-8.0900,6.0000,0.1900,10.0739,0.0218,-0.0098,0.0120,52.38,88.94,88.50,-7.6772,5.9599,0.1109,9.7197
1,1,1,2,1,01.085,1085,-7.4000,5.8100,-0.0100,9.4083,0.0076,0.0055,-0.0262,52.00,88.88,88.94,-7.6407,5.9401,0.0949,9.6785
1,1,1,2,1,01.216,1216,-7.8800,5.8300,0.0700,9.8025,-0.0098,0.0109,-0.0513,52.69,88.88,88.25,-7.6722,5.9256,0.0917,9.6945
1,1,1,2,1,01.351,1351,-7.7200,5.9000,0.0500,9.7165,-0.0120,0.0480,0.2269,51.81,88.63,89.00,-7.6785,5.9222,0.0862,9.6974
1,1,1,2,1,01.482,1482,-7.7500,5.9700,0.2000,9.7849,-0.0480,0.0415,-0.2247,51.75,88.50,88.63,-7.6879,5.9285,0.1012,9.7089
1,1,1,2,1,01.613,1613,-7.6800,6.2800,-0.0100,9.9207,-0.0491,0.0785,0.2662,51.94,88.38,87.88,-7.6869,5.9749,0.0865,9.7362
1,1,1,2,1,01.786,1786,-6.3200,4.7300,0.1900,7.8963,-0.0425,0.0458,-0.3840,51.88,88.13,87.19,-7.5068,5.8108,0.1002,9.4935
1,1,1,2,1,01.917,1917,-7.0600,5.8000,0.1400,9.1380,0.0360,0.0840,0.5509,52.06,87.88,86.69,-7.4479,5.8094,0.1054,9.4462
1,1,1,2,1,02.047,2047,-6.8600,7.0200,0.5000,9.8280,0.0633,0.0229,0.6043,47.06,87.25,91.56,-7.3704,5.9689,0.1574,9.4856
1,1,1,2,1,02.178,2178,-6.4100,6.8800,-0.1500,9.4045,-0.0185,-0.1254,-0.3251,46.00,87.63,93.06,-7.2439,6.0890,0.1169,9.4638
1,1,1,2,1,02.308,2308,-7.3400,6.2000,0.6900,9.6328,0.0295,-0.0742,-0.4243,49.69,88.31,90.06,-7.2565,6.1036,0.1924,9.4841
1,1,1,2,1,02.439,2439,-7.7800,5.5400,0.7200,9.5780,0.1200,-0.0349,-0.0611,51.94,87.94,88.44,-7.3255,6.0293,0.2619,9.4913
1,1,1,2,1,02.570,2570,-7.2300,5.3200,0.7100,9.0044,0.0676,-0.1233,0.2116,50.31,88.44,90.69,-7.3129,5.9359,0.3210,9.4242
1,1,1,2,1,02.700,2700,-8.4200,6.7300,-0.3500,10.7848,-0.0185,-0.0633,-0.0338,49.56,89.50,91.94,-7.4588,6.0405,0.2326,9.6008
1,1,1,2,1,02.873,2873,-7.7800,5.7200,-0.7100,9.6825,0.0425,0.1331,-0.1876,52.06,88.38,89.44,-7.5011,5.9983,0.1084,9.6051
1,1,1,2,1,03.007,3007,-7.9200,5.3600,0.4900,9.5758,-0.0447,0.1473,0.0873,52.13,86.75,88.81,-7.5563,5.9142,0.1586,9.5969
1,1,1,2,1,03.138,3138,-7.2800,5.9900,0.7300,9.4558,-0.0393,0.0796,0.1538,50.81,85.88,89.38,-7.5199,5.9242,0.2339,9.5760
1,1,1,2,1,03.269,3269,-7.7000,6.5000,0.4600,10.0872,-0.0524,0.0633,-0.3862,51.88,85.50,87.69,-7.5436,6.0000,0.2637,9.6424
1,1,1,2,1,03.399,3399,-8.9100,5.9200,0.2900,10.7013,-0.0338,0.0196,-0.0480,53.94,85.19,85.25,-7.7237,5.9895,0.2672,9.7776
1,1,1,2,1,03.530,3530,-8.4800,5.6900,0.5700,10.2280,-0.0415,0.0011,-0.1669,54.50,85.38,84.44,-7.8234,5.9500,0.3071,9.8337
1,1,1,2,1,03.660,3660,-8.0700,5.2600,0.3300,9.6385,-0.0371,0.0011,-0.0251,55.50,85.50,83.19,-7.8559,5.8591,0.3101,9.8051
1,1,1,2,1,03.791,3791,-8.2400,5.4800,0.3400,9.9017,-0.0480,0.0087,-0.0654,55.94,85.81,82.44,-7.9065,5.8091,0.3140,9.8162
1,1,1,2,1,03.964,3964,-7.1900,5.4500,0.3900,9.0305,-0.0120,0.0251,0.0447,54.56,85.94,83.38,-7.8121,5.7618,0.3241,9.7125
1,1,1,2,1,04.096,4096,-8.5200,5.9900,0.4500,10.4246,0.0011,-0.0022,-0.1691,55.56,85.75,82.38,-7.9054,5.7919,0.3407,9.8059
1,1,1,2,1,04.227,4227,-9.6900,6.3300,0.2800,11.5777,0.0262,-0.0164,-0.0644,56.19,85.69,81.81,-8.1405,5.8628,0.3327,10.0375
1,2,1,2,1,04.362,4362,-7.7600,5.6500,0.3000,9.6037,-0.0207,-0.0731,-0.0404,55.81,86.06,82.44,-8.0904,5.8348,0.3284,9.9803
1,2,1,2,1,04.493,4493,-8.8900,4.6700,-0.0100,10.0420,-0.0556,-0.1440,-1.1366,63.19,87.50,75.31,-8.1958,5.6813,0.2838,9.9764
1,2,1,2,1,04.624,4624,-8.9100,4.4900,-0.1000,9.9779,0.0240,0.0393,0.8868,60.44,88.25,78.06,-8.2899,5.5243,0.2332,9.9646
1,2,1,2,1,04.754,4754,-8.9500,4.4500,-0.0300,9.9953,0.0502,0.0774,-0.1254,58.19,87.31,80.31,-8.3769,5.3827,0.1985,9.9592
1,2,1,2,1,04.884,4884,-8.6900,5.5900,0.1500,10.3338,0.0251,0.1385,0.6610,56.13,85.81,82.25,-8.4181,5.4100,0.1921,10.0085
1,2,1,2,1,05.057,5057,-7.8800,4.7500,0.9900,9.2540,0.0654,0.0829,-0.4451,55.88,83.69,82.19,-8.3472,5.3231,0.2973,9.9045
1,2,1,2,1,05.187,5187,-6.7900,5.3200,0.5600,8.6441,0.0371,0.0644,0.2498,54.19,83.06,83.63,-8.1420,5.3227,0.3319,9.7331
1,2,1,2,1,05.317,5317,-8.6100,6.0100,0.9200,10.5403,-0.0404,-0.0545,-0.0709,55.38,83.06,82.38,-8.2037,5.4132,0.4094,9.8372
1,2,1,2,1,05.447,5447,-6.6400,5.5500,0.3000,8.6592,-0.0404,-0.0698,0.0502,54.63,84.00,83.31,-7.9976,5.4313,0.3950,9.6756
1,2,1,2,1,05.577,5577,-9.4100,6.4600,0.3800,11.4203,0.0120,-0.0458,-0.1582,56.38,84.31,81.81,-8.1837,5.5668,0.3930,9.9054
1,2,1,2,1,05.708,5708,-7.4000,3.7500,0.9700,8.3524,0.0000,-0.1047,-0.2825,58.19,85.00,80.31,-8.0805,5.3274,0.4690,9.6900
1,2,1,2,1,05.838,5838,-8.0700,4.4000,0.8800,9.2336,0.0425,-0.0098,0.0447,58.88,85.44,79.88,-8.0791,5.2052,0.5232,9.6249
