participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,1,2,1,00.000,0,0.1500,9.6200,1.0800,9.6816,-0.0131,0.0240,-0.0076,-1.50,82.88,343.44,0.1125,9.6808,1.2090,9.7567
3,1,1,2,1,00.130,130,0.5200,9.5700,1.2300,9.6627,0.0022,0.0295,0.0753,-1.88,82.88,343.63,0.1662,9.6662,1.2118,9.7433
3,1,1,2,1,00.260,260,0.9800,9.7700,1.0800,9.8782,-0.0087,0.0142,0.0316,-2.06,82.94,343.63,0.2734,9.6799,1.1944,9.7571
3,1,1,2,1,00.391,391,0.4200,9.5700,1.1300,9.6456,0.0087,-0.0033,0.0055,-1.94,82.94,343.50,0.2927,9.6654,1.1859,9.7423
3,1,1,2,1,00.521,521,0.4800,9.7800,1.1700,9.8614,0.0044,-0.0229,0.0567,-2.19,82.94,343.81,0.3174,9.6805,1.1838,9.7578
3,1,1,2,1,00.652,652,0.4400,9.3500,1.1500,9.4307,-0.0098,-0.0393,-0.0894,-2.00,82.94,343.88,0.3336,9.6370,1.1794,9.7146
3,1,1,2,1,00.783,783,0.1500,9.6200,1.4600,9.7313,0.0295,-0.0251,0.0654,-1.94,82.88,344.06,0.3094,9.6347,1.2164,9.7161
3,1,1,2,1,00.913,913,0.2000,9.2700,1.0300,9.3292,-0.0175,-0.0284,-0.0698,-2.00,82.81,344.31,0.2950,9.5867,1.1918,9.6650
3,1,1,2,1,01.086,1086,-0.2600,9.6300,1.1600,9.7031,0.0142,0.0022,0.0065,-2.38,82.81,344.75,0.2218,9.5924,1.1876,9.6682
3,1,1,2,1,01.217,1217,-0.2100,8.2700,1.0000,8.3329,0.0207,-0.0284,-0.1549,-2.31,82.69,344.75,0.1649,9.4181,1.1629,9.4911
3,1,1,2,1,01.347,1347,2.7400,11.9500,0.3800,12.2660,-0.1331,0.0338,0.6120,-4.13,82.88,346.50,0.5043,9.7518,1.0597,9.8221
3,1,1,2,1,01.481,1481,-0.4400,7.4400,0.8000,7.4958,-0.0709,-0.0109,0.0993,-2.06,83.31,344.75,0.3798,9.4471,1.0255,9.5102
3,1,1,2,1,01.612,1612,0.2700,10.5700,1.7700,10.7206,0.0251,0.0098,0.2334,-4.81,83.44,347.44,0.3654,9.5951,1.1236,9.6676
3,1,1,2,1,01.745,1745,-0.7100,9.0200,2.0600,9.2794,0.1058,-0.0404,-0.6949,-4.50,83.00,347.00,0.2236,9.5193,1.2470,9.6032
