participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,1,2,1,00.000,0,-0.6500,9.5900,0.8700,9.6513,-0.0022,0.0742,0.0153,3.19,85.63,308.88,-0.5413,9.6859,0.7876,9.7329
3,1,1,2,1,00.121,121,0.0000,9.4300,0.7100,9.4567,-0.0404,0.0535,0.1156,2.13,85.75,309.50,-0.4700,9.6522,0.7774,9.6948
3,1,1,2,1,00.243,243,-0.2800,9.6900,0.5700,9.7108,-0.0382,0.0164,-0.2967,2.56,86.06,308.75,-0.4449,9.6571,0.7500,9.6964
3,1,1,2,1,00.409,409,-0.3500,9.9300,0.7400,9.9637,0.0153,0.0065,0.2323,2.94,86.19,308.38,-0.4324,9.6931,0.7487,9.7316
3,1,1,2,1,00.530,530,-0.1600,9.7100,0.7000,9.7365,0.0589,-0.0295,0.0065,2.06,85.94,309.31,-0.3965,9.6953,0.7423,9.7318
3,1,1,2,1,00.650,650,-0.1700,9.5300,0.7700,9.5626,0.0404,-0.0502,0.0818,1.69,85.56,310.00,-0.3667,9.6735,0.7459,9.7092
3,1,1,2,1,00.771,771,-0.4000,9.6400,0.7600,9.6782,-0.0022,-0.0273,0.0720,1.63,85.50,310.38,-0.3711,9.6691,0.7478,9.7051
3,1,1,2,1,00.892,892,0.2200,10.3800,0.8700,10.4187,-0.0491,-0.0022,-0.1473,1.19,85.63,310.88,-0.2932,9.7628,0.7639,9.7970
3,1,1,2,1,01.014,1014,-1.5400,11.7600,0.8700,11.8923,-0.0142,-0.0273,-0.7712,5.13,85.81,307.06,-0.4575,10.0260,0.7779,10.0665
3,1,1,2,1,01.135,1135,-0.6100,12.2300,0.8600,12.2754,0.0938,0.0185,-0.2345,7.00,85.38,305.13,-0.4776,10.3164,0.7887,10.3575
3,1,1,2,1,01.260,1260,-2.5500,9.7400,0.7000,10.0926,0.0513,-0.0098,-0.2258,11.06,84.69,301.19,-0.7507,10.2405,0.7770,10.2973
3,1,1,2,1,01.422,1422,-0.5000,9.7500,1.3400,9.8543,-0.0262,-0.0993,-0.1636,7.25,84.88,305.38,-0.7176,10.1758,0.8512,10.2365
3,1,1,2,1,01.543,1543,-0.5000,9.8700,1.0700,9.9404,-0.0611,-0.0894,0.7647,6.06,85.31,307.31,-0.6890,10.1355,0.8800,10.1970
3,1,1,2,1,01.664,1664,-1.1000,7.0300,0.7400,7.1539,-0.0785,-0.0982,-0.2083,5.88,85.81,308.13,-0.7431,9.7263,0.8616,9.7926
3,1,1,2,1,01.786,1786,-0.6700,7.0500,0.1200,7.0828,-0.0153,0.0436,1.6450,0.19,86.50,314.00,-0.7335,9.3736,0.7639,9.4333
3,1,1,2,1,01.912,1912,2.8800,9.8800,-0.6600,10.3123,-0.0207,0.0033,-0.2149,-7.38,86.13,321.19,-0.2573,9.4404,0.5762,9.4614
3,1,1,2,1,02.033,2033,-1.9100,8.6900,0.4000,8.9064,0.0305,0.0371,-0.7156,2.81,86.06,310.94,-0.4751,9.3415,0.5530,9.3699
3,1,1,2,1,02.154,2154,0.3100,10.3900,0.3300,10.3999,-0.0567,0.1418,0.7079,-1.13,86.19,314.19,-0.3716,9.4796,0.5236,9.5014
3,1,1,2,1,02.275,2275,-0.3000,9.5400,0.5000,9.5578,0.0393,0.0982,-0.4429,-0.25,86.06,312.50,-0.3622,9.4876,0.5205,9.5088
3,1,1,2,1,02.438,2438,0.4200,9.0200,0.4400,9.0405,-0.0218,0.1004,0.4865,-1.13,85.75,312.44,-0.2591,9.4260,0.5099,9.4433
3,1,1,2,1,02.564,2564,0.9600,8.1900,0.6800,8.2741,0.0153,0.0295,-0.3283,-1.50,85.75,312.38,-0.0985,9.2631,0.5323,9.2789
3,1,1,2,1,02.685,2685,-0.6100,8.8600,0.8800,8.9245,0.0153,-0.0022,-0.1713,1.31,85.75,309.50,-0.1659,9.2100,0.5781,9.2296
3,2,1,2,1,02.805,2805,0.1100,9.2500,0.7700,9.2826,0.0055,-0.0240,0.1985,0.69,85.69,310.25,-0.1295,9.2153,0.6034,9.2359
3,2,1,2,1,02.926,2926,-0.7500,9.6700,0.7300,9.7265,-0.0371,-0.1167,-0.6120,1.88,85.81,309.50,-0.2113,9.2752,0.6201,9.2983
3,2,1,2,1,03.048,3048,-0.7400,9.4300,0.5000,9.4722,-0.0087,-0.0720,0.0698,3.06,85.88,308.88,-0.2810,9.2956,0.6043,9.3194
3,2,1,2,1,03.168,3168,-0.3600,10.3300,-0.1200,10.3370,-0.0644,-0.0894,-0.4047,3.94,85.94,308.44,-0.2914,9.4319,0.5088,9.4501
